id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
2405	chr10	98741623	98747129	9	126.1	2405	207.2	1565.0	228.6	1410.0
2407	chr18	50018649	50025755	20	126.1	2407	150.2	2732.0	102.3	5749.0
2410	chr2	31105555	31111187	2	126.1	2410	573.8	188.0	166.2	2427.0
2411	chr10	93272339	93277295	9	126.1	2411	110.6	4611.0	198.3	1819.0
2412	chr6	143144982	143152204	7	126.1	2412	146.4	2868.0	109.8	5090.0
2413	chr5	139300501	139306309	6	126.1	2413	197.4	1726.0	335.2	671.0
2415	chr2	131504838	131510550	2	125.9	2415	99.0	5542.0	130.3	3786.0
2419	chr9	31299890	31304218	12	125.9	2419	149.3	2759.0	68.2	10191.0
2421	chr12	86800361	86805485	15	125.9	2421	294.1	805.0	145.5	3067.0
2422	chr16	24161821	24167083	17	125.9	2422	189.8	1853.0	90.0	7050.0
2430	chr19	32405868	32411838	21	125.4	2430	155.8	2556.0	39.2	16744.0
2431	chr2	18820769	18823025	2	125.2	2431	145.2	2910.0	110.4	5041.0
2432	chr7	72312303	72316885	8	125.2	2432	158.9	2479.0	139.3	3308.0
2433	chr15	59618495	59621655	16	125.2	2433	171.5	2203.0	148.1	2980.0
2434	chr19	45056704	45060136	21	125.0	2434	162.2	2414.0	154.6	2799.0
2435	chr17	78350458	78355168	18	125.0	2435	181.9	1991.0	109.4	5119.0
2436	chr15	81077773	81084047	16	125.0	2436	212.2	1496.0	219.6	1527.0
2439	chr11	119925037	119932611	13	125.0	2439	209.9	1534.0	244.6	1233.0
2442	chr6	98604828	98609732	7	124.8	2442	160.0	2458.0	72.3	9537.0
2446	chr11	115639134	115645230	13	124.8	2446	157.0	2526.0	242.6	1247.0
2447	chr13	59665402	59671782	14	124.8	2447	129.5	3533.0	105.5	5454.0
2452	chr10	117945752	117950370	9	124.6	2452	503.7	229.0	331.6	691.0
2453	chr10	78157832	78162480	9	124.6	2453	132.6	3380.0	89.3	7125.0
2456	chr7	45081455	45085549	8	124.4	2456	114.8	4336.0	92.1	6815.0
2457	chr7	101069275	101074929	8	124.4	2457	133.0	3368.0	175.9	2195.0
2458	chr8	25067522	25071846	10	124.4	2458	167.3	2273.0	216.6	1570.0
2459	chr11	53793375	53799637	13	124.4	2459	103.6	5131.0	28.9	20098.0
2461	chr11	108213049	108217515	13	124.4	2461	156.7	2535.0	151.6	2894.0
2463	chr12	84522696	84528580	15	124.4	2463	155.3	2571.0	56.4	12536.0
2465	chr13	91482773	91487195	14	124.2	2465	197.1	1735.0	179.3	2121.0
2467	chr10	26321217	26327769	9	124.2	2467	215.6	1455.0	115.4	4659.0
2468	chr8	122936928	122942392	10	124.2	2468	145.5	2899.0	169.0	2361.0
2469	chr8	34118733	34124805	10	124.2	2469	52.9	12477.0	45.2	15160.0
2473	chr5	107957819	107963571	6	124.0	2473	392.6	429.0	304.0	815.0
2475	chr15	6552839	6559387	16	124.0	2475	138.1	3150.0	110.0	5067.0
2476	chr17	36022964	36027230	18	124.0	2476	152.6	2644.0	143.8	3134.0
2477	chr14	66234339	66239585	11	123.8	2477	470.4	275.0	567.1	209.0
2478	chr6	128793426	128800030	7	123.8	2478	133.0	3366.0	127.0	3945.0
2479	chr8	94369776	94374818	10	123.8	2479	283.8	863.0	277.5	981.0
2481	chr6	120111116	120117346	7	123.8	2481	129.4	3536.0	248.2	1200.0
2482	chr2	125788512	125794632	2	123.8	2482	110.5	4631.0	73.2	9379.0
2483	chr1	120054410	120057854	1	123.8	2483	214.4	1475.0	148.1	2989.0
2484	chr2	3654348	3659138	2	123.6	2484	172.0	2191.0	249.5	1188.0
2485	chr2	79124579	79130585	2	123.6	2485	250.3	1119.0	93.9	6604.0
2488	chr7	45730256	45735188	8	123.6	2488	100.7	5398.0	49.1	14197.0
2490	chr10	78082514	78087948	9	123.6	2490	158.4	2494.0	83.3	7864.0
2491	chr11	21218262	21225002	13	123.6	2491	148.4	2791.0	322.3	732.0
2493	chr16	35741276	35747918	17	123.6	2493	51.9	12714.0	63.7	11053.0
2494	chr15	64047718	64053460	16	123.4	2494	27.7	19958.0	31.4	19151.0
2495	chr12	28831974	28837170	15	123.4	2495	152.2	2652.0	92.6	6744.0
2496	chr9	107277736	107284296	12	123.4	2496	125.8	3730.0	113.0	4817.0
2498	chr11	22812836	22816968	13	123.4	2498	266.5	987.0	481.4	314.0
2500	chr7	141575329	141581063	8	123.4	2500	162.4	2409.0	155.2	2777.0
2501	chr7	80626498	80631054	8	123.4	2501	160.8	2447.0	97.3	6238.0
2502	chr7	19931505	19936301	8	123.4	2502	149.8	2745.0	184.5	2024.0
2503	chr4	122952677	122958515	5	123.4	2503	97.9	5624.0	90.9	6961.0
2504	chr7	132746013	132752651	8	123.4	2504	129.5	3530.0	71.3	9664.0
2506	chr18	56754984	56757638	20	123.1	2506	164.9	2337.0	120.1	4351.0
2507	chr12	73684661	73690599	15	123.1	2507	171.3	2204.0	177.0	2173.0
2510	chr16	57242713	57248653	17	123.1	2510	65.6	9869.0	34.2	18242.0
2511	chr10	28515530	28521512	9	123.1	2511	189.7	1857.0	258.8	1116.0
2512	chr6	119334905	119337791	7	123.1	2512	138.5	3137.0	108.9	5159.0
2516	chr11	98509552	98515992	13	122.9	2516	176.1	2106.0	53.8	13091.0
2517	chr13	107899792	107905868	14	122.9	2517	127.1	3663.0	73.8	9262.0
2521	chr6	134044186	134050376	7	122.9	2521	410.6	383.0	545.4	226.0
2527	chr18	75421893	75427185	20	122.5	2527	294.3	802.0	151.1	2901.0
2528	chr15	3169895	3174125	16	122.5	2528	148.8	2779.0	119.3	4416.0
2529	chr4	150542147	150547969	5	122.5	2529	177.6	2074.0	71.3	9689.0
2530	chr9	32651625	32658199	12	122.5	2530	334.5	622.0	124.2	4104.0
2532	chr1	52650794	52656144	1	122.3	2532	157.0	2529.0	122.5	4204.0
2533	chr7	127918688	127923810	8	122.3	2533	114.6	4343.0	63.3	11161.0
2537	chr14	30248193	30251231	11	122.1	2537	150.8	2704.0	105.7	5430.0
2539	chr16	93775925	93781871	17	122.1	2539	125.8	3733.0	83.5	7838.0
2541	chr14	66254979	66261265	11	122.1	2541	407.5	392.0	519.9	256.0
2545	chr4	62754279	62759399	5	122.1	2545	101.9	5299.0	106.1	5397.0
2546	chr3	115726655	115732079	4	122.1	2546	152.4	2648.0	186.4	1999.0
2548	chr18	65413179	65418435	20	121.9	2548	203.8	1623.0	233.4	1354.0
2549	chr17	44025864	44028972	18	121.9	2549	130.7	3481.0	92.1	6794.0
2551	chr12	69446198	69450578	15	121.9	2551	159.1	2475.0	207.1	1686.0
2553	chr11	51933618	51939994	13	121.9	2553	66.7	9687.0	46.5	14780.0
2555	chr9	13561918	13567886	12	121.9	2555	172.5	2184.0	187.3	1983.0
2557	chr5	73262262	73266934	6	121.7	2557	164.8	2342.0	56.6	12528.0
2558	chr17	28510296	28515832	18	121.7	2558	27.8	19873.0		
2559	chr6	22406289	22411687	7	121.7	2559	236.6	1243.0	246.3	1218.0
2561	chr1	63998320	64003646	1	121.7	2561	163.6	2376.0	177.8	2157.0
2562	chr5	34972499	34974963	6	121.7	2562	180.6	2015.0	143.0	3162.0
2563	chr1	80634981	80642089	1	121.7	2563	297.7	784.0	448.0	376.0
2571	chr4	32240053	32245263	5	121.3	2571	153.6	2616.0	204.1	1724.0
2572	chr7	132760852	132766122	8	121.3	2572	390.9	437.0	527.3	246.0
2573	chr10	44377482	44382114	9	121.3	2573	134.5	3297.0	220.9	1507.0
2574	chr10	81247423	81251269	9	121.3	2574	128.3	3594.0	72.8	9447.0
2576	chr12	99405055	99409231	15	121.3	2576	162.9	2401.0	147.9	2995.0
2577	chr14	121920399	121927783	11	121.3	2577	1098.4	31.0	552.7	219.0
2579	chr19	46474028	46480550	21	121.3	2579	73.5	8549.0	59.4	11915.0
2580	chr7	75654194	75659188	8	121.3	2580	274.7	929.0	265.5	1065.0
2583	chr12	16188360	16192822	15	121.0	2583	157.7	2507.0	80.1	8311.0
2584	chr7	126352369	126357981	8	121.0	2584	172.3	2185.0	186.7	1998.0
2590	chr10	99114190	99120014	9	120.6	2590	145.2	2912.0	59.9	11813.0
2593	chr10	121504404	121510622	9	120.6	2593	99.0	5533.0	115.6	4631.0
2594	chr15	73139058	73145654	16	120.6	2594	179.2	2049.0	157.8	2697.0
2598	chr6	72936142	72940064	7	120.6	2598	175.1	2129.0	147.0	3026.0
2601	chr17	88578983	88583371	18	120.4	2601	157.7	2509.0	80.3	8277.0
2603	chr12	25187654	25191034	15	120.4	2603	228.2	1315.0	343.6	644.0
2604	chr10	43993858	43999156	9	120.4	2604	183.8	1954.0	299.1	841.0
2605	chr9	13440343	13446951	12	120.4	2605	128.5	3581.0	165.6	2447.0
2608	chr18	38364020	38368958	20	120.2	2608	143.3	2972.0	125.1	4046.0
2610	chr12	3338321	3342651	15	120.2	2610	131.9	3413.0	113.2	4803.0
2611	chr10	62325858	62329602	9	120.2	2611	135.6	3262.0	152.4	2865.0
2612	chr9	56261420	56267444	12	120.2	2612	147.6	2824.0	249.3	1192.0
2613	chr8	122984137	122990333	10	120.2	2613	227.3	1324.0	197.4	1830.0
2614	chr5	44215841	44221557	6	120.2	2614	260.5	1039.0	138.9	3323.0
2615	chr4	32302993	32309149	5	120.2	2615	186.9	1898.0	279.0	968.0
2616	chr1	54879790	54885488	1	120.2	2616	208.7	1543.0	154.8	2792.0
2620	chr7	68295492	68301862	8	120.0	2620	86.2	6835.0	96.9	6281.0
2621	chr8	35627181	35634853	10	120.0	2621	176.8	2092.0	360.4	578.0
2622	chr13	5777746	5783888	14	120.0	2622	153.9	2609.0	612.7	187.0
2625	chr12	55438553	55443997	15	119.8	2625	288.6	835.0	62.4	11276.0
2626	chr12	21172266	21175320	15	119.8	2626	150.8	2701.0	100.8	5896.0
2630	chr6	41224779	41228545	7	119.8	2630	154.3	2598.0	166.9	2409.0
2635	chr11	68463182	68470192	13	119.6	2635	100.3	5425.0	44.1	15376.0
2636	chr11	52317826	52322400	13	119.6	2636	142.1	3015.0	153.1	2835.0
2637	chr14	25549384	25555482	11	119.6	2637	143.1	2983.0		
2638	chr7	25777388	25783016	8	119.6	2638	218.5	1419.0	346.8	630.0
2639	chr6	29228837	29234123	7	119.6	2639	116.3	4230.0	87.8	7321.0
2642	chr4	59165345	59170661	5	119.4	2642	169.7	2223.0	98.8	6083.0
2645	chr9	15538147	15543895	12	119.4	2645	145.3	2907.0	134.8	3546.0
2648	chr10	96465644	96471112	9	119.4	2648	386.0	448.0	65.0	10777.0
2649	chr12	69410475	69416703	15	119.4	2649	287.6	841.0	231.7	1379.0
2650	chr19	34181295	34189265	21	119.4	2650	102.4	5245.0	53.0	13301.0
2651	chr7	127186619	127192439	8	119.2	2651	170.4	2217.0	281.8	942.0
2652	chr12	51886139	51890779	15	119.2	2652	162.2	2417.0	154.8	2790.0
2654	chr5	36571653	36576943	6	119.0	2654	132.1	3408.0	151.6	2891.0
2656	chr6	87151932	87154248	7	119.0	2656	167.2	2279.0	140.8	3244.0
2657	chr7	25833261	25838835	8	119.0	2657	143.1	2980.0	111.7	4917.0
2658	chr7	68237751	68243913	8	119.0	2658				
2660	chr12	107360058	107364536	15	119.0	2660	154.8	2586.0	104.2	5583.0
2661	chr3	135717417	135721819	4	118.7	2661	151.4	2691.0	290.0	901.0
2663	chr7	114477813	114484269	8	118.7	2663	195.0	1768.0	159.5	2637.0
2665	chr16	5444093	5447813	17	118.5	2665	127.0	3666.0	44.1	15384.0
2670	chr8	94362816	94367012	10	118.5	2670	193.6	1799.0	194.8	1869.0
2673	chr2	9687338	9692102	2	118.5	2673	172.3	2188.0	186.0	2010.0
2674	chr8	124313689	124319423	10	118.3	2674	221.1	1389.0	127.5	3917.0
2676	chr11	95346699	95352385	13	118.3	2676	115.1	4313.0	489.8	298.0
2678	chr12	99645417	99649927	15	118.3	2678	312.5	709.0	208.2	1672.0
2679	chr15	97837271	97842645	16	118.3	2679	113.7	4400.0	139.5	3294.0
2683	chr18	89244557	89250213	20	118.1	2683	184.0	1951.0	133.7	3586.0
2684	chr17	88110545	88116439	18	118.1	2684	140.0	3078.0	188.2	1966.0
2686	chr7	101633047	101637679	8	118.1	2686	155.5	2562.0	98.0	6167.0
2687	chr6	142865491	142870765	7	118.1	2687	62.4	10494.0	43.3	15628.0
2690	chr6	65524193	65528939	7	118.1	2690	41.6	15343.0	295.0	866.0
2692	chr1	181255062	181259712	1	118.1	2692	103.6	5138.0	150.1	2929.0
2693	chr2	28523380	28527394	2	117.9	2693	122.7	3869.0	524.7	249.0
2695	chr2	68379228	68383946	2	117.9	2695	156.9	2531.0	111.1	4985.0
2696	chr10	21250913	21256705	9	117.9	2696	172.0	2194.0	135.0	3536.0
2697	chr13	117031629	117036687	14	117.9	2697	146.0	2875.0	98.4	6117.0
2698	chr6	142936716	142943602	7	117.7	2698	40.5	15627.0	172.2	2280.0
2699	chr18	75338316	75343910	20	117.7	2699	41.1	15457.0	64.8	10840.0
2700	chr17	53646713	53652541	18	117.7	2700	138.8	3127.0	68.9	10079.0
2703	chr6	124374222	124378178	7	117.7	2703	158.6	2490.0	130.0	3791.0
2704	chr6	86574306	86580554	7	117.7	2704	74.2	8448.0	30.6	19506.0
2707	chr1	131202947	131206395	1	117.5	2707	534.8	210.0	964.5	65.0
2708	chr8	117284225	117289689	10	117.5	2708	31.8	18365.0	308.1	797.0
2710	chr1	74246136	74251950	1	117.5	2710	129.4	3541.0	93.7	6633.0
2712	chr8	124239410	124245464	10	117.3	2712	85.9	6892.0	48.4	14302.0
2713	chr14	70063193	70067519	11	117.3	2713	125.6	3738.0	276.7	986.0
2720	chr3	51650231	51655495	4	117.3	2720	132.1	3409.0	132.0	3673.0
2723	chr15	58143167	58149143	16	117.1	2723	132.8	3370.0	100.8	5893.0
2726	chr12	55445417	55448957	15	117.1	2726	288.6	835.0	150.9	2909.0
2727	chr11	31830231	31833965	13	117.1	2727	149.3	2758.0	87.6	7328.0
2728	chr9	61982964	61987816	12	117.1	2728	140.9	3055.0	53.2	13259.0
2729	chr5	125156997	125161783	6	117.1	2729	114.9	4322.0	82.7	7967.0
2730	chr5	116026582	116030970	6	117.1	2730	135.2	3275.0	140.6	3258.0
2736	chr9	66302301	66306507	12	116.9	2736	145.2	2913.0	114.5	4705.0
2737	chr9	7773986	7779694	12	116.9	2737	193.8	1795.0	152.2	2870.0
2739	chr3	9151364	9155628	4	116.9	2739	151.9	2674.0	90.2	7044.0
2741	chr16	10585208	10590294	17	116.7	2741	151.2	2694.0	98.4	6119.0
2742	chr13	114842187	114846137	14	116.7	2742	206.7	1575.0	131.8	3679.0
2744	chr13	13602975	13610463	14	116.7	2744	73.4	8572.0	43.7	15477.0
2746	chr8	25606775	25614091	10	116.7	2746	458.6	294.0	128.3	3886.0
2747	chr6	129606077	129611069	7	116.7	2747	172.1	2189.0	74.3	9222.0
2748	chr5	147055539	147062001	6	116.7	2748	125.9	3725.0	418.3	437.0
2750	chr1	53824288	53827476	1	116.7	2750	167.3	2274.0	143.6	3136.0
2751	chr15	100707333	100712783	16	116.4	2751	138.0	3153.0	88.1	7280.0
2753	chr13	46738351	46743677	14	116.4	2753	52.4	12583.0	34.7	18121.0
2756	chr7	114090594	114096564	8	116.4	2756	139.9	3089.0	125.5	4026.0
2757	chr3	103770295	103776101	4	116.4	2757	122.5	3884.0	201.1	1770.0
2758	chr2	68957887	68962271	2	116.4	2758	143.1	2977.0	109.8	5093.0
2760	chr7	73569172	73574938	8	116.2	2760	131.9	3414.0	77.1	8783.0
2761	chr19	12800848	12807490	21	116.2	2761	368.5	499.0	360.2	579.0
2762	chr17	65955308	65961576	18	116.2	2762	103.4	5141.0		
2763	chr10	13979538	13984632	9	116.2	2763	549.3	201.0	628.0	181.0
2764	chr19	53803644	53808708	21	116.2	2764	243.6	1168.0	206.9	1690.0
2765	chr7	28799096	28806696	8	116.2	2765	97.8	5628.0	34.9	18096.0
2767	chr3	131150675	131156693	4	116.2	2767	615.1	154.0	998.8	62.0
2773	chr6	142926946	142932584	7	116.0	2773	119.7	4028.0	104.4	5569.0
2775	chr5	20942671	20948385	6	116.0	2775	370.4	493.0	445.0	383.0
2779	chrX	167177040	167183902	3	115.8	2779	156.3	2541.0	148.8	2960.0
2780	chr17	51891097	51897845	18	115.8	2780	571.8	191.0	36.4	17596.0
2782	chr16	57419838	57424630	17	115.8	2782	173.7	2159.0	104.4	5552.0
2783	chr5	64815305	64821827	6	115.8	2783	611.1	158.0	664.2	158.0
2784	chr11	106120435	106125981	13	115.8	2784	180.7	2010.0	97.3	6231.0
2788	chr1	60939597	60945281	1	115.6	2788	39.2	15975.0	299.3	839.0
2790	chr4	108080105	108085797	5	115.6	2790	176.8	2091.0	171.6	2292.0
2792	chr6	145191834	145195462	7	115.6	2792	161.0	2437.0	65.7	10673.0
2793	chr13	92671006	92675134	14	115.6	2793	152.2	2656.0	39.0	16811.0
2794	chr16	24220146	24225328	17	115.6	2794	140.7	3061.0	98.2	6138.0
2795	chr16	78535801	78541449	17	115.6	2795	135.6	3258.0	76.0	8934.0
2796	chr13	95710389	95715829	14	115.4	2796	155.5	2565.0	112.6	4849.0
2797	chr15	66783043	66788031	16	115.4	2797	1315.3	18.0	2039.3	8.0
2798	chr14	65042827	65046443	11	115.4	2798	134.0	3315.0	70.6	9765.0
2800	chr7	128131076	128136046	8	115.4	2800	80.7	7540.0		
2802	chr10	13985778	13991442	9	115.4	2802	549.3	201.0	628.0	181.0
2804	chr11	89021143	89025755	13	115.2	2804	248.1	1134.0	100.5	5926.0
2809	chr12	40379818	40384544	15	115.2	2809	157.0	2527.0	185.4	2015.0
2812	chr19	14350172	14354216	21	115.2	2812	177.1	2088.0	105.1	5489.0
2814	chr5	72760036	72765114	6	115.0	2814	276.6	913.0	136.1	3471.0
2815	chr19	4169464	4173464	21	115.0	2815	88.5	6588.0	91.5	6873.0
2817	chr1	13291440	13295834	1	115.0	2817	181.4	1999.0	294.5	869.0
2818	chr4	155206018	155211966	5	115.0	2818	121.8	3928.0	113.2	4816.0
2820	chr1	51577002	51581718	1	115.0	2820	353.1	543.0	138.0	3374.0
2821	chr4	149279806	149285738	5	115.0	2821	137.6	3168.0	61.6	11508.0
2822	chr3	95756709	95762053	4	114.8	2822	160.5	2450.0	82.0	8035.0
2824	chr8	126625077	126629273	10	114.8	2824	153.4	2620.0	110.7	5020.0
2825	chr11	95687367	95691813	13	114.8	2825	130.6	3493.0	87.0	7397.0
2827	chr16	52078001	52084037	17	114.8	2827	238.5	1218.0	224.6	1461.0
2831	chr16	44974847	44980555	17	114.6	2831	105.5	4978.0	46.1	14899.0
2833	chr1	128765454	128768726	1	114.6	2833	187.3	1889.0	164.1	2494.0
2834	chr9	64821602	64827312	12	114.6	2834	144.1	2952.0	94.3	6546.0
2837	chr12	12289409	12293783	15	114.3	2837	313.2	703.0	279.9	960.0
2838	chr19	11587627	11591175	21	114.3	2838	108.9	4740.0	120.6	4324.0
2843	chr9	58271285	58277385	12	114.3	2843	131.6	3439.0	217.5	1558.0
2845	chr10	41594235	41597371	9	114.3	2845	157.0	2525.0	130.9	3719.0
2848	chr11	55118290	55123436	13	114.3	2848	130.7	3484.0	128.7	3868.0
2849	chr15	53099911	53107015	16	114.1	2849	103.1	5179.0		
2851	chr17	26165803	26170621	18	114.1	2851	127.5	3640.0	103.8	5615.0
2854	chr2	117324378	117329838	2	114.1	2854	619.7	150.0	886.8	86.0
2855	chr2	27414500	27420254	2	114.1	2855			286.6	915.0
2857	chrX	48428406	48435298	3	113.9	2857	231.6	1282.0	126.4	3975.0
2858	chr14	25487039	25491061	11	113.9	2858	272.7	947.0	129.8	3803.0
2859	chr11	109418527	109421559	13	113.9	2859	149.3	2757.0	49.7	14017.0
2860	chr11	96453687	96458563	13	113.9	2860	147.8	2817.0	658.8	162.0
2863	chr2	132655953	132660541	2	113.9	2863	114.6	4346.0	51.9	13564.0
2864	chr2	102036979	102040745	2	113.9	2864	152.2	2662.0	70.0	9899.0
2865	chr1	35651428	35655562	1	113.9	2865	177.8	2071.0	65.9	10623.0
2866	chr9	48535384	48540568	12	113.7	2866	124.2	3806.0	108.9	5151.0
2867	chr17	26501012	26505554	18	113.7	2867	126.3	3705.0	350.1	616.0
2868	chr16	43694818	43699912	17	113.7	2868	314.2	697.0	346.8	631.0
2873	chr4	145253436	145258768	5	113.7	2873	137.1	3191.0	155.9	2756.0
2874	chr4	126087953	126092637	5	113.7	2874	126.6	3689.0	108.1	5239.0
2875	chr6	48688190	48694460	7	113.7	2875	47.1	13888.0	850.2	98.0
2876	chr8	126880430	126886160	10	113.5	2876	147.8	2818.0	2712.3	3.0
2879	chr9	123508103	123513499	12	113.5	2879	123.4	3842.0	133.3	3616.0
2885	chr2	130537502	130541208	2	113.3	2885	152.7	2633.0	90.2	7040.0
2886	chr3	79225192	79230130	4	113.3	2886	27.5	20046.0	108.3	5218.0
2887	chr3	136099343	136102281	4	113.3	2887	147.4	2833.0	85.9	7556.0
2888	chr4	129752766	129756938	5	113.3	2888	133.7	3332.0	91.1	6929.0
2889	chr10	51451962	51457176	9	113.3	2889	132.5	3386.0	101.4	5842.0
2890	chr12	25265362	25270316	15	113.3	2890	74.9	8317.0	122.1	4228.0
2891	chr14	78432363	78437551	11	113.3	2891	147.9	2813.0	223.9	1465.0
2892	chr12	86823105	86827571	15	113.1	2892	160.0	2457.0	179.3	2119.0
2894	chr13	91091422	91095746	14	113.1	2894	129.9	3515.0	169.2	2353.0
2895	chr14	122072427	122078543	11	113.1	2895	891.0	61.0	960.9	66.0
2896	chr12	73340658	73347192	15	113.1	2896	108.4	4783.0	60.7	11642.0
2902	chr13	95684470	95690030	14	112.9	2902	154.8	2583.0	115.2	4662.0
2903	chr18	32965616	32971050	20	112.9	2903	173.7	2160.0	172.7	2271.0
2904	chr9	116203405	116209655	12	112.9	2904	78.3	7822.0	29.9	19675.0
2906	chr3	84674063	84680575	4	112.9	2906	185.4	1924.0	257.5	1122.0
2907	chr2	118489452	118493430	2	112.9	2907	141.4	3038.0	132.8	3642.0
2909	chr1	106694342	106700400	1	112.7	2909	175.1	2128.0	33.6	18473.0
2911	chr6	146079167	146082451	7	112.7	2911	179.5	2041.0	152.6	2861.0
2912	chr8	111526061	111530523	10	112.7	2912	110.6	4620.0	140.6	3255.0
2916	chr11	32569608	32575440	13	112.5	2916	119.1	4074.0	117.6	4510.0
2919	chr16	97995780	97998806	17	112.5	2919	168.0	2256.0	160.2	2608.0
2921	chr5	140571733	140576695	6	112.5	2921	65.3	9951.0	122.9	4184.0
2925	chr11	108220898	108225000	13	112.3	2925	136.1	3232.0	144.5	3109.0
2926	chr9	72462910	72469026	12	112.3	2926	141.2	3050.0	132.2	3667.0
2928	chr3	21915718	21922166	4	112.3	2928	137.4	3177.0	155.4	2770.0
2929	chr2	170171847	170176823	2	112.3	2929	139.2	3119.0	160.6	2595.0
2930	chr2	167587397	167590699	2	112.3	2930	149.1	2769.0	127.5	3927.0
2931	chr2	32037239	32041515	2	112.3	2931	153.6	2617.0	74.1	9246.0
2932	chr1	35859778	35864318	1	112.3	2932	114.4	4353.0	53.2	13264.0
2933	chr15	81328067	81334167	16	112.0	2933	85.2	6973.0		
2934	chr19	36474321	36480259	21	112.0	2934	136.6	3211.0	207.1	1688.0
2935	chr18	23805733	23811537	20	112.0	2935	215.1	1465.0	351.4	607.0
2937	chr1	173488789	173493211	1	112.0	2937	253.4	1095.0	212.3	1625.0
2938	chr11	76492131	76496717	13	112.0	2938	158.7	2482.0	114.1	4749.0
2939	chr5	112296750	112301466	6	112.0	2939	122.0	3912.0	140.6	3259.0
2943	chr15	52748934	52754548	16	111.8	2943	144.0	2956.0	67.0	10405.0
2945	chr12	113146043	113150335	15	111.8	2945	112.0	4499.0	130.0	3794.0
2948	chr10	34170503	34175197	9	111.8	2948	198.3	1713.0	121.9	4235.0
2949	chr2	18924783	18931087	2	111.8	2949	137.6	3167.0	185.6	2013.0
2953	chr7	141094908	141098798	8	111.8	2953	145.2	2909.0	229.7	1399.0
2956	chr15	100843239	100847623	16	111.6	2956	108.9	4737.0	92.1	6791.0
2965	chr5	125404604	125407734	6	111.6	2965	159.1	2476.0	144.9	3099.0
2966	chr5	36561186	36565898	6	111.6	2966	462.8	288.0	90.4	7014.0
2968	chr3	137609988	137612024	4	111.6	2968	154.5	2592.0	91.3	6900.0
2969	chr10	116929641	116934373	9	111.4	2969	207.7	1559.0	199.8	1790.0
2970	chr14	16132306	16137536	11	111.4	2970	123.2	3849.0		
2972	chr12	73631747	73637983	15	111.4	2972	157.2	2521.0	227.8	1423.0
2975	chr10	59378224	59382094	9	111.4	2975	147.4	2835.0	99.9	5984.0
2976	chr1	160305039	160309931	1	111.4	2976	152.7	2632.0	161.9	2561.0
2977	chr1	79749774	79754212	1	111.4	2977	134.7	3295.0	142.5	3173.0
2978	chr1	51524355	51530243	1	111.4	2978	124.4	3799.0	73.4	9340.0
2980	chr11	78685280	78692890	13	111.2	2980	138.0	3154.0	63.5	11105.0
2982	chr16	64940336	64943720	17	111.2	2982	163.9	2365.0	95.6	6394.0
2985	chr11	54880625	54886597	13	111.2	2985	117.0	4182.0	50.6	13803.0
2988	chr10	19689948	19694106	9	111.2	2988	127.8	3617.0	76.2	8882.0
2989	chr9	35493375	35498631	12	111.2	2989	133.0	3364.0	130.3	3771.0
2991	chr5	34195188	34197906	6	111.2	2991	272.3	954.0	177.6	2158.0
2992	chr9	95278051	95281847	12	111.0	2992	121.6	3936.0	149.6	2937.0
2993	chr19	11370474	11375824	21	111.0	2993	225.8	1342.0	93.7	6620.0
2994	chr18	39008587	39013115	20	111.0	2994	130.6	3489.0	101.2	5852.0
2995	chr17	81042148	81047256	18	111.0	2995	120.3	4004.0		
2996	chr13	24643390	24648956	14	111.0	2996	1753.5	9.0	2149.5	5.0
2999	chr9	57631517	57636621	12	111.0	2999	425.2	353.0	112.0	4902.0
3000	chr6	53588470	53591532	7	111.0	3000	203.8	1622.0	148.8	2967.0
3001	chr5	62750656	62756228	6	111.0	3001	274.2	938.0	169.7	2344.0
3005	chr10	7816404	7820984	9	110.8	3005	1197.5	24.0	1539.8	16.0
3006	chr14	31391777	31397213	11	110.8	3006	316.6	684.0	268.0	1045.0
3007	chr11	60934715	60939153	13	110.8	3007	135.9	3244.0	309.8	788.0
3008	chr11	51576760	51580948	13	110.8	3008	125.8	3731.0	97.7	6175.0
3009	chr10	89763788	89768890	9	110.8	3009	134.9	3282.0	99.9	5982.0
3010	chr15	78447269	78452393	16	110.8	3010	119.7	4032.0	174.0	2242.0
3011	chr9	122186770	122191138	12	110.8	3011	107.6	4840.0	83.3	7875.0
3014	chr3	20109584	20115890	4	110.8	3014	167.0	2290.0	188.0	1968.0
3015	chr1	54583914	54587312	1	110.8	3015	135.0	3276.0	107.6	5282.0
3016	chr9	43974033	43979029	12	110.8	3016	88.3	6603.0	56.8	12438.0
3017	chr9	107331612	107336194	12	110.6	3017	276.1	923.0	411.0	453.0
3018	chr17	27362518	27368502	18	110.6	3018	89.9	6434.0	107.0	5308.0
3019	chr16	13793890	13797922	17	110.6	3019	144.7	2932.0	81.8	8058.0
3020	chr11	117950160	117954672	13	110.6	3020	144.3	2941.0	229.5	1401.0
