id	chr_name	start	end	chromosome_id	tag_count_1um_k99a	id_1um_k99a	tag_count_no_peptide	id_no_peptide	tag_count_1um_pcc	id_1um_pcc
3219	chr6	72389115	72392003	7	136.4	3219	125.7	2425.0	127.2	3937.0
3220	chr2	104588600	104593160	2	136.4	3220	83.4	5051.0	116.9	4554.0
3221	chr1	150391218	150396224	1	136.4	3221	65.3	7500.0	49.5	14084.0
3223	chr2	158027816	158031164	2	136.4	3223	119.6	2640.0	153.1	2832.0
3224	chr4	45010191	45014113	5	136.4	3224	98.0	3797.0	127.9	3902.0
3225	chr7	3703791	3709413	8	136.2	3225	93.0	4154.0	145.3	3078.0
3226	chr11	20111053	20115097	13	136.2	3226	99.5	3692.0	158.7	2666.0
3227	chr14	47186127	47190175	11	136.2	3227	96.1	3920.0	108.3	5213.0
3229	chr15	57693281	57698043	16	136.2	3229	111.4	2974.0	140.8	3240.0
3230	chr15	64055163	64061565	16	136.2	3230	109.5	3072.0	154.8	2789.0
3234	chr17	23801715	23807121	18	136.1	3234	83.6	5017.0	162.3	2536.0
3235	chr15	57889183	57894919	16	136.1	3235	87.5	4633.0	227.8	1424.0
3237	chr11	101116138	101121330	13	136.1	3237	111.8	2942.0	123.2	4164.0
3238	chr5	73252646	73258600	6	136.1	3238	53.2	9812.0	64.4	10940.0
3239	chr3	159839212	159842566	4	136.1	3239	103.7	3404.0	120.1	4361.0
3241	chr14	44987377	44990157	11	135.9	3241	108.9	3094.0	221.8	1498.0
3243	chr11	87590634	87594146	13	135.9	3243	103.5	3411.0	170.3	2331.0
3245	chr8	123061878	123068980	10	135.9	3245	68.3	6992.0	117.3	4526.0
3249	chr1	171680002	171683130	1	135.9	3249	94.5	4042.0	142.1	3192.0
3250	chr7	44815449	44821875	8	135.9	3250	109.7	3067.0	163.6	2508.0
3251	chr1	138970516	138976868	1	135.7	3251	57.2	8943.0	146.6	3041.0
3255	chr14	54461123	54466553	11	135.7	3255	117.1	2724.0	142.1	3186.0
3256	chr16	38450856	38454560	17	135.7	3256	97.6	3815.0	326.6	717.0
3257	chr11	5953894	5958324	13	135.6	3257	91.5	4280.0	124.4	4090.0
3259	chr14	20081195	20084445	11	135.6	3259	117.3	2714.0	201.7	1761.0
3261	chr9	21234288	21239894	12	135.6	3261	117.7	2701.0	123.8	4134.0
3267	chr8	119837830	119841348	10	135.4	3267	113.9	2856.0	585.4	195.0
3269	chr9	123802377	123809881	12	135.4	3269			48.7	14279.0
3270	chr10	70094512	70099020	9	135.4	3270	101.4	3554.0	171.2	2310.0
3271	chr10	80049118	80054820	9	135.4	3271	120.6	2597.0	124.4	4085.0
3272	chr11	64078186	64080824	13	135.4	3272	91.3	4300.0	132.2	3662.0
3273	chr14	16363229	16368079	11	135.4	3273	116.4	2752.0	129.4	3828.0
3277	chr1	39894163	39900485	1	135.0	3277	87.1	4687.0	77.7	8677.0
3278	chr4	108832643	108835989	5	134.9	3278	103.0	3443.0	172.0	2285.0
3279	chr6	38549701	38554539	7	134.9	3279	107.4	3175.0	165.8	2439.0
3283	chr11	4589790	4596886	13	134.9	3283	86.3	4748.0	113.9	4756.0
3287	chr17	34196375	34201655	18	134.7	3287	137.8	2069.0	272.8	1008.0
3290	chr3	69037989	69045731	4	134.7	3290	77.1	5798.0	130.3	3785.0
3291	chr3	89961526	89965202	4	134.7	3291	82.9	5099.0	145.8	3058.0
3292	chr2	181363182	181369130	2	134.7	3292	123.1	2514.0	102.7	5731.0
3293	chr2	84713612	84717830	2	134.7	3293	101.4	3558.0	144.3	3119.0
3298	chr17	71615218	71621084	18	134.4	3298	94.0	4073.0	116.0	4602.0
3300	chr11	101447148	101452382	13	134.4	3300	81.5	5262.0	97.1	6248.0
3301	chr11	72794689	72797447	13	134.4	3301	113.7	2870.0	136.7	3442.0
3303	chr7	27471514	27475894	8	134.4	3303	107.9	3151.0	118.6	4458.0
3304	chr5	139791748	139795482	6	134.4	3304	119.4	2643.0	167.7	2390.0
3305	chr4	155622099	155626115	5	134.4	3305	89.2	4486.0	112.0	4912.0
3309	chr6	120463262	120468770	7	134.2	3309	121.9	2554.0	157.0	2726.0
3311	chr12	8498306	8502530	15	134.2	3311	114.8	2826.0	144.9	3095.0
3312	chr13	59768679	59771969	14	134.2	3312	109.7	3063.0	137.4	3405.0
3314	chr19	5635184	5639740	21	134.0	3314	100.7	3598.0	126.2	3989.0
3316	chr11	77798698	77803830	13	134.0	3316	115.2	2808.0	138.2	3355.0
3317	chr5	142401789	142407585	6	134.0	3317	144.9	1889.0	162.6	2530.0
3318	chr2	166709031	166714055	2	133.8	3318	173.8	1350.0	156.5	2741.0
3319	chr3	95140027	95143267	4	133.8	3319	109.3	3077.0	133.1	3633.0
3320	chr3	108199273	108202491	4	133.8	3320	123.4	2499.0	112.4	4877.0
3324	chr10	71237384	71241488	9	133.8	3324	119.0	2659.0	132.8	3640.0
3328	chr12	85471998	85475708	15	133.8	3328	120.2	2609.0	132.6	3648.0
3333	chr1	94051348	94053914	1	133.7	3333	109.5	3076.0	454.7	362.0
3341	chr18	35560974	35564382	20	133.5	3341	99.1	3720.0	126.4	3977.0
3342	chr11	116085630	116089624	13	133.3	3342	111.2	2984.0	87.2	7373.0
3344	chr4	108458398	108463146	5	133.3	3344	90.3	4394.0	121.6	4259.0
3345	chr7	132314798	132317934	8	133.3	3345	90.7	4359.0	140.8	3243.0
3347	chr13	117019890	117026102	14	133.1	3347	101.6	3535.0	143.2	3150.0
3350	chr15	102069617	102077705	16	133.1	3350	78.3	5634.0	96.2	6329.0
3354	chr11	51583496	51585924	13	133.1	3354	95.7	3936.0	127.2	3933.0
3356	chr2	165652572	165657902	2	133.1	3356	42.3	12521.0	52.7	13368.0
3357	chr9	57071151	57077181	12	133.0	3357	76.0	5918.0	175.9	2199.0
3358	chr19	44294332	44298908	21	133.0	3358	88.2	4564.0	206.0	1700.0
3360	chr15	81583762	81589182	16	133.0	3360	116.9	2734.0	119.7	4388.0
3361	chr13	95888012	95893976	14	133.0	3361	77.5	5741.0	102.9	5705.0
3362	chr9	110655412	110658186	12	133.0	3362	106.2	3247.0	172.9	2265.0
3363	chr7	12833613	12836365	8	133.0	3363	107.9	3154.0	125.7	4016.0
3365	chr5	23614885	23618269	6	133.0	3365	116.0	2774.0	124.2	4105.0
3367	chr6	120361956	120366254	7	133.0	3367	106.8	3210.0	133.5	3600.0
3369	chr12	44267521	44270635	15	132.8	3369	98.0	3790.0	115.4	4649.0
3374	chr6	55036582	55039284	7	132.8	3374	96.3	3904.0	171.6	2293.0
3376	chr2	60876665	60882843	2	132.8	3376	108.9	3103.0	158.0	2693.0
3379	chr7	114415978	114421268	8	132.6	3379	54.2	9602.0	120.8	4303.0
3382	chr15	98866906	98872954	16	132.6	3382	126.5	2389.0	146.0	3048.0
3383	chr19	5660096	5664410	21	132.5	3383	136.1	2124.0	123.6	4139.0
3385	chr15	5183357	5189767	16	132.5	3385	106.4	3232.0	115.6	4627.0
3387	chr11	49200711	49204837	13	132.5	3387	102.8	3448.0	140.6	3254.0
3391	chr1	173877094	173881714	1	132.5	3391	92.4	4211.0	151.1	2899.0
3394	chr6	136827231	136830153	7	132.5	3394	96.1	3922.0	145.5	3073.0
3395	chr11	62455511	62459683	13	132.3	3395	73.3	6257.0	158.0	2688.0
3397	chr14	55013944	55016350	11	132.3	3397	106.2	3243.0	126.6	3969.0
3398	chr6	67264841	67270581	7	132.3	3398	70.4	6716.0	212.9	1618.0
3399	chr10	33949110	33952564	9	132.3	3399	81.9	5220.0	112.2	4896.0
3401	chr1	34431977	34435433	1	132.3	3401	93.6	4113.0	120.4	4347.0
3402	chr9	40798398	40802646	12	132.1	3402	100.5	3617.0	199.4	1799.0
3411	chr17	88118490	88125086	18	131.9	3411				
3415	chr8	56550189	56552955	10	131.9	3415	99.5	3694.0	143.6	3140.0
3417	chr6	140619048	140623696	7	131.9	3417	106.2	3254.0	551.2	221.0
3418	chr5	92502876	92507050	6	131.9	3418	117.7	2702.0	155.0	2783.0
3419	chr2	132261974	132265992	2	131.9	3419	87.5	4647.0	151.8	2888.0
3420	chr2	126672766	126678308	2	131.9	3420	112.7	2910.0	141.5	3218.0
3421	chr1	36936089	36941323	1	131.9	3421	107.4	3173.0	145.1	3083.0
3422	chr5	137304040	137309290	6	131.9	3422	121.7	2560.0	118.8	4447.0
3427	chr12	3306922	3311686	15	131.8	3427	78.7	5574.0	153.5	2821.0
3430	chr7	44854121	44858587	8	131.8	3430	109.1	3089.0	119.7	4395.0
3431	chr2	154789561	154797153	2	131.8	3431	43.8	12132.0	45.4	15089.0
3435	chr1	87212479	87218543	1	131.8	3435	73.7	6211.0	126.4	3986.0
3437	chr5	149182564	149187458	6	131.6	3437	97.8	3805.0	133.5	3604.0
3442	chr4	46451889	46457371	5	131.6	3442	137.4	2089.0	125.3	4038.0
3443	chr4	40236883	40241161	5	131.6	3443	110.4	3028.0	121.9	4244.0
3444	chr3	152208622	152213236	4	131.6	3444	101.2	3570.0	155.7	2758.0
3446	chr16	87438800	87441838	17	131.4	3446	88.0	4586.0	144.0	3126.0
3447	chr15	97248213	97253413	16	131.4	3447	108.1	3145.0	91.9	6824.0
3449	chr11	98201191	98205305	13	131.4	3449	108.9	3092.0	136.9	3429.0
3450	chr5	88763999	88768681	6	131.4	3450			64.6	10902.0
3452	chr5	38037815	38040529	6	131.4	3452	96.3	3911.0	133.3	3621.0
3454	chr2	36135487	36137777	2	131.4	3454	98.4	3773.0		
3455	chr5	139251433	139257157	6	131.4	3455	116.7	2749.0	140.2	3271.0
3456	chr2	130175951	130180553	2	131.3	3456	76.4	5866.0	112.8	4845.0
3458	chr6	148210901	148215667	7	131.3	3458	77.1	5796.0	116.5	4579.0
3459	chr11	51261757	51265079	13	131.3	3459	101.4	3545.0	123.4	4152.0
3460	chr15	37003228	37008660	16	131.3	3460	102.2	3486.0	107.9	5249.0
3461	chr10	122678406	122683826	9	131.1	3461	80.8	5340.0	97.7	6186.0
3462	chr18	34220038	34224558	20	131.1	3462	89.6	4443.0	140.8	3239.0
3463	chr11	16506771	16509637	13	131.1	3463	107.4	3171.0	157.2	2719.0
3467	chr4	108298612	108303866	5	131.1	3467	117.3	2719.0	73.0	9416.0
3469	chr7	98699965	98705993	8	130.9	3469	115.8	2787.0	369.5	554.0
3471	chr14	59339189	59343563	11	130.9	3471	98.4	3761.0	121.4	4266.0
3473	chr6	85449833	85454699	7	130.9	3473	98.0	3795.0	131.3	3711.0
3474	chr5	137114675	137117795	6	130.9	3474	104.3	3357.0	116.7	4567.0
3475	chr5	122848538	122852438	6	130.9	3475	102.4	3470.0	95.8	6388.0
3476	chr4	41271241	41275933	5	130.9	3476	80.2	5407.0	130.7	3749.0
3480	chr18	53861640	53868362	20	130.7	3480	71.8	6474.0	96.2	6330.0
3486	chr8	72569946	72572390	10	130.7	3486	103.9	3387.0	110.4	5038.0
3487	chr5	120810994	120814198	6	130.7	3487	120.8	2586.0	130.5	3767.0
3488	chr2	18994620	18999844	2	130.7	3488	94.2	4065.0	106.8	5341.0
3494	chr11	58101413	58106389	13	130.6	3494	97.8	3801.0	132.6	3647.0
3495	chr10	58445182	58448358	9	130.6	3495	115.2	2807.0	133.7	3590.0
3496	chr8	104533967	104536743	10	130.6	3496	114.6	2835.0	149.0	2957.0
3497	chr4	150923393	150928783	5	130.6	3497	73.1	6302.0	192.5	1900.0
3500	chr4	155559286	155565250	5	130.4	3500	79.0	5563.0	97.5	6221.0
3501	chr9	69396885	69398947	12	130.4	3501	99.7	3663.0	137.8	3376.0
3504	chr16	55836828	55840334	17	130.2	3504	98.6	3750.0	197.4	1831.0
3506	chr5	21784218	21789266	6	130.2	3506	78.3	5652.0	137.4	3416.0
3507	chr1	171501948	171504956	1	130.2	3507	96.3	3910.0	103.6	5649.0
3508	chr3	103019089	103021709	4	130.2	3508	101.4	3557.0	133.9	3582.0
3509	chr1	161873691	161878271	1	130.1	3509	85.0	4873.0	129.6	3822.0
3511	chr10	62448444	62451022	9	130.1	3511	94.2	4047.0	174.4	2232.0
3513	chr12	69293158	69298046	15	130.1	3513	113.5	2880.0	111.3	4951.0
3514	chr17	56162043	56165813	18	130.1	3514	122.3	2536.0	112.2	4885.0
3516	chr19	4230034	4233652	21	129.9	3516	110.2	3044.0	270.2	1026.0
3517	chr17	73946561	73951319	18	129.9	3517	56.1	9158.0	47.4	14584.0
3518	chr7	116092009	116094379	8	129.9	3518	92.8	4169.0	133.1	3632.0
3519	chr11	54782401	54788329	13	129.9	3519	41.3	12795.0	163.4	2509.0
3520	chr10	57529567	57534185	9	129.9	3520	81.5	5253.0	108.7	5171.0
3521	chr10	34126189	34129829	9	129.9	3521	86.5	4732.0	78.6	8535.0
3522	chr11	53298008	53302986	13	129.7	3522	121.9	2552.0	116.3	4592.0
3524	chr13	34161284	34164588	14	129.7	3524	95.1	3975.0	164.5	2476.0
3526	chr10	93333137	93338411	9	129.7	3526	101.6	3539.0	98.6	6098.0
3528	chr1	134492867	134496277	1	129.5	3528	95.1	3985.0	139.1	3319.0
3529	chr1	191396910	191398370	1	129.5	3529	190.2	1138.0	246.3	1217.0
3531	chr8	69714664	69718340	10	129.5	3531	111.6	2961.0	93.4	6650.0
3543	chr1	165459200	165462724	1	129.4	3543	107.6	3166.0	131.3	3713.0
3545	chr1	159230362	159235914	1	129.4	3545	83.8	5008.0	132.4	3656.0
3547	chr12	17689766	17694868	15	129.2	3547	112.7	2914.0	107.0	5313.0
3548	chr14	31492901	31497207	11	129.2	3548	88.8	4510.0	119.9	4366.0
3552	chr6	85959423	85963015	7	129.2	3552	81.5	5267.0	108.7	5175.0
3553	chr5	105051607	105056335	6	129.2	3553	264.5	571.0	449.1	374.0
3554	chr4	40719761	40724977	5	129.2	3554	84.8	4895.0	99.9	5990.0
3556	chr3	132682947	132685267	4	129.0	3556	98.8	3743.0	135.4	3509.0
3557	chr4	116052414	116054640	5	129.0	3557	98.4	3767.0	157.0	2729.0
3559	chr7	119894056	119897458	8	129.0	3559	108.9	3099.0	148.3	2975.0
3560	chr11	21567502	21572518	13	129.0	3560	90.7	4355.0	135.9	3477.0
3561	chr11	95840787	95843691	13	129.0	3561	165.4	1483.0	223.7	1474.0
3564	chr15	78770399	78773547	16	128.9	3564	127.1	2360.0	171.6	2294.0
3571	chr8	84038323	84043583	10	128.7	3571	104.7	3334.0	113.9	4759.0
3573	chr9	59483145	59489033	12	128.7	3573	94.0	4078.0	117.8	4502.0
3574	chr10	128320675	128324681	9	128.7	3574	111.2	2986.0	131.3	3709.0
3585	chr4	133711608	133718398	5	128.5	3585	126.9	2369.0	133.9	3584.0
3586	chr13	93189243	93193561	14	128.3	3586	69.7	6789.0	137.8	3380.0
3587	chr18	60498665	60502273	20	128.3	3587	100.1	3644.0	267.6	1049.0
3588	chr18	6485963	6491891	20	128.3	3588	75.8	5936.0	113.7	4774.0
3590	chrX	167207551	167212565	3	128.3	3590	132.6	2204.0	317.6	746.0
3591	chr10	121585100	121588512	9	128.3	3591	96.3	3896.0		
3595	chr1	75234837	75238981	1	128.3	3595	110.4	3038.0	161.3	2582.0
3597	chr15	12203303	12207417	16	128.2	3597	121.3	2578.0	125.1	4042.0
3598	chr12	59010388	59013952	15	128.2	3598	99.7	3670.0	144.0	3127.0
3599	chr12	44208373	44211917	15	128.2	3599	94.5	4025.0	130.7	3741.0
3600	chr12	31498514	31501312	15	128.2	3600	104.9	3318.0	163.6	2501.0
3601	chrX	107254829	107261961	3	128.2	3601	75.6	5956.0	138.7	3328.0
3602	chr7	44848461	44851421	8	128.2	3602	109.1	3090.0	146.6	3038.0
3604	chr7	27165574	27168794	8	128.2	3604	111.6	2963.0	139.9	3280.0
3609	chr15	102243630	102248710	16	128.0	3609	84.2	4955.0	153.1	2836.0
3610	chr10	120208341	120210723	9	128.0	3610	89.6	4448.0	108.7	5170.0
3612	chr3	81931420	81934278	4	128.0	3612	106.6	3222.0	131.5	3700.0
3613	chr2	131261507	131265913	2	128.0	3613	74.6	6103.0	112.2	4895.0
3614	chr1	95311673	95316475	1	128.0	3614	96.5	3886.0		
3615	chr1	75520385	75522637	1	128.0	3615	85.9	4799.0		
3616	chr10	82858890	82863008	9	128.0	3616	120.6	2595.0	147.9	2994.0
3618	chr17	88057984	88065122	18	127.8	3618	34.3	14812.0	147.0	3025.0
3620	chr16	44347132	44352478	17	127.8	3620	39.0	13430.0	107.6	5265.0
3621	chr13	73327706	73332204	14	127.8	3621	51.5	10181.0	165.1	2453.0
3623	chr7	81788176	81790780	8	127.8	3623	90.3	4398.0	163.0	2523.0
3627	chr2	122466539	122471249	2	127.8	3627			95.8	6379.0
3628	chr2	18055685	18058659	2	127.8	3628	89.4	4471.0	164.9	2458.0
3631	chr18	37642781	37645757	20	127.7	3631	97.6	3812.0	102.7	5718.0
3632	chr14	59258720	59261814	11	127.7	3632	87.5	4634.0	104.6	5529.0
3634	chr15	64309630	64314780	16	127.7	3634			46.3	14842.0
3636	chr7	99853115	99860325	8	127.7	3636	40.4	13043.0	119.1	4431.0
3637	chr7	45125881	45132313	8	127.7	3637	113.5	2882.0	312.0	775.0
3638	chr6	51543899	51546957	7	127.7	3638	115.0	2816.0	177.8	2152.0
3641	chr10	72653281	72656379	9	127.5	3641	111.6	2959.0	138.4	3337.0
3642	chr8	105563567	105568265	10	127.5	3642	108.3	3133.0	138.7	3333.0
3643	chr7	129590338	129592968	8	127.5	3643	103.2	3427.0	117.3	4530.0
3644	chr7	3644138	3649276	8	127.5	3644	88.4	4552.0	125.5	4027.0
3645	chr5	146831427	146834293	6	127.5	3645	110.4	3032.0	138.9	3324.0
3646	chr5	122207685	122213631	6	127.5	3646	119.0	2655.0	50.4	13869.0
3653	chr8	31148651	31151217	10	127.3	3653	97.0	3861.0	118.4	4464.0
3654	chr2	181598771	181603805	2	127.3	3654	138.9	2043.0	112.6	4863.0
3658	chr6	87846431	87852047	7	127.1	3658	82.7	5112.0	148.3	2976.0
3659	chr6	120035176	120041064	7	127.1	3659	93.8	4093.0	148.1	2977.0
3661	chr9	111270447	111273859	12	127.1	3661	104.1	3378.0	131.5	3697.0
3662	chr10	115361208	115363906	9	127.1	3662	79.4	5503.0	125.5	4023.0
3664	chr17	36270333	36275675	18	127.1	3664	115.8	2781.0	138.4	3336.0
3669	chr11	116076206	116079050	13	127.0	3669	111.6	2958.0	132.8	3639.0
3671	chr1	180195080	180200700	1	127.0	3671	107.4	3178.0	149.2	2952.0
3672	chr11	3262127	3267285	13	126.8	3672	97.0	3853.0	108.7	5160.0
3674	chr13	54691285	54696125	14	126.8	3674	130.3	2260.0	131.1	3714.0
3676	chr11	103696645	103698749	13	126.8	3676	132.8	2196.0	127.2	3931.0
3677	chr9	57909559	57912357	12	126.8	3677	90.1	4408.0	124.7	4076.0
3678	chr1	191392360	191396916	1	126.8	3678	190.2	1138.0	246.3	1217.0
3679	chr2	151972092	151975426	2	126.8	3679	90.1	4416.0	181.9	2067.0
3680	chr2	59643081	59647785	2	126.8	3680	67.4	7152.0	59.4	11923.0
3681	chr4	136308067	136315009	5	126.8	3681	87.7	4625.0	144.7	3108.0
3682	chr8	84843107	84848729	10	126.6	3682	112.3	2923.0	125.9	4005.0
3685	chr9	20518592	20522574	12	126.6	3685	77.5	5746.0	121.2	4289.0
3686	chr8	107290159	107295339	10	126.6	3686	93.2	4132.0	179.3	2122.0
3688	chr6	30046911	30051649	7	126.6	3688	82.1	5184.0	68.9	10086.0
3693	chr11	68851601	68854859	13	126.4	3693	106.6	3223.0	97.5	6202.0
3696	chr9	13747924	13750370	12	126.4	3696	89.2	4484.0	151.8	2879.0
3697	chr6	125070333	125075749	7	126.4	3697	103.5	3417.0	100.1	5971.0
3699	chr7	41390298	41394438	8	126.4	3699	93.4	4126.0	105.5	5467.0
3700	chr6	134896830	134899874	7	126.4	3700	100.9	3595.0	144.3	3120.0
3702	chr3	152192055	152195571	4	126.4	3702	96.3	3906.0	142.7	3165.0
3707	chr11	102283548	102286824	13	126.3	3707	103.5	3410.0	127.2	3932.0
3708	chr11	23254342	23259216	13	126.3	3708	99.7	3671.0	130.3	3773.0
3710	chr1	16687174	16690446	1	126.3	3710	93.8	4097.0	119.7	4397.0
3712	chr2	172975944	172979212	2	126.3	3712	149.1	1796.0	162.1	2546.0
3713	chr2	51971332	51974694	2	126.3	3713	88.8	4522.0	121.4	4276.0
3714	chr7	80023473	80029333	8	126.3	3714	62.0	8106.0	72.6	9504.0
3719	chr14	31639782	31642170	11	126.1	3719	100.9	3574.0	135.4	3501.0
3720	chr14	122982299	122987303	11	126.1	3720	57.2	8929.0	142.5	3168.0
3721	chr19	28010263	28013137	21	126.1	3721	112.5	2917.0	158.5	2673.0
3723	chr19	11599461	11604211	21	125.9	3723	60.1	8402.0	97.3	6226.0
3724	chr13	23682950	23686716	14	125.9	3724	101.2	3565.0	89.1	7158.0
3734	chr19	4144750	4150388	21	125.8	3734	137.8	2068.0	157.0	2721.0
3735	chr15	80253761	80258159	16	125.6	3735	111.6	2957.0	126.4	3978.0
3740	chr10	62599543	62605075	9	125.6	3740	139.1	2034.0	110.2	5047.0
3742	chr5	64470426	64476664	6	125.6	3742			50.4	13873.0
3746	chr14	79388944	79394544	11	125.4	3746	101.2	3564.0	130.5	3755.0
3747	chr8	69394023	69397105	10	125.4	3747	90.9	4346.0	102.5	5740.0
3748	chr7	19308165	19311657	8	125.2	3748	75.8	5943.0	136.1	3469.0
3751	chr11	48797962	48804008	13	125.2	3751	127.1	2364.0	171.4	2302.0
3753	chr5	114770215	114776863	6	125.2	3753	59.5	8515.0	130.5	3761.0
3756	chr2	91648603	91653331	2	125.2	3756	72.7	6356.0	102.1	5780.0
3757	chr7	101299926	101302862	8	125.2	3757	105.1	3309.0	123.2	4161.0
3760	chr4	106315145	106322039	5	125.1	3760	162.5	1536.0	117.6	4514.0
3762	chr6	120835075	120837371	7	125.1	3762	100.5	3627.0	123.2	4171.0
3763	chr19	18629016	18632822	21	125.1	3763	96.1	3915.0	139.3	3302.0
3767	chr5	120611756	120614120	6	124.9	3767			153.7	2815.0
3768	chr2	10076217	10081951	2	124.9	3768	89.0	4504.0	115.6	4636.0
3770	chr10	62979850	62986016	9	124.7	3770	41.7	12709.0	57.3	12345.0
3771	chr19	26603944	26608768	21	124.7	3771	117.1	2722.0	159.1	2646.0
3773	chr17	45430436	45434526	18	124.7	3773	100.5	3612.0	146.4	3044.0
3778	chr5	34541855	34546685	6	124.6	3778	91.5	4289.0	111.5	4944.0
3780	chr16	23105531	23109931	17	124.6	3780	89.6	4438.0	168.6	2372.0
3781	chr6	57532935	57536299	7	124.6	3781	93.0	4156.0	124.0	4121.0
3782	chr6	34315606	34319328	7	124.6	3782	99.9	3660.0	112.0	4909.0
3783	chr5	137531283	137535183	6	124.6	3783	134.5	2156.0	141.0	3234.0
3784	chr2	164803121	164807799	2	124.6	3784	86.1	4776.0	127.0	3949.0
3789	chr1	165192447	165196399	1	124.6	3789	100.9	3588.0	153.9	2804.0
3790	chr6	50565568	50567680	7	124.4	3790	94.2	4070.0	146.4	3042.0
3791	chr16	45157039	45161019	17	124.4	3791	95.7	3939.0	133.1	3626.0
3793	chr8	71722125	71725587	10	124.4	3793	142.0	1966.0	157.8	2696.0
3795	chr7	3664036	3667300	8	124.4	3795	90.3	4393.0	143.0	3158.0
3796	chr2	11551015	11555121	2	124.4	3796	101.4	3559.0	122.3	4221.0
3797	chr5	86064153	86069277	6	124.4	3797	49.6	10670.0	134.8	3548.0
3800	chr5	33626944	33631216	6	124.4	3800	114.6	2836.0	116.7	4568.0
3801	chr4	107176299	107180417	5	124.4	3801	103.5	3419.0	140.2	3275.0
3802	chr6	113043775	113049119	7	124.2	3802	102.6	3460.0	152.6	2854.0
3804	chr10	80616123	80622545	9	124.2	3804	124.8	2443.0	97.5	6204.0
3808	chr5	134309263	134315893	6	124.2	3808	149.7	1781.0	70.8	9752.0
3810	chr4	116648799	116652451	5	124.2	3810	98.6	3756.0	130.7	3748.0
3811	chr3	37417837	37423335	4	124.2	3811	73.5	6247.0	142.1	3190.0
3812	chr3	102993529	102997857	4	124.0	3812	104.5	3346.0	118.6	4461.0
3813	chr4	137348738	137356824	5	124.0	3813			81.8	8068.0
3815	chr7	99479338	99484096	8	124.0	3815	101.8	3523.0	137.8	3387.0
3818	chr9	113705179	113710007	12	124.0	3818	85.2	4844.0	147.7	3006.0
3819	chr10	128230287	128233839	9	123.9	3819	107.0	3194.0	113.5	4791.0
3820	chr15	53342147	53347487	16	123.9	3820	103.9	3383.0	134.1	3569.0
3821	chr13	108042808	108046026	14	123.9	3821	98.4	3764.0	153.7	2810.0
3825	chr6	18847798	18851374	7	123.9	3825	73.9	6184.0	141.0	3235.0
3826	chr7	140373708	140378402	8	123.7	3826	99.1	3726.0	127.2	3935.0
3827	chr19	40657992	40662298	21	123.7	3827	97.0	3854.0	114.3	4725.0
3830	chr7	16781763	16785273	8	123.7	3830	104.7	3339.0	204.1	1727.0
3835	chr11	101626590	101629284	13	123.5	3835	92.6	4188.0	106.1	5391.0
3838	chr5	64159011	64162967	6	123.5	3838	99.3	3715.0	180.9	2083.0
3841	chr9	64808860	64813396	12	123.4	3841	96.8	3871.0	138.9	3325.0
3843	chr11	3309387	3314365	13	123.4	3843	105.1	3302.0	63.3	11131.0
3844	chr12	21372814	21375486	15	123.4	3844	100.9	3575.0	135.0	3529.0
3846	chr13	67481887	67485889	14	123.2	3846	85.9	4786.0	106.1	5390.0
3847	chr14	45385786	45389726	11	123.2	3847	76.4	5853.0	137.4	3403.0
3852	chr3	96726421	96731073	4	123.2	3852	129.2	2291.0	110.9	5002.0
3853	chr5	31287512	31292770	6	123.2	3853	83.4	5046.0	120.1	4359.0
3855	chr3	157945589	157949395	4	123.0	3855	99.7	3680.0	107.0	5320.0
3856	chr4	150006669	150012489	5	123.0	3856	76.9	5823.0	76.9	8810.0
3857	chr5	31450408	31455384	6	123.0	3857	97.8	3806.0	87.8	7319.0
3858	chr7	44984572	44989702	8	123.0	3858	87.5	4649.0	110.7	5021.0
3860	chr11	59808644	59811486	13	123.0	3860	107.6	3155.0	124.0	4117.0
3862	chr16	15862143	15864783	17	123.0	3862	95.3	3967.0	131.3	3704.0
3864	chr14	21075889	21080845	11	122.8	3864	42.1	12561.0	73.6	9294.0
3865	chr16	17450332	17454444	17	122.8	3865	99.7	3666.0	119.5	4401.0
3866	chr13	23570639	23577407	14	122.8	3866	97.8	3800.0	98.0	6161.0
3867	chr8	11554853	11559783	10	122.8	3867	61.4	8206.0	59.2	11978.0
3871	chr4	46387914	46390980	5	122.7	3871	89.6	4451.0	137.1	3425.0
3873	chr17	72833561	72838357	18	122.7	3873	89.4	4464.0	128.7	3865.0
3874	chr11	50324283	50327501	13	122.5	3874	97.8	3802.0	145.1	3088.0
3875	chrX	159252823	159260207	3	122.5	3875	35.8	14370.0	134.1	3565.0
3878	chr11	77981920	77987080	13	122.5	3878	126.1	2409.0	135.4	3497.0
3879	chr11	58952758	58956448	13	122.5	3879	103.0	3436.0	125.5	4021.0
3886	chr19	46303006	46306296	21	122.3	3886	101.8	3515.0	164.5	2472.0
3888	chr14	79480279	79485407	11	122.3	3888	77.5	5742.0	200.4	1780.0
3890	chr10	40346819	40350929	9	122.3	3890	99.9	3656.0	95.8	6377.0
3891	chr8	83605971	83609977	10	122.3	3891	103.5	3421.0	147.7	3005.0
3893	chr1	190927082	190929932	1	122.3	3893	93.4	4129.0	130.5	3765.0
3894	chr1	178405152	178407592	1	122.3	3894	90.3	4396.0	112.4	4880.0
3895	chr1	155094478	155099822	1	122.3	3895	100.5	3623.0	130.7	3751.0
3900	chr13	6645289	6649253	14	122.2	3900	98.4	3765.0	158.5	2677.0
