chr_name	chromosome_id	end	id	id_0_1um_pcc	id_100um_k99a	id_10um_k99a	id_10um_pcc	id_no_peptide	start	tag_count_0_1um_pcc	tag_count_100um_k99a	tag_count_10um_k99a	tag_count_10um_pcc	tag_count_no_peptide
chr3	4	84260428	12882	14814.0	15547.0	13181.0	14263.0	12882.0	84259120	51.2	31.1	57.5	40.4	59.2
chr5	6	28317139	12894	14116.0	18638.0	12926.0	0.0	12894.0	28315313	54.3	23.8	58.8	0.0	59.2
chr6	7	147476952	12916	13854.0	13218.0	14396.0	12975.0	12916.0	147476056	55.6	37.9	51.5	45.1	59.2
chr7	8	34197439	12919	15112.0	22131.0	0.0	18049.0	12919.0	34195885	50.0	17.5	0.0	29.5	59.2
chr7	8	102017773	12925	16479.0	12022.0	15816.0	20203.0	12925.0	102016411	44.5	41.9	45.2	24.3	59.2
chr7	8	110773945	12926	17576.0	13414.0	23490.0	0.0	12926.0	110772113	40.1	37.3	20.1	0.0	59.2
chr8	10	4780092	12930	18594.0	0.0	13207.0	0.0	12930.0	4779232	36.4	0.0	57.5	0.0	59.2
chr8	10	117499566	12934	13187.0	15398.0	18177.0	18307.0	12934.0	117497776	58.7	31.7	35.6	28.9	59.2
chr9	12	53610568	12941	17587.0	15831.0	15646.0	15783.0	12941.0	53609694	40.1	30.5	46.1	35.8	59.2
chr11	13	43530199	12959	15770.0	22222.0	18854.0	0.0	12959.0	43528319	47.5	17.5	33.3	0.0	59.2
chr11	13	52099030	12960	16982.0	17703.0	16571.0	19010.0	12960.0	52098136	42.6	26.0	42.0	27.1	59.2
chr11	13	90638189	12965	14022.0	12385.0	13757.0	0.0	12965.0	90637437	55.0	40.7	54.7	0.0	59.2
chr12	15	59067777	12973	15786.0	15447.0	14060.0	12712.0	12973.0	59067001	47.5	31.7	53.4	46.2	59.2
chr12	15	116078480	12981	19544.0	20276.0	16581.0	26359.0	12981.0	116077326	33.3	20.9	42.0	14.4	59.2
chr15	16	58075719	12997	15330.0	12947.0	16598.0	0.0	12997.0	58074833	49.4	39.0	42.0	0.0	59.2
chr16	17	95930013	13008	17018.0	12262.0	18102.0	24244.0	13008.0	95928967	42.6	41.3	36.0	17.3	59.2
chr17	18	22166595	13009	15337.0	13852.0	15954.0	14074.0	13009.0	22165233	49.4	36.2	44.7	41.6	59.2
chr18	20	15150578	13014	13398.0	17044.0	13157.0	14212.0	13014.0	15149564	58.0	27.7	57.9	41.0	59.2
chr18	20	32378165	13016	17969.0	0.0	14271.0	23828.0	13016.0	32376553	38.9	0.0	52.5	17.9	59.2
chr19	21	6981724	13021	0.0	14656.0	0.0	0.0	13021.0	6980966	0.0	33.9	0.0	0.0	59.2
chr19	21	10649078	13023	14361.0	10038.0	15866.0	16446.0	13023.0	10647762	53.7	49.8	45.2	34.1	59.2
chrX	3	20849940	13028	16130.0	14850.0	15490.0	11568.0	13028.0	20848774	46.3	33.4	47.0	50.8	59.2
chrX	3	101421193	13029	15684.0	20689.0	15059.0	18194.0	13029.0	101418689	48.2	20.4	48.8	29.5	59.2
chrX	3	159373759	13032	17516.0	13156.0	14469.0	12455.0	13032.0	159372307	40.8	38.5	51.5	47.4	59.2
chr1	1	168433899	13039	17989.0	17080.0	15784.0	19554.0	13039.0	168431677	38.3	27.1	45.2	25.4	58.4
chr2	2	33887571	13041	14244.0	15741.0	13793.0	14243.0	13041.0	33886573	53.7	30.5	54.3	40.4	58.4
chr2	2	130643719	13052	15231.0	19803.0	15977.0	13574.0	13052.0	130642093	49.4	21.5	44.3	42.7	58.4
chr3	4	51396915	13055	14252.0	13369.0	14776.0	15900.0	13055.0	51396145	53.7	37.3	49.7	35.2	58.4
chr3	4	95658636	13058	15081.0	15106.0	16199.0	16482.0	13058.0	95657752	50.0	32.2	43.3	33.5	58.4
chr3	4	122729910	13060	17399.0	19210.0	15990.0	16915.0	13060.0	122728672	40.8	22.6	44.3	32.3	58.4
chr5	6	35729816	13079	19649.0	0.0	17119.0	19369.0	13079.0	35728406	32.7	0.0	39.7	26.0	58.4
chr6	7	38876964	13090	15880.0	17646.0	15082.0	15208.0	13090.0	38876212	46.9	26.0	48.4	37.5	58.4
chr6	7	119479579	13096	15886.0	16247.0	15715.0	15409.0	13096.0	119478719	46.9	29.4	45.6	37.0	58.4
chr7	8	45489397	13101	19131.0	0.0	15814.0	22557.0	13101.0	45488219	34.6	0.0	45.2	19.6	58.4
chr9	12	92266405	13119	16494.0	16054.0	14510.0	18733.0	13119.0	92265459	44.5	30.0	51.1	27.7	58.4
chr13	14	73627668	13152	19198.0	26251.0	13336.0	0.0	13152.0	73626502	34.6	12.4	57.0	0.0	58.4
chr16	17	36874601	13162	17957.0	18017.0	15148.0	13696.0	13162.0	36873211	38.9	25.4	48.4	42.7	58.4
chr17	18	31277712	13164	17800.0	0.0	16173.0	0.0	13164.0	31276518	39.5	0.0	43.8	0.0	58.4
chr17	18	34900339	13166	13391.0	23364.0	13424.0	19514.0	13166.0	34899455	58.0	15.8	56.6	26.0	58.4
chr19	21	41264647	13177	14516.0	16372.0	15768.0	10558.0	13177.0	41263855	53.1	29.4	45.6	55.5	58.4
chrX	3	150459379	13181	13934.0	21981.0	13712.0	22424.0	13181.0	150457599	55.6	18.1	55.2	20.2	58.4
chr2	2	157738390	13200	16144.0	19805.0	15507.0	14972.0	13200.0	157737382	45.7	21.5	46.5	38.1	57.6
chr3	4	122620357	13214	15712.0	15983.0	14296.0	15177.0	13214.0	122619503	47.5	30.0	52.0	37.5	57.6
chr5	6	8622825	13228	15867.0	13917.0	14490.0	19367.0	13228.0	8621795	46.9	35.6	51.1	26.0	57.6
chr5	6	143758949	13238	16466.0	16915.0	13740.0	11770.0	13238.0	143757651	44.5	27.7	54.7	49.7	57.6
chr6	7	28135721	13239	17415.0	16662.0	14225.0	20704.0	13239.0	28134971	40.8	28.3	52.5	23.1	57.6
chr6	7	90605404	13245	16323.0	13938.0	13382.0	16944.0	13245.0	90603790	45.1	35.6	56.6	32.3	57.6
chr7	8	4063921	13248	16628.0	18929.0	14704.0	12668.0	13248.0	4062511	43.8	23.2	50.2	46.2	57.6
chr7	8	29248500	13252	17268.0	26598.0	16015.0	0.0	13252.0	29246990	41.4	11.9	44.3	0.0	57.6
chr8	10	14912381	13260	13468.0	19278.0	14026.0	13626.0	13260.0	14911053	57.4	22.6	53.4	42.7	57.6
chr9	12	107709593	13274	17901.0	9226.0	15922.0	11638.0	13274.0	107706771	38.9	53.2	44.7	50.3	57.6
chr9	12	121858382	13276	14459.0	13071.0	14152.0	13818.0	13276.0	121857616	53.1	38.5	52.9	42.2	57.6
chr10	9	108161662	13282	17457.0	0.0	15228.0	13483.0	13282.0	108160810	40.8	0.0	47.9	43.3	57.6
chr10	9	128195802	13285	23754.0	23233.0	20995.0	21073.0	13285.0	128193860	21.6	15.8	26.5	22.5	57.6
chr11	13	74926961	13287	13754.0	14791.0	13576.0	11660.0	13287.0	74926005	56.2	33.4	55.7	50.3	57.6
chr11	13	106086967	13291	17309.0	18475.0	14826.0	14699.0	13291.0	106085699	41.4	24.3	49.7	39.3	57.6
chr12	15	110841698	13303	0.0	0.0	0.0	28344.0	13303.0	110840332	0.0	0.0	0.0	12.1	57.6
chr13	14	111810289	13309	15170.0	19371.0	13957.0	19479.0	13309.0	111809391	50.0	22.6	53.8	26.0	57.6
chr16	17	13449299	13327	17191.0	24289.0	25668.0	15674.0	13327.0	13447275	42.0	14.7	16.0	36.4	57.6
chr16	17	38742930	13332	16101.0	12771.0	15583.0	18589.0	13332.0	38742306	46.3	39.6	46.5	28.3	57.6
chr16	17	91619316	13335	16714.0	14030.0	13699.0	13540.0	13335.0	91618326	43.8	35.6	55.2	43.3	57.6
chr17	18	33090123	13339	16718.0	15915.0	14854.0	16628.0	13339.0	33088923	43.8	30.5	49.7	33.5	57.6
chr17	18	35861969	13340	14207.0	0.0	14349.0	11094.0	13340.0	35860637	54.3	0.0	52.0	53.1	57.6
chr18	20	34221187	13346	15825.0	12781.0	15052.0	14586.0	13346.0	34220503	47.5	39.6	48.8	39.9	57.6
chr18	20	34579579	13347	14630.0	12437.0	13702.0	13062.0	13347.0	34578783	52.5	40.7	55.2	45.1	57.6
chr1	1	80341448	13361	19254.0	19151.0	16520.0	17324.0	13361.0	80340692	34.0	22.6	42.0	31.2	56.7
chr1	1	95314543	13362	17524.0	13346.0	16748.0	0.0	13362.0	95313853	40.1	37.3	41.1	0.0	56.7
chr1	1	105357415	13363	14377.0	21649.0	18129.0	19114.0	13363.0	105355465	53.1	18.1	35.6	26.6	56.7
chr1	1	190979841	13369	23882.0	0.0	17095.0	27475.0	13369.0	190978347	21.0	0.0	39.7	12.7	56.7
chr2	2	103970504	13376	13947.0	17601.0	13542.0	20374.0	13376.0	103969408	55.0	26.0	55.7	23.7	56.7
chr2	2	132598048	13380	24210.0	11046.0	24534.0	14970.0	13380.0	132596906	20.4	45.2	17.8	38.1	56.7
chr3	4	36864701	13384	0.0	0.0	0.0	18235.0	13384.0	36864077	0.0	0.0	0.0	28.9	56.7
chr3	4	82146283	13386	15852.0	31028.0	13624.0	25163.0	13386.0	82145251	46.9	7.92	55.2	15.6	56.7
chr3	4	82358392	13387	0.0	11052.0	13451.0	0.0	13387.0	82356824	0.0	45.2	56.1	0.0	56.7
chr4	5	48125317	13397	0.0	17850.0	0.0	12334.0	13397.0	48123885	0.0	25.4	0.0	47.4	56.7
chr4	5	132732792	13401	14408.0	0.0	14379.0	14810.0	13401.0	132731748	53.1	0.0	51.5	38.7	56.7
chr4	5	155891868	13406	16938.0	14107.0	15521.0	12501.0	13406.0	155890384	42.6	35.1	46.5	46.8	56.7
chr5	6	88675832	13417	18216.0	16236.0	13463.0	20697.0	13417.0	88674810	37.7	29.4	56.1	23.1	56.7
chr7	8	3290770	13432	13733.0	25421.0	13384.0	25264.0	13432.0	3288830	56.2	13.0	56.6	15.6	56.7
chr7	8	143685907	13442	17735.0	13050.0	14139.0	20464.0	13442.0	143684989	39.5	38.5	52.9	23.7	56.7
chr8	10	105615087	13449	17439.0	18963.0	16453.0	26671.0	13449.0	105613055	40.8	23.2	42.4	13.9	56.7
chr9	12	49486402	13453	17448.0	27144.0	15543.0	20485.0	13453.0	49485040	40.8	11.3	46.5	23.7	56.7
chr9	12	53706715	13455	15592.0	13061.0	15433.0	19681.0	13455.0	53705109	48.2	38.5	47.0	25.4	56.7
chr10	9	4387213	13464	15296.0	15626.0	15329.0	15250.0	13464.0	4386271	49.4	31.1	47.4	37.5	56.7
chr11	13	6547058	13474	19912.0	0.0	16694.0	0.0	13474.0	6546000	32.1	0.0	41.5	0.0	56.7
chr11	13	101261409	13484	23515.0	20906.0	15564.0	22322.0	13484.0	101259631	22.2	19.8	46.5	20.2	56.7
chr14	11	54884162	13504	14615.0	14211.0	14180.0	10938.0	13504.0	54882638	52.5	35.1	52.9	53.7	56.7
chr14	11	87416540	13507	15020.0	0.0	14263.0	14726.0	13507.0	87415388	50.6	0.0	52.5	39.3	56.7
chr19	21	32390341	13532	17666.0	21614.0	22602.0	21516.0	13532.0	32388633	40.1	18.7	22.4	22.0	56.7
chr19	21	46046422	13534	16728.0	15937.0	13784.0	16641.0	13534.0	46045538	43.8	30.5	54.7	33.5	56.7
chr2	2	26139773	13548	18357.0	12988.0	16078.0	18215.0	13548.0	26139007	37.0	38.5	43.8	28.9	55.9
chr2	2	51149656	13551	20542.0	0.0	20023.0	0.0	13551.0	51148256	29.6	0.0	29.2	0.0	55.9
chr2	2	74826611	13554	18000.0	15967.0	17812.0	19128.0	13554.0	74824991	38.3	30.0	37.0	26.6	55.9
chr4	5	151863118	13576	15383.0	12496.0	13735.0	13432.0	13576.0	151862364	48.8	40.2	54.7	43.3	55.9
chr7	8	25251813	13598	13987.0	12184.0	14131.0	11021.0	13598.0	25250801	55.0	41.3	52.9	53.1	55.9
chr7	8	27675355	13599	14428.0	10523.0	14706.0	12066.0	13599.0	27674471	53.1	47.5	50.2	48.5	55.9
chr7	8	45063286	13600	17730.0	24510.0	14019.0	10608.0	13600.0	45062166	39.5	14.1	53.4	54.9	55.9
chr9	12	51963707	13621	16962.0	16709.0	15920.0	16174.0	13621.0	51962689	42.6	28.3	44.7	34.7	55.9
chr10	9	81292122	13631	29097.0	20553.0	14044.0	32557.0	13631.0	81290278	13.0	20.4	53.4	8.66	55.9
chr11	13	51859552	13640	15614.0	24163.0	13941.0	18544.0	13640.0	51858394	48.2	14.7	53.8	28.3	55.9
chr11	13	72795675	13645	14319.0	11593.0	15336.0	14030.0	13645.0	72794735	53.7	43.5	47.4	41.6	55.9
chr12	15	11210478	13650	16843.0	0.0	15566.0	18107.0	13650.0	11209180	43.2	0.0	46.5	29.5	55.9
chr13	14	62467412	13657	20472.0	0.0	14733.0	24581.0	13657.0	62465798	30.3	0.0	50.2	16.8	55.9
chr15	16	102405820	13673	16403.0	18266.0	16270.0	20851.0	13673.0	102404928	45.1	24.9	43.3	23.1	55.9
chr18	20	80471120	13693	17361.0	18815.0	15591.0	22046.0	13693.0	80470196	41.4	23.8	46.5	20.8	55.9
chr1	1	127869350	13713	0.0	0.0	0.0	0.0	13713.0	127868242	0.0	0.0	0.0	0.0	55.1
chr1	1	152091427	13717	15057.0	16619.0	13789.0	16658.0	13717.0	152090527	50.0	28.3	54.3	32.9	55.1
chr3	4	65530442	13739	14108.0	12823.0	14481.0	12168.0	13739.0	65529420	54.3	39.0	51.1	47.9	55.1
chr3	4	152210463	13742	15536.0	11214.0	15291.0	15180.0	13742.0	152209533	48.2	44.7	47.4	37.5	55.1
chr4	5	126149258	13747	18207.0	0.0	20957.0	0.0	13747.0	126147582	37.7	0.0	26.5	0.0	55.1
chr5	6	122780567	13759	16021.0	0.0	17242.0	0.0	13759.0	122779523	46.3	0.0	39.2	0.0	55.1
chr6	7	100671238	13769	14974.0	16670.0	16665.0	15947.0	13769.0	100670252	50.6	28.3	41.5	35.2	55.1
chr9	12	122806293	13794	0.0	0.0	0.0	22626.0	13794.0	122805317	0.0	0.0	0.0	19.6	55.1
chr10	9	75561180	13800	14999.0	11881.0	15331.0	14867.0	13800.0	75559356	50.6	42.4	47.4	38.7	55.1
chr11	13	53301107	13814	15616.0	11287.0	13849.0	13837.0	13814.0	53300481	48.2	44.7	54.3	42.2	55.1
chr11	13	69236534	13816	16830.0	0.0	15121.0	0.0	13816.0	69235614	43.2	0.0	48.4	0.0	55.1
chr11	13	82962824	13817	15621.0	13271.0	17621.0	19717.0	13817.0	82961648	48.2	37.9	37.9	25.4	55.1
chr13	14	113101413	13834	18472.0	0.0	16263.0	11196.0	13834.0	113100137	37.0	0.0	43.3	52.6	55.1
chr17	18	29887610	13856	17653.0	16573.0	16277.0	17688.0	13856.0	29886466	40.1	28.8	43.3	30.6	55.1
chr17	18	80062904	13860	16111.0	18537.0	16387.0	14209.0	13860.0	80062148	46.3	24.3	42.9	41.0	55.1
chr18	20	67642599	13863	16264.0	11637.0	0.0	0.0	13863.0	67641975	45.7	43.5	0.0	0.0	55.1
chrX	3	136977535	13879	18523.0	0.0	15682.0	15517.0	13879.0	136976241	37.0	0.0	46.1	37.0	55.1
chrX	3	153141049	13880	19417.0	20370.0	14964.0	0.0	13880.0	153139861	34.0	20.9	49.3	0.0	55.1
chr1	1	171295095	13886	17825.0	10328.0	14360.0	10848.0	13886.0	171294109	38.9	48.1	51.5	53.7	54.2
chr2	2	164563873	13896	24539.0	0.0	17104.0	0.0	13896.0	164563111	19.8	0.0	39.7	0.0	54.2
chr3	4	10351806	13899	16589.0	10779.0	15176.0	13264.0	13899.0	10350544	43.8	46.4	47.9	43.9	54.2
chr3	4	103738879	13903	18911.0	19208.0	16887.0	0.0	13903.0	103738099	35.2	22.6	40.6	0.0	54.2
chr7	8	35119724	13948	16474.0	27086.0	16556.0	29999.0	13948.0	35118336	44.5	11.3	42.0	10.4	54.2
chr9	12	57439872	13978	14452.0	0.0	13930.0	0.0	13978.0	57439074	53.1	0.0	53.8	0.0	54.2
chr10	9	22275226	13989	20652.0	17686.0	15652.0	14681.0	13989.0	22273932	29.6	26.0	46.1	39.3	54.2
chr11	13	98983130	14015	17467.0	19647.0	15939.0	23723.0	14015.0	98981372	40.8	22.1	44.7	17.9	54.2
chr11	13	106084526	14016	16513.0	15870.0	14726.0	15076.0	14016.0	106083740	44.5	30.5	50.2	38.1	54.2
chr11	13	120825992	14019	17607.0	26198.0	18202.0	16197.0	14019.0	120824658	40.1	12.4	35.6	34.7	54.2
chr12	15	98901265	14026	14608.0	18235.0	15569.0	17245.0	14026.0	98900385	52.5	24.9	46.5	31.8	54.2
chr15	16	80091362	14048	18309.0	0.0	14745.0	18587.0	14048.0	80090020	37.7	0.0	50.2	28.3	54.2
chr17	18	36084200	14060	18508.0	29311.0	17305.0	24646.0	14060.0	36082908	37.0	9.61	39.2	16.8	54.2
chr19	21	3767448	14068	15973.0	0.0	15055.0	0.0	14068.0	3766666	46.9	0.0	48.8	0.0	54.2
chrX	3	21062145	14073	22314.0	20685.0	17538.0	24293.0	14073.0	21060685	25.3	20.4	38.3	17.3	54.2
chrX	3	48594893	14074	17209.0	23843.0	16286.0	15142.0	14074.0	48593133	42.0	15.3	43.3	38.1	54.2
chrX	3	75417423	14076	18522.0	11336.0	19448.0	15145.0	14076.0	75415379	37.0	44.7	31.5	38.1	54.2
chrX	3	152343239	14079	26205.0	23012.0	17315.0	0.0	14079.0	152341261	17.3	16.4	39.2	0.0	54.2
chrX	3	153696745	14080	17813.0	11648.0	15493.0	18410.0	14080.0	153695169	39.5	43.5	47.0	28.9	54.2
chrX	3	160767293	14081	15508.0	18564.0	15684.0	15699.0	14081.0	160765923	48.8	24.3	46.1	36.4	54.2
chrX	3	166441780	14082	22803.0	17799.0	15870.0	23489.0	14082.0	166439968	24.1	26.0	45.2	18.5	54.2
chr1	1	74236320	14089	17678.0	14256.0	15604.0	20115.0	14089.0	74235562	39.5	34.5	46.1	24.3	53.4
chr1	1	159231792	14091	18349.0	23881.0	16405.0	25592.0	14091.0	159231034	37.0	14.7	42.4	15.0	53.4
chr2	2	122427184	14103	18366.0	16182.0	14113.0	23184.0	14103.0	122425584	37.0	29.4	52.9	18.5	53.4
chr2	2	144600721	14104	0.0	0.0	15696.0	0.0	14104.0	144599577	0.0	0.0	45.6	0.0	53.4
chr6	7	5256492	14122	15400.0	16450.0	15525.0	16516.0	14122.0	5255388	48.8	28.8	46.5	33.5	53.4
chr7	8	16120552	14130	0.0	0.0	0.0	18286.0	14130.0	16119386	0.0	0.0	0.0	28.9	53.4
chr7	8	101012167	14136	21709.0	20167.0	14312.0	21912.0	14136.0	101010729	26.6	20.9	52.0	20.8	53.4
chr7	8	120918658	14140	0.0	14746.0	17024.0	0.0	14140.0	120917900	0.0	33.4	40.1	0.0	53.4
chr8	10	11008808	14146	0.0	0.0	0.0	0.0	14146.0	11007086	0.0	0.0	0.0	0.0	53.4
chr10	9	39960517	14174	17754.0	21190.0	15438.0	0.0	14174.0	39959349	39.5	19.2	47.0	0.0	53.4
chr11	13	49610299	14184	25675.0	21843.0	17752.0	22299.0	14184.0	49608947	17.9	18.1	37.4	20.2	53.4
chr11	13	76846710	14188	16221.0	20241.0	18328.0	0.0	14188.0	76845920	45.7	20.9	35.1	0.0	53.4
chr13	14	105055618	14209	21092.0	19370.0	16051.0	19478.0	14209.0	105053794	28.4	22.6	44.3	26.0	53.4
chr14	11	56813728	14212	17334.0	14015.0	15250.0	17878.0	14212.0	56812660	41.4	35.6	47.9	30.0	53.4
chr17	18	15826357	14231	16407.0	21932.0	14659.0	14741.0	14231.0	15825297	45.1	18.1	50.6	39.3	53.4
chr19	21	7269365	14245	15828.0	12606.0	15262.0	13711.0	14245.0	7268405	47.5	40.2	47.9	42.7	53.4
chr19	21	46708189	14250	17039.0	20361.0	15488.0	21517.0	14250.0	46707131	42.6	20.9	47.0	22.0	53.4
chrX	3	71818244	14253	18334.0	12285.0	14356.0	13919.0	14253.0	71816532	37.7	41.3	52.0	42.2	53.4
chr1	1	183148256	14268	15356.0	16390.0	15502.0	20915.0	14268.0	183147242	48.8	28.8	46.5	22.5	52.6
chr2	2	91944710	14277	0.0	0.0	15392.0	20372.0	14277.0	91943956	0.0	0.0	47.0	23.7	52.6
chr2	2	118815091	14279	14536.0	20409.0	15066.0	17120.0	14279.0	118813771	52.5	20.4	48.4	31.8	52.6
chr3	4	32737072	14288	16923.0	16194.0	17225.0	15896.0	14288.0	32735948	42.6	29.4	39.2	35.2	52.6
chr3	4	87971548	14292	15237.0	21373.0	15178.0	19875.0	14292.0	87970464	49.4	18.7	47.9	24.8	52.6
chr3	4	131565958	14293	17240.0	15985.0	14212.0	16297.0	14293.0	131564278	41.4	30.0	52.5	34.1	52.6
chr4	5	117252518	14304	15862.0	30226.0	18695.0	0.0	14304.0	117251330	46.9	8.48	33.8	0.0	52.6
chr4	5	152296836	14309	16757.0	12497.0	14986.0	13433.0	14309.0	152295850	43.2	40.2	48.8	43.3	52.6
chr5	6	36990078	14311	15253.0	9835.0	16104.0	14288.0	14311.0	36989186	49.4	50.3	43.8	40.4	52.6
chr5	6	92435967	14315	14966.0	15134.0	14301.0	16310.0	14315.0	92435215	50.6	32.2	52.0	34.1	52.6
chr6	7	59427108	14324	25583.0	24911.0	0.0	23254.0	14324.0	59425778	17.9	13.6	0.0	18.5	52.6
chr6	7	140425432	14328	16471.0	22502.0	16327.0	20716.0	14328.0	140424580	44.5	17.0	42.9	23.1	52.6
chr7	8	45367973	14335	19313.0	19268.0	14802.0	22556.0	14335.0	45367079	34.0	22.6	49.7	19.6	52.6
chr7	8	132814667	14343	0.0	0.0	0.0	0.0	14343.0	132814039	0.0	0.0	0.0	0.0	52.6
chr8	10	11555647	14344	0.0	0.0	0.0	0.0	14344.0	11554775	0.0	0.0	0.0	0.0	52.6
chr8	10	18847259	14346	14850.0	12696.0	14503.0	13462.0	14346.0	18846497	51.2	39.6	51.1	43.3	52.6
chr8	10	71406800	14350	18955.0	16277.0	17361.0	20471.0	14350.0	71405186	35.2	29.4	38.8	23.7	52.6
chr8	10	122678327	14355	24331.0	0.0	0.0	29335.0	14355.0	122676503	20.4	0.0	0.0	11.0	52.6
chr9	12	110917100	14366	15432.0	19609.0	17371.0	22270.0	14366.0	110914650	48.8	22.1	38.8	20.2	52.6
chr12	15	55837392	14394	16076.0	14403.0	18618.0	16201.0	14394.0	55836260	46.3	34.5	34.2	34.7	52.6
chr12	15	76963585	14397	17772.0	0.0	15028.0	0.0	14397.0	76962621	39.5	0.0	48.8	0.0	52.6
chr14	11	11163116	14406	19009.0	20946.0	14333.0	0.0	14406.0	11161598	35.2	19.8	52.0	0.0	52.6
chr16	17	90831678	14430	15817.0	19097.0	14549.0	17486.0	14430.0	90829934	47.5	23.2	51.1	31.2	52.6
chr17	18	34263564	14435	18661.0	22334.0	19164.0	0.0	14435.0	34262648	36.4	17.5	32.4	0.0	52.6
chr17	18	45475346	14436	14907.0	13855.0	18648.0	13902.0	14436.0	45474590	51.2	36.2	34.2	42.2	52.6
chrX	3	102071740	14458	15983.0	24369.0	14864.0	15697.0	14458.0	102070284	46.9	14.7	49.7	36.4	52.6
chrX	3	152328029	14460	15348.0	13698.0	15964.0	11862.0	14460.0	152326567	49.4	36.8	44.7	49.7	52.6
chr1	1	136467020	14467	0.0	0.0	16188.0	23874.0	14467.0	136465560	0.0	0.0	43.3	17.3	51.7
chr1	1	156939553	14469	16140.0	19458.0	16404.0	15875.0	14469.0	156938503	45.7	22.1	42.4	35.2	51.7
chr2	2	58325054	14478	15228.0	0.0	14680.0	17724.0	14478.0	58324044	49.4	0.0	50.2	30.0	51.7
chr2	2	71531277	14480	16287.0	15085.0	15692.0	16673.0	14480.0	71529859	45.1	32.2	45.6	32.9	51.7
chr2	2	101629137	14483	24205.0	23056.0	20027.0	20373.0	14483.0	101627951	20.4	15.8	29.2	23.7	51.7
chr2	2	121807641	14485	19267.0	19185.0	14367.0	19573.0	14485.0	121806773	34.0	22.6	51.5	25.4	51.7
chr4	5	96592112	14505	14958.0	11817.0	17828.0	18666.0	14505.0	96590942	50.6	42.4	37.0	27.7	51.7
chr4	5	155735952	14515	24260.0	0.0	20960.0	20167.0	14515.0	155735202	20.4	0.0	26.5	24.3	51.7
chr7	8	48881411	14533	19132.0	15155.0	16672.0	18291.0	14533.0	48880655	34.6	32.2	41.5	28.9	51.7
chr8	10	95534771	14547	18958.0	27708.0	19099.0	22591.0	14547.0	95533805	35.2	10.7	32.4	19.6	51.7
chr8	10	111732044	14550	17893.0	0.0	0.0	12079.0	14550.0	111730264	38.9	0.0	0.0	48.5	51.7
chr9	12	51076977	14554	16656.0	18974.0	15645.0	19205.0	14554.0	51075533	43.8	23.2	46.1	26.6	51.7
chr9	12	96632110	14558	20238.0	18185.0	16029.0	16357.0	14558.0	96631146	30.9	24.9	44.3	34.1	51.7
chr13	14	29855584	14597	15939.0	16539.0	15133.0	21443.0	14597.0	29854392	46.9	28.8	48.4	22.0	51.7
chr13	14	55728843	14601	20471.0	32325.0	14530.0	0.0	14601.0	55727359	30.3	7.35	51.1	0.0	51.7
chr15	16	76119828	14622	19952.0	18006.0	17515.0	22368.0	14622.0	76118918	32.1	25.4	38.3	20.2	51.7
chr18	20	76242863	14637	17663.0	13147.0	16178.0	12591.0	14637.0	76241935	40.1	38.5	43.8	46.8	51.7
chrX	3	100778598	14644	20521.0	19765.0	18014.0	20613.0	14644.0	100776948	30.3	22.1	36.5	23.7	51.7
chr3	4	69128488	14675	18009.0	0.0	15069.0	16292.0	14675.0	69127696	38.3	0.0	48.4	34.1	50.9
chr4	5	123343735	14695	18391.0	22082.0	17005.0	17761.0	14695.0	123342875	37.0	17.5	40.1	30.0	50.9
chr4	5	135573755	14698	17855.0	20772.0	17008.0	15923.0	14698.0	135572469	38.9	19.8	40.1	35.2	50.9
chr5	6	137779226	14711	17260.0	17145.0	16001.0	14824.0	14711.0	137778340	41.4	27.1	44.3	38.7	50.9
chr7	8	45684049	14726	20616.0	0.0	19091.0	19177.0	14726.0	45682653	29.6	0.0	32.4	26.6	50.9
chr7	8	49759758	14727	18753.0	18934.0	17949.0	15766.0	14727.0	49758856	35.8	23.2	36.5	35.8	50.9
chr7	8	118995920	14733	18058.0	31294.0	15212.0	24473.0	14733.0	118994238	38.3	7.92	47.9	16.8	50.9
chr10	9	128934270	14760	15143.0	12378.0	17279.0	21076.0	14760.0	128933214	50.0	40.7	39.2	22.5	50.9
chr11	13	17159001	14761	16212.0	15635.0	15117.0	15623.0	14761.0	17158375	45.7	31.1	48.4	36.4	50.9
chr13	14	38152371	14790	15164.0	19055.0	17058.0	23044.0	14790.0	38151127	50.0	23.2	40.1	19.1	50.9
chr14	11	64588168	14805	20120.0	23751.0	14648.0	25991.0	14805.0	64586146	31.5	15.3	50.6	15.0	50.9
chr15	16	81961340	14818	22517.0	22957.0	17891.0	0.0	14818.0	81959760	24.7	16.4	37.0	0.0	50.9
chr17	18	36124075	14829	16874.0	19107.0	20278.0	30388.0	14829.0	36122257	43.2	23.2	28.7	10.4	50.9
chr18	20	46527172	14837	22546.0	19747.0	18008.0	23830.0	14837.0	46526422	24.7	22.1	36.5	17.9	50.9
chrX	3	74024997	14850	16730.0	16603.0	15770.0	18192.0	14850.0	74022849	43.8	28.8	45.6	29.5	50.9
chr2	2	128944777	14870	0.0	16862.0	0.0	20927.0	14870.0	128943387	0.0	27.7	0.0	22.5	50.1
chr3	4	108537483	14879	19280.0	21076.0	19189.0	17992.0	14879.0	108536015	34.0	19.2	31.9	29.5	50.1
chr4	5	45973223	14886	19641.0	0.0	17826.0	21583.0	14886.0	45972327	32.7	0.0	37.0	21.4	50.1
