id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
8690	chr10	63255108	63260088	9	127.8	8690	111.0	9360.0	115.6	9463.0
8691	chr2	65186854	65190276	2	127.8	8691	115.9	8725.0	144.2	6355.0
8693	chr4	120813430	120818274	5	127.8	8693	119.3	8272.0	116.7	9355.0
8694	chr1	133236624	133238576	1	127.8	8694	117.1	8573.0	106.4	10771.0
8695	chr3	52457045	52459977	4	127.8	8695	126.5	7404.0	138.6	6890.0
8697	chr6	86471688	86474388	7	127.8	8697	113.6	9041.0	163.1	4916.0
8701	chr6	128851112	128854890	7	127.6	8701	115.4	8789.0	108.8	10442.0
8706	chr7	125592619	125595481	8	127.6	8706	1099.4	41.0	1195.9	18.0
8707	chr7	104399760	104402970	8	127.6	8707	117.1	8549.0	114.7	9600.0
8708	chr6	67335391	67340275	7	127.6	8708	116.4	8649.0	147.7	6064.0
8710	chr5	142366394	142369136	6	127.6	8710	111.5	9310.0	123.4	8523.0
8713	chr3	52068935	52071191	4	127.6	8713	117.8	8479.0	126.7	8116.0
8714	chr2	39324693	39326965	2	127.6	8714	120.3	8132.0	122.5	8628.0
8718	chr9	37229712	37232624	12	127.4	8718	124.2	7684.0	137.5	7008.0
8720	chr7	122349836	122353280	8	127.4	8720	134.1	6621.0	159.5	5175.0
8722	chr9	32671053	32673385	12	127.4	8722	128.2	7221.0	171.8	4409.0
8727	chr15	73644093	73646713	16	127.4	8727	138.6	6165.0	117.1	9272.0
8728	chr19	35125614	35128116	21	127.4	8728	117.4	8508.0	99.1	11923.0
8737	chr2	140040237	140043511	2	127.4	8737	124.5	7630.0	122.1	8677.0
8739	chr3	130977915	130980995	4	127.4	8739	115.4	8786.0	108.6	10470.0
8740	chr3	144411175	144413761	4	127.4	8740	108.5	9709.0	124.3	8424.0
8741	chr4	6895137	6899741	5	127.4	8741	137.9	6238.0	133.0	7479.0
8743	chr3	115701288	115706920	4	127.4	8743	107.3	9892.0	109.5	10346.0
8745	chr15	82887230	82892476	16	127.2	8745	305.8	1097.0	65.0	18668.0
8746	chr10	93069317	93071993	9	127.2	8746	117.1	8556.0	118.0	9138.0
8748	chr13	37119168	37124136	14	127.2	8748	119.3	8258.0	70.0	17426.0
8752	chr16	59515073	59518771	17	127.2	8752	87.8	13093.0	126.7	8107.0
8756	chr1	54885291	54889163	1	127.2	8756	120.8	8059.0	243.1	2059.0
8758	chr3	126628582	126632284	4	127.2	8758	118.1	8428.0	139.7	6797.0
8760	chr2	167312003	167315675	2	127.2	8760	110.7	9406.0	99.7	11842.0
8762	chr3	121329154	121331522	4	127.2	8762	110.0	9495.0	114.5	9619.0
8763	chr2	102911559	102914901	2	127.2	8763	111.9	9258.0	205.3	2967.0
8764	chr4	62582356	62584566	5	127.2	8764	99.4	11039.0	113.8	9707.0
8770	chr19	56819651	56822357	21	127.0	8770	122.6	7840.0	124.7	8346.0
8772	chr17	29434894	29439020	18	127.0	8772	135.3	6501.0	134.0	7344.0
8775	chr15	66754097	66757363	16	127.0	8775	115.9	8709.0	79.3	15499.0
8777	chr13	32831185	32835009	14	127.0	8777	118.3	8386.0	104.7	11007.0
8781	chr10	68190170	68193936	9	127.0	8781	124.3	7650.0	118.2	9122.0
8782	chr2	128090062	128093598	2	127.0	8782	163.7	4346.0	217.2	2612.0
8784	chr2	6335250	6339164	2	127.0	8784	130.0	7042.0	163.6	4894.0
8785	chr2	31086346	31089468	2	127.0	8785	103.3	10454.0	123.6	8503.0
8793	chr16	23373856	23376588	17	126.8	8793	110.5	9414.0	107.1	10668.0
8796	chr13	44374714	44377498	14	126.8	8796	128.2	7223.0	99.9	11780.0
8798	chr12	108168302	108173972	15	126.8	8798	132.9	6744.0	104.1	11111.0
8800	chr11	101640274	101646348	13	126.8	8800	56.0	19983.0	40.8	26082.0
8801	chr19	57081128	57086144	21	126.8	8801	114.9	8855.0	194.4	3368.0
8802	chr10	68246167	68250065	9	126.8	8802	129.4	7105.0	108.2	10522.0
8804	chr5	50025610	50030816	6	126.8	8804	121.1	8019.0	133.2	7451.0
8806	chr2	163743742	163747198	2	126.8	8806	107.0	9942.0	125.3	8287.0
8808	chr1	177337924	177339758	1	126.8	8808	100.4	10877.0	105.1	10958.0
8815	chr14	14086244	14089772	11	126.6	8815	96.9	11468.0	108.4	10489.0
8819	chr17	47766339	47770595	18	126.6	8819	72.3	16097.0	118.8	9037.0
8824	chr10	108186996	108193026	9	126.6	8824	177.3	3675.0	181.4	3922.0
8825	chr16	35740982	35744558	17	126.6	8825	110.5	9413.0	108.6	10457.0
8826	chr8	22712360	22716796	10	126.6	8826	108.2	9759.0	105.6	10901.0
8830	chr2	112506402	112511114	2	126.6	8830	62.9	18233.0	64.7	18746.0
8833	chr4	145220274	145222938	5	126.6	8833	138.5	6187.0	214.0	2706.0
8834	chr6	100580284	100582898	7	126.6	8834	110.4	9436.0	90.8	13301.0
8836	chr7	58740817	58744163	8	126.6	8836	103.6	10394.0	130.3	7737.0
8838	chr7	114100936	114105540	8	126.6	8838	102.6	10568.0	194.2	3385.0
8839	chr7	125189163	125192817	8	126.6	8839	112.0	9222.0	116.0	9440.0
8842	chr18	65381072	65383686	20	126.4	8842	110.7	9399.0	155.1	5473.0
8843	chr15	6554147	6558527	16	126.4	8843	97.1	11430.0	99.7	11828.0
8846	chr3	51357272	51359942	4	126.4	8846	101.1	10770.0	77.6	15883.0
8848	chr1	60015513	60018229	1	126.4	8848	119.6	8223.0	122.5	8634.0
8849	chr9	14293361	14298363	12	126.4	8849	59.0	19220.0	70.0	17453.0
8850	chr11	76260261	76262519	13	126.2	8850	106.5	9987.0	75.8	16205.0
8851	chr10	117857585	117862211	9	126.2	8851	87.8	13089.0	114.3	9632.0
8852	chr10	117946425	117949691	9	126.2	8852	88.3	13000.0	84.1	14543.0
8853	chr11	53784695	53787435	13	126.2	8853	117.8	8465.0	109.9	10262.0
8855	chr11	64046114	64049202	13	126.2	8855	119.4	8226.0	132.3	7537.0
8856	chr9	115386745	115388713	12	126.2	8856	115.9	8715.0	125.1	8289.0
8859	chr13	46615394	46620110	14	126.2	8859	58.2	19394.0	75.2	16343.0
8862	chr16	92638841	92642695	17	126.2	8862	100.9	10788.0	83.0	14751.0
8863	chr19	7115593	7118589	21	126.2	8863	114.9	8853.0	112.5	9892.0
8867	chr9	96611277	96613639	12	126.2	8867	118.4	8373.0	111.4	10041.0
8868	chr5	64661305	64665505	6	126.2	8868	124.3	7655.0	134.0	7362.0
8869	chr9	79918493	79920181	12	126.2	8869	128.9	7153.0	132.5	7505.0
8870	chr2	160451336	160453216	2	126.2	8870	124.5	7637.0	108.6	10467.0
8873	chr4	150555659	150558905	5	126.2	8873	138.5	6186.0	136.4	7101.0
8875	chr3	105773057	105780367	4	126.2	8875	109.2	9617.0	107.3	10651.0
8876	chr5	141016876	141020000	6	126.2	8876	119.8	8199.0	109.7	10323.0
8881	chr7	25085610	25089186	8	126.2	8881	84.6	13709.0	80.2	15358.0
8883	chr10	57752231	57756609	9	126.0	8883	71.8	16201.0	110.8	10151.0
8885	chr12	55431961	55435987	15	126.0	8885	101.9	10639.0	112.7	9848.0
8889	chr19	44252320	44256144	21	126.0	8889	123.8	7704.0	111.9	9982.0
8892	chr9	118167256	118170334	12	126.0	8892	102.4	10584.0	106.2	10786.0
8896	chr6	54142283	54146261	7	126.0	8896	92.5	12272.0	86.5	14110.0
8897	chr5	115529085	115532195	6	126.0	8897	129.5	7096.0	140.8	6698.0
8898	chr4	88044543	88048615	5	126.0	8898	111.4	9330.0	112.7	9868.0
8899	chr3	115727832	115730904	4	126.0	8899	117.6	8495.0	122.7	8598.0
8900	chr3	101070644	101074488	4	126.0	8900	123.3	7771.0	128.4	7941.0
8901	chr3	89250640	89252332	4	126.0	8901	116.6	8632.0	124.9	8337.0
8909	chr15	83425049	83428861	16	125.8	8909	133.2	6705.0	93.6	12815.0
8910	chr18	80737109	80739591	20	125.8	8910	109.5	9558.0	120.4	8880.0
8911	chr17	23924041	23925727	18	125.8	8911	102.1	10617.0	129.3	7844.0
8913	chr17	65871799	65875629	18	125.8	8913	128.9	7155.0	81.0	15143.0
8914	chr17	83917678	83920944	18	125.8	8914	101.3	10731.0	81.7	15005.0
8917	chr11	119237262	119239094	13	125.8	8917	108.2	9755.0	117.3	9233.0
8918	chr8	25087919	25093461	10	125.8	8918	103.1	10480.0	121.2	8801.0
8927	chr10	19576755	19579885	9	125.8	8927	107.7	9836.0	110.6	10171.0
8928	chr10	59576824	59579464	9	125.6	8928	119.8	8176.0	175.3	4216.0
8930	chr19	53160907	53164965	21	125.6	8930	136.3	6390.0	97.8	12167.0
8933	chr17	88037485	88043707	18	125.6	8933	45.1	23214.0	159.7	5157.0
8935	chr12	111895346	111899016	15	125.6	8935	121.3	7993.0	225.1	2413.0
8936	chr11	44526317	44530219	13	125.6	8936	353.6	768.0	114.7	9576.0
8940	chr6	72511496	72514320	7	125.6	8940	116.6	8628.0	126.7	8122.0
8942	chr4	9026200	9029666	5	125.6	8942	102.1	10631.0	116.2	9406.0
8943	chr3	95971749	95974309	4	125.6	8943	122.3	7884.0	98.0	12138.0
8944	chr3	87741655	87744063	4	125.6	8944	113.6	9044.0	108.8	10432.0
8945	chr3	34032299	34035565	4	125.6	8945	112.7	9147.0	102.1	11438.0
8948	chr1	94033973	94036139	1	125.6	8948	115.6	8768.0	196.8	3273.0
8949	chr8	105787682	105790906	10	125.6	8949	127.2	7330.0	121.7	8732.0
8950	chr14	31193460	31196194	11	125.4	8950	123.6	7723.0	93.6	12803.0
8951	chr9	66885879	66890447	12	125.4	8951	100.8	10826.0	90.8	13278.0
8952	chr11	116385564	116389144	13	125.4	8952	125.5	7513.0	93.0	12933.0
8953	chr12	12245861	12249789	15	125.4	8953	115.7	8740.0	103.8	11152.0
8954	chr12	16168604	16172238	15	125.4	8954	115.9	8706.0	107.8	10576.0
8955	chr7	80627116	80630490	8	125.4	8955	114.7	8872.0	111.7	10035.0
8958	chr16	19959055	19963825	17	125.4	8958	127.3	7297.0	164.0	4855.0
8962	chr19	40678332	40680934	21	125.4	8962	114.4	8928.0	126.9	8083.0
8963	chr6	130028948	130033066	7	125.4	8963	112.0	9239.0	104.7	11023.0
8964	chr2	103605398	103609732	2	125.4	8964	119.4	8244.0	135.6	7192.0
8965	chr6	72960813	72964621	7	125.4	8965	114.4	8945.0	131.4	7621.0
8966	chr1	39759595	39762953	1	125.4	8966	114.1	8985.0	127.7	8009.0
8967	chr2	58186770	58190832	2	125.4	8967	96.7	11516.0	539.8	298.0
8969	chr1	133814636	133817088	1	125.4	8969	131.0	6935.0	124.9	8333.0
8972	chr4	155233929	155236289	5	125.4	8972	103.6	10403.0	115.1	9540.0
8974	chr6	41118003	41122347	7	125.4	8974	144.8	5643.0	153.2	5613.0
8976	chr19	34208299	34213769	21	125.2	8976	121.6	7952.0	161.2	5040.0
8977	chr17	23789390	23791894	18	125.2	8977	120.1	8142.0	125.8	8212.0
8978	chr16	55580685	55584305	17	125.2	8978	89.7	12769.0	98.8	11958.0
8980	chr15	93947482	93951530	16	125.2	8980	115.4	8775.0	111.9	9976.0
8981	chr14	74904837	74910021	11	125.2	8981	57.2	19652.0	57.1	20686.0
8983	chr13	30784332	30788292	14	125.2	8983	113.0	9096.0	368.0	794.0
8985	chr5	67820491	67823081	6	125.2	8985	116.9	8596.0	123.2	8541.0
8986	chr3	135673844	135678802	4	125.2	8986	144.3	5696.0	529.2	315.0
8988	chr1	180312257	180315535	1	125.2	8988	127.2	7335.0	123.0	8564.0
8990	chr7	109739351	109743239	8	125.2	8990	111.0	9372.0	99.9	11813.0
8991	chr1	92058393	92062085	1	125.2	8991	103.5	10426.0	102.1	11424.0
8994	chr10	39022787	39025403	9	125.0	8994	106.8	9945.0	116.2	9412.0
8997	chr12	112448039	112450573	15	125.0	8997	116.2	8660.0	92.5	12986.0
9005	chr4	122981991	122985375	5	125.0	9005	101.9	10651.0	113.6	9732.0
9006	chr8	128593881	128596461	10	125.0	9006	120.4	8113.0	117.3	9245.0
9011	chr4	6937133	6941817	5	125.0	9011	121.1	8026.0	110.4	10216.0
9012	chr3	101235751	101239357	4	125.0	9012	136.3	6401.0	172.5	4380.0
9013	chr5	129778144	129780410	6	125.0	9013	109.3	9596.0	118.4	9104.0
9014	chr6	142879099	142883043	7	125.0	9014	136.8	6360.0	189.4	3568.0
9015	chr7	80646361	80648863	8	125.0	9015	124.2	7681.0	125.1	8299.0
9017	chr8	71691611	71694215	10	125.0	9017	106.0	10066.0	91.7	13151.0
9018	chr16	94723509	94725343	17	124.8	9018	127.9	7249.0	114.5	9607.0
9022	chr15	60185010	60189984	16	124.8	9022	107.3	9880.0	138.6	6879.0
9023	chr16	50735899	50738001	17	124.8	9023	100.4	10869.0	104.9	10980.0
9025	chr16	97309473	97312263	17	124.8	9025	135.9	6428.0	126.9	8085.0
9029	chr19	36382438	36386220	21	124.8	9029	117.6	8483.0	123.6	8496.0
9033	chr3	32404248	32409642	4	124.8	9033	271.7	1425.0	205.3	2966.0
9034	chr11	75202042	75207652	13	124.8	9034	116.2	8665.0	83.6	14631.0
9037	chr2	26751987	26754951	2	124.8	9037	111.0	9365.0	89.3	13550.0
9038	chr2	157445888	157449404	2	124.8	9038	128.4	7212.0	157.9	5271.0
9041	chr7	25574870	25578504	8	124.8	9041	132.2	6814.0	124.0	8449.0
9042	chr8	46769204	46774818	10	124.8	9042	59.0	19235.0	68.0	17934.0
9045	chr13	109440008	109442032	14	124.6	9045	115.1	8821.0	121.4	8748.0
9046	chr12	16583186	16585286	15	124.6	9046	118.4	8354.0	408.4	621.0
9048	chr13	22019397	22022699	14	124.6	9048	112.7	9137.0	103.4	11215.0
9050	chr13	44789979	44797375	14	124.6	9050	96.2	11590.0	101.5	11510.0
9051	chr13	63571739	63573787	14	124.6	9051	114.7	8875.0	116.0	9419.0
9053	chr14	20772734	20776996	11	124.6	9053	112.2	9210.0	118.4	9080.0
9055	chr16	95261810	95265426	17	124.6	9055	111.0	9356.0	128.8	7890.0
9058	chr11	97434158	97436466	13	124.6	9058	111.0	9352.0	114.7	9577.0
9060	chr11	83269750	83272736	13	124.6	9060	112.5	9165.0	91.7	13135.0
9062	chr7	128726771	128732953	8	124.6	9062	121.1	8010.0	42.4	25583.0
9063	chr1	161803549	161806329	1	124.6	9063	117.1	8572.0	102.3	11386.0
9064	chr2	75775364	75778182	2	124.6	9064	122.1	7903.0	125.6	8259.0
9065	chr11	79702287	79705537	13	124.6	9065	109.5	9553.0	100.8	11617.0
9074	chr10	40460522	40463296	9	124.6	9074	106.5	9988.0	101.2	11559.0
9075	chr10	66919710	66921544	9	124.6	9075	108.7	9685.0	117.3	9243.0
9077	chr16	45003501	45007959	17	124.4	9077	106.7	9966.0	116.0	9423.0
9079	chr14	30125135	30126683	11	124.4	9079	108.3	9724.0	97.8	12154.0
9080	chr15	82986737	82989045	16	124.4	9080	114.6	8906.0	113.2	9774.0
9083	chr10	128433374	128436310	9	124.4	9083	100.3	10894.0	124.0	8450.0
9085	chr17	50567211	50573221	18	124.4	9085	41.9	24345.0	56.9	20763.0
9086	chr17	84418726	84422010	18	124.4	9086	129.7	7069.0	208.3	2877.0
9091	chr10	67584224	67588510	9	124.4	9091	98.9	11122.0	96.2	12407.0
9093	chr2	19055005	19059951	2	124.4	9093	83.1	13975.0	78.0	15772.0
9099	chr7	39551186	39554430	8	124.4	9099	118.8	8326.0	115.8	9452.0
9101	chr1	54491120	54494452	1	124.4	9101	99.8	10988.0	89.7	13478.0
9104	chr10	60565638	60567656	9	124.2	9104	123.1	7778.0	84.7	14422.0
9105	chr10	96568360	96571078	9	124.2	9105	127.0	7341.0	122.7	8596.0
9106	chr11	4422024	4424592	13	124.2	9106	107.5	9853.0	123.0	8549.0
9115	chr19	44265656	44268624	21	124.2	9115	98.2	11223.0	134.5	7292.0
9122	chr1	156407028	156409450	1	124.2	9122	109.5	9570.0	99.3	11900.0
9125	chr3	136724062	136728144	4	124.2	9125	95.6	11719.0	110.6	10189.0
9127	chr7	29022525	29026271	8	124.2	9127	107.5	9866.0	113.8	9713.0
9128	chr7	45642280	45645404	8	124.2	9128	117.3	8545.0	153.8	5567.0
9130	chr16	95868542	95870830	17	124.0	9130	121.1	8018.0	121.7	8730.0
9132	chr12	73380821	73384569	15	124.0	9132	121.0	8036.0	115.6	9469.0
9133	chr12	104234481	104239301	15	124.0	9133	92.0	12335.0	108.6	10460.0
9134	chr15	36727230	36728926	16	124.0	9134	130.4	6989.0	122.7	8575.0
9135	chr15	60120655	60126519	16	124.0	9135	97.4	11382.0	85.4	14314.0
9137	chr17	80499793	80503285	18	124.0	9137	115.1	8818.0	99.9	11793.0
9138	chr18	84872559	84876161	20	124.0	9138	118.1	8417.0	113.2	9780.0
9148	chr2	122125630	122128202	2	124.0	9148	111.5	9307.0	98.4	12045.0
9151	chr1	35860988	35863786	1	124.0	9151	112.5	9175.0	117.7	9185.0
9154	chr6	89421075	89423205	7	124.0	9154	121.1	8007.0	116.9	9328.0
9155	chr6	122809916	122812960	7	124.0	9155	104.8	10251.0	114.1	9683.0
9157	chr9	103488552	103490950	12	123.8	9157	122.5	7861.0	126.0	8179.0
9158	chr7	80582357	80584583	8	123.8	9158	106.3	10022.0	104.1	11141.0
9167	chr18	5687822	5692100	20	123.8	9167	118.1	8412.0	112.5	9891.0
9169	chr7	24593063	24595807	8	123.8	9169	118.9	8311.0	89.7	13477.0
9170	chr7	68188328	68192282	8	123.8	9170	102.6	10566.0	95.2	12590.0
9171	chr6	108501062	108505830	7	123.8	9171	65.8	17590.0	114.3	9662.0
9174	chr1	39958287	39962103	1	123.8	9174	128.7	7180.0	230.1	2308.0
9175	chr1	135805603	135808991	1	123.8	9175	97.1	11448.0	80.8	15194.0
9176	chr3	51633789	51637449	4	123.8	9176	110.9	9389.0	90.4	13368.0
9178	chr3	106495606	106499732	4	123.8	9178	111.2	9345.0	170.3	4495.0
9179	chr3	51267330	51272850	4	123.8	9179	129.0	7150.0	120.4	8889.0
9180	chr4	16167416	16171062	5	123.8	9180	126.5	7410.0	109.3	10381.0
9182	chr5	105060643	105064657	6	123.8	9182	117.6	8491.0	139.3	6830.0
9185	chr5	8805782	8808834	6	123.8	9185	113.7	9021.0	109.1	10411.0
9186	chr14	70270466	70274726	11	123.6	9186	114.4	8934.0	127.5	8019.0
9192	chr15	60177393	60180511	16	123.6	9192	98.9	11118.0	98.4	12039.0
9200	chr1	133693943	133697145	1	123.6	9200	117.4	8521.0	98.2	12088.0
9201	chr2	38535242	38537848	2	123.6	9201	107.7	9829.0	175.1	4226.0
9202	chr2	85046035	85048931	2	123.6	9202	112.2	9217.0	148.6	5993.0
9207	chr9	120076548	120080394	12	123.6	9207	280.8	1320.0	89.5	13509.0
9209	chr10	99169649	99173663	9	123.6	9209	116.4	8637.0	62.1	19383.0
9210	chr13	109836090	109839396	14	123.4	9210	102.8	10514.0	80.8	15169.0
9215	chr11	87465575	87469341	13	123.4	9215	94.9	11813.0	171.4	4427.0
9216	chr13	48543770	48547822	14	123.4	9216	132.6	6780.0	111.7	10007.0
9218	chr14	21994149	21996939	11	123.4	9218	115.6	8750.0	108.4	10488.0
9219	chr14	25492384	25495086	11	123.4	9219	114.6	8900.0	113.0	9807.0
9221	chr15	77731555	77735177	16	123.4	9221	114.4	8933.0	100.4	11707.0
9222	chr16	95777808	95781370	17	123.4	9222	115.2	8803.0	101.0	11588.0
9224	chr19	36476322	36479724	21	123.4	9224	122.6	7841.0	140.8	6689.0
9229	chr1	135792917	135795391	1	123.4	9229	112.4	9197.0	127.3	8056.0
9230	chr2	22796205	22801805	2	123.4	9230	375.3	672.0		
9231	chr2	27186758	27189598	2	123.4	9231	128.4	7216.0	104.5	11057.0
9236	chr5	114198025	114200693	6	123.4	9236	112.7	9156.0	120.4	8884.0
9242	chr16	23194076	23197460	17	123.2	9242	106.0	10049.0	121.2	8783.0
9243	chr14	78457980	78460388	11	123.2	9243	116.9	8576.0	120.1	8900.0
9244	chr15	36302216	36305248	16	123.2	9244	107.3	9878.0	130.6	7710.0
9245	chr16	13436038	13438454	17	123.2	9245	114.4	8931.0	104.3	11077.0
9247	chr16	76309081	76313719	17	123.2	9247	123.5	7743.0	121.7	8725.0
9256	chr2	60807228	60811976	2	123.2	9256	94.7	11866.0	97.1	12282.0
9258	chr8	110937448	110941036	10	123.2	9258	112.4	9204.0	111.4	10058.0
9260	chr5	127483691	127485907	6	123.2	9260	113.0	9111.0	97.8	12172.0
9262	chr6	99170958	99174308	7	123.2	9262	96.4	11581.0	112.3	9940.0
9266	chr15	93296946	93300440	16	123.0	9266	101.6	10687.0	97.8	12156.0
9268	chr15	12374663	12376911	16	123.0	9268	105.0	10209.0	110.1	10241.0
9270	chr13	44767073	44771559	14	123.0	9270	124.0	7689.0	149.2	5926.0
9271	chr13	21916986	21920422	14	123.0	9271	108.5	9699.0	109.5	10337.0
9272	chr11	99124079	99127639	13	123.0	9272	113.7	9018.0	281.5	1478.0
9274	chr9	120581571	120584017	12	123.0	9274	99.9	10955.0	90.8	13263.0
9275	chr2	27441551	27443301	2	123.0	9275	121.1	8022.0	115.1	9535.0
9276	chr3	100441102	100444476	4	123.0	9276	92.0	12352.0	310.0	1163.0
9278	chr7	122413539	122417273	8	123.0	9278	100.4	10876.0	88.0	13819.0
9279	chr2	77268537	77271801	2	123.0	9279	108.0	9781.0	151.9	5709.0
9280	chr3	28404148	28407676	4	123.0	9280	91.2	12518.0	97.1	12281.0
9283	chr4	117446904	117450890	5	123.0	9283	113.6	9042.0	100.1	11766.0
9286	chr5	149427042	149430044	6	123.0	9286	96.7	11509.0	118.4	9094.0
9288	chr16	17802855	17805639	17	122.8	9288	107.0	9927.0	144.2	6346.0
9289	chr16	30171241	30174747	17	122.8	9289	100.8	10817.0	109.7	10304.0
9290	chr17	33751814	33756440	18	122.8	9290	72.0	16171.0	60.4	19866.0
9293	chr19	3566225	3570781	21	122.8	9293	102.4	10580.0	93.8	12775.0
9296	chr19	40255831	40258269	21	122.8	9296	114.4	8929.0	179.0	4024.0
9297	chr15	83398254	83401254	16	122.8	9297	94.9	11821.0	91.7	13128.0
9300	chr7	140192118	140195762	8	122.8	9300	109.3	9585.0	83.9	14602.0
9304	chr5	103776446	103781484	6	122.8	9304	85.5	13535.0	98.0	12148.0
9305	chr3	60406409	60409971	4	122.8	9305	109.5	9567.0	260.0	1754.0
9313	chr19	46925143	46929201	21	122.6	9313	82.3	14095.0	112.3	9924.0
9315	chr16	76762218	76766280	17	122.6	9315	65.6	17605.0	141.9	6582.0
9318	chr16	10689184	10691886	17	122.6	9318	121.5	7975.0	137.5	6984.0
9330	chr5	110978657	110981623	6	122.6	9330	129.2	7131.0	43.7	25067.0
9334	chr10	96465346	96469628	9	122.4	9334	90.3	12661.0	70.6	17287.0
9335	chr9	13441345	13446721	12	122.4	9335	103.1	10475.0	159.9	5147.0
9337	chr10	25117105	25120025	9	122.4	9337	121.0	8041.0	111.7	10019.0
9338	chr10	75529827	75532935	9	122.4	9338	137.1	6321.0	109.1	10392.0
9339	chr8	13212928	13215302	10	122.4	9339	104.1	10341.0	132.5	7515.0
9341	chr13	89424797	89429045	14	122.4	9341	44.1	23512.0	45.2	24415.0
9343	chr15	80191219	80193763	16	122.4	9343	100.3	10896.0	115.4	9491.0
9349	chr1	51591454	51595014	1	122.4	9349	123.5	7751.0	146.6	6139.0
9356	chr6	113668230	113671794	7	122.4	9356	126.5	7403.0	150.1	5851.0
9357	chr14	66247752	66253408	11	122.2	9357	118.4	8353.0	150.1	5843.0
9359	chr12	99543605	99546689	15	122.2	9359	109.7	9530.0	102.8	11316.0
9360	chr13	21274499	21277191	14	122.2	9360	110.7	9401.0	112.5	9879.0
9361	chr13	41371259	41374883	14	122.2	9361	108.3	9720.0	144.9	6281.0
9364	chr15	62156521	62159329	16	122.2	9364	115.6	8756.0	73.0	16785.0
9368	chr16	45250294	45254246	17	122.2	9368	116.2	8664.0	106.2	10794.0
9370	chr11	74520891	74524079	13	122.2	9370	116.4	8638.0	136.2	7109.0
9373	chr3	105754302	105759504	4	122.2	9373	102.4	10592.0	73.6	16663.0
9375	chr1	85997254	86000688	1	122.2	9375	64.6	17836.0	131.6	7602.0
9377	chr1	144329304	144333966	1	122.2	9377	98.4	11209.0	117.7	9188.0
9378	chr1	191223756	191226234	1	122.2	9378	107.0	9943.0	126.2	8166.0
9379	chr1	170997519	170999185	1	122.2	9379	98.1	11270.0	91.0	13244.0
9382	chr4	87982035	87986955	5	122.2	9382	117.3	8543.0	256.6	1823.0
9383	chr6	54148904	54152364	7	122.2	9383	88.5	12994.0	105.8	10872.0
9384	chr6	120110763	120115195	7	122.2	9384	115.2	8808.0	158.6	5231.0
9388	chr11	100720474	100723340	13	122.0	9388	112.7	9135.0	108.0	10544.0
9389	chr11	107100700	107104540	13	122.0	9389	110.2	9454.0	218.3	2585.0
9392	chr19	55791856	55794174	21	122.0	9392	115.1	8826.0	113.4	9753.0
9396	chr17	34135637	34137845	18	122.0	9396	102.8	10523.0	104.1	11118.0
9403	chr3	35315549	35320547	4	122.0	9403	109.7	9543.0	88.6	13677.0
9415	chr5	21043461	21048257	6	122.0	9415	93.5	12081.0	114.5	9626.0
9418	chr12	21450469	21452843	15	121.8	9418	110.7	9395.0	119.7	8939.0
9419	chr12	55445791	55448615	15	121.8	9419	225.4	2182.0	119.5	8970.0
9420	chr13	37305494	37310180	14	121.8	9420	79.9	14571.0	70.0	17425.0
9423	chr15	3232382	3235652	16	121.8	9423	100.8	10818.0	94.5	12681.0
9426	chr19	57411145	57414001	21	121.8	9426	115.2	8805.0	110.1	10243.0
9430	chr9	64822967	64826463	12	121.8	9430	113.7	9020.0	88.6	13688.0
9433	chr1	80727841	80731977	1	121.8	9433	95.9	11666.0	284.8	1441.0
9436	chr1	74805288	74808062	1	121.8	9436	121.5	7981.0	139.7	6793.0
9448	chr13	110017640	110019398	14	121.6	9448	120.4	8093.0	124.9	8321.0
9449	chr12	16257789	16260445	15	121.6	9449	113.0	9093.0	111.2	10090.0
9450	chr11	21129842	21135474	13	121.6	9450	120.1	8139.0	102.1	11405.0
9453	chr8	124253552	124257768	10	121.6	9453	200.7	2791.0	136.9	7059.0
9458	chr1	39023749	39026857	1	121.6	9458	115.4	8790.0	111.0	10121.0
9460	chr7	38213530	38216008	8	121.6	9460	86.8	13286.0	109.1	10416.0
9464	chr11	79972594	79974562	13	121.4	9464	118.9	8302.0	138.4	6897.0
9465	chr11	97727688	97730148	13	121.4	9465	110.5	9417.0	122.3	8638.0
9467	chr12	17386099	17390737	15	121.4	9467	116.2	8658.0	106.9	10694.0
9468	chr12	82165319	82167611	15	121.4	9468	111.5	9295.0	109.1	10394.0
9471	chr15	67208274	67211014	16	121.4	9471	126.7	7377.0	113.0	9809.0
9472	chr16	57554200	57558872	17	121.4	9472	291.2	1232.0	129.7	7801.0
