chr_name	chromosome_id	end	id	id_1um_k99a	id_1um_pcc	id_no_peptide	start	tag_count_1um_k99a	tag_count_1um_pcc	tag_count_no_peptide
chr19	21	60947982	19774	19366.0	19695.0	19774.0	60945454	58.4	61.0	62.4
chr9	12	100447124	19775	19687.0	23553.0	19775.0	100446092	57.2	47.8	62.4
chr9	12	86619201	19777	19696.0	21486.0	19777.0	86617717	57.0	54.5	62.4
chr1	1	36798565	19780	21476.0	24315.0	19780.0	36796891	50.8	45.6	62.4
chr2	2	38165490	19783	18564.0	19524.0	19783.0	38163912	61.6	61.7	62.4
chr3	4	136698512	19788	21520.0	25202.0	19788.0	136697340	50.6	43.2	62.4
chr1	1	40503125	19790	19158.0	0.0	19790.0	40501151	59.4	0.0	62.4
chr4	5	145343018	19791	20440.0	19352.0	19791.0	145341572	54.5	62.3	62.4
chr5	6	30624098	19793	21522.0	23495.0	19793.0	30622530	50.6	48.0	62.4
chr8	10	86700407	19794	19835.0	22888.0	19794.0	86698483	56.5	50.0	62.4
chr7	8	126136773	19795	19684.0	20843.0	19795.0	126134531	57.2	56.7	62.4
chr7	8	80314785	19796	0.0	0.0	19796.0	80312769	0.0	0.0	62.4
chr7	8	31209210	19798	23324.0	21372.0	19798.0	31207432	44.7	55.0	62.4
chr7	8	19805185	19799	20271.0	0.0	19799.0	19802817	55.2	0.0	62.4
chr6	7	33262395	19801	19514.0	24252.0	19801.0	33260377	57.9	45.8	62.4
chr11	13	31902067	19805	22077.0	21462.0	19805.0	31899655	48.6	54.5	62.2
chr11	13	85128401	19806	19615.0	21121.0	19806.0	85126339	57.4	55.6	62.2
chr14	11	20829858	19809	19789.0	20513.0	19809.0	20827774	56.7	57.8	62.2
chr15	16	4818347	19810	20027.0	0.0	19810.0	4816429	55.9	0.0	62.2
chr15	16	25670832	19811	21885.0	21582.0	19811.0	25668540	49.3	54.1	62.2
chr15	16	61424392	19814	19127.0	24869.0	19814.0	61421996	59.4	44.1	62.2
chr19	21	14580517	19817	22391.0	0.0	19817.0	14577137	47.6	0.0	62.2
chr9	12	58140719	19822	22394.0	0.0	19822.0	58139643	47.6	0.0	62.2
chr2	2	117359311	19824	19230.0	21428.0	19824.0	117357063	59.0	54.7	62.2
chr3	4	148390001	19825	0.0	0.0	19825.0	148386975	0.0	0.0	62.2
chr1	1	93736689	19827	21860.0	22395.0	19827.0	93735525	49.5	51.5	62.2
chr1	1	151106581	19830	0.0	0.0	19830.0	151103231	0.0	0.0	62.2
chr3	4	86759848	19833	21674.0	21350.0	19833.0	86757380	50.1	55.0	62.2
chr3	4	101246684	19835	0.0	0.0	19835.0	101244326	0.0	0.0	62.2
chr4	5	19932951	19836	20397.0	23258.0	19836.0	19930885	54.7	48.7	62.2
chr5	6	96202740	19841	21620.0	20872.0	19841.0	96201018	50.3	56.7	62.2
chr6	7	91865887	19843	21201.0	24412.0	19843.0	91863861	51.8	45.4	62.2
chr10	9	77635939	19846	0.0	0.0	19846.0	77633063	0.0	0.0	62.0
chr11	13	35839697	19847	20274.0	19903.0	19847.0	35838111	55.0	60.2	62.0
chr9	12	69306326	19855	20520.0	22110.0	19855.0	69304202	54.2	52.4	62.0
chr11	13	75947538	19860	19286.0	20574.0	19860.0	75945324	58.7	57.6	62.0
chr13	14	106692604	19862	20827.0	23041.0	19862.0	106690858	53.0	49.3	62.0
chr15	16	80545056	19863	20676.0	0.0	19863.0	80542900	53.5	0.0	62.0
chr17	18	80763870	19865	19625.0	20299.0	19865.0	80761908	57.4	58.7	62.0
chr17	18	83963373	19866	20516.0	20531.0	19866.0	83961203	54.2	57.8	62.0
chr19	21	10175402	19867	23716.0	21016.0	19867.0	10173214	43.6	56.0	62.0
chr2	2	32602776	19881	18757.0	21429.0	19881.0	32600746	60.9	54.7	62.0
chr2	2	104386899	19882	19151.0	25378.0	19882.0	104384783	59.4	42.8	62.0
chr2	2	131323065	19883	21904.0	22334.0	19883.0	131319811	49.3	51.7	62.0
chr1	1	58196131	19884	22400.0	22733.0	19884.0	58194739	47.6	50.4	62.0
chr5	6	118034232	19886	23196.0	25490.0	19886.0	118030912	45.3	42.6	62.0
chr6	7	129918652	19888	19759.0	25316.0	19888.0	129916864	56.9	43.0	62.0
chr6	7	124783257	19889	0.0	23689.0	19889.0	124782229	0.0	47.4	62.0
chr6	7	88926555	19890	20226.0	20266.0	19890.0	88924579	55.3	58.9	62.0
chr7	8	3412956	19891	20633.0	19758.0	19891.0	3410178	53.8	60.8	62.0
chr4	5	136627378	19893	18523.0	23198.0	19893.0	136626142	61.7	48.9	62.0
chr12	15	32286260	19897	0.0	0.0	19897.0	32284872	0.0	0.0	61.8
chr13	14	108598198	19901	19395.0	21059.0	19901.0	108596524	58.2	55.8	61.8
chr15	16	6521875	19903	18908.0	21131.0	19903.0	6519507	60.2	55.6	61.8
chr17	18	51790567	19910	19946.0	23244.0	19910.0	51787369	56.2	48.7	61.8
chr18	20	68215404	19911	19450.0	21924.0	19911.0	68213316	58.0	53.0	61.8
chr1	1	53907051	19916	21182.0	23057.0	19916.0	53905693	51.8	49.3	61.8
chr5	6	147565087	19918	19469.0	19596.0	19918.0	147563715	58.0	61.5	61.8
chr2	2	173316930	19923	18893.0	23126.0	19923.0	173315588	60.4	49.1	61.8
chr3	4	131058583	19925	20105.0	25285.0	19925.0	131056887	55.7	43.0	61.8
chr2	2	36203970	19927	20578.0	20255.0	19927.0	36202484	54.0	58.9	61.8
chr6	7	28589982	19928	19322.0	23646.0	19928.0	28587824	58.7	47.6	61.8
chr6	7	125346821	19929	20130.0	23487.0	19929.0	125345161	55.7	48.0	61.8
chr11	13	60249352	19931	19435.0	24350.0	19931.0	60247626	58.0	45.4	61.8
chr7	8	37972714	19932	21515.0	22155.0	19932.0	37970494	50.6	52.4	61.8
chr11	13	62762722	19933	20761.0	19681.0	19933.0	62761302	53.3	61.0	61.8
chr6	7	52802568	19936	18672.0	20801.0	19936.0	52801062	61.2	56.9	61.8
chr9	12	96937335	19940	19340.0	22305.0	19940.0	96935175	58.5	51.7	61.6
chr10	9	5384957	19941	21867.0	22433.0	19941.0	5383091	49.5	51.3	61.6
chr10	9	8067440	19942	21271.0	22976.0	19942.0	8065040	51.5	49.5	61.6
chr12	15	82123482	19947	22974.0	0.0	19947.0	82121778	45.8	0.0	61.6
chr15	16	36216165	19950	21388.0	24372.0	19950.0	36213749	51.0	45.4	61.6
chr15	16	59539503	19951	18605.0	20293.0	19951.0	59537831	61.4	58.7	61.6
chr17	18	23981761	19953	23094.0	24190.0	19953.0	23979583	45.4	45.8	61.6
chr18	20	73624004	19957	19581.0	21409.0	19957.0	73622582	57.5	54.7	61.6
chr9	12	35063796	19958	0.0	0.0	19958.0	35060290	0.0	0.0	61.6
chr19	21	27439029	19959	19754.0	24950.0	19959.0	27437829	56.9	43.9	61.6
chr19	21	58195916	19961	20331.0	20246.0	19961.0	58194328	54.8	58.9	61.6
chr9	12	61428604	19963	18837.0	20683.0	19963.0	61426330	60.6	57.1	61.6
chr4	5	117202984	19965	21411.0	25986.0	19965.0	117201518	51.0	41.3	61.6
chr2	2	129314943	19971	20216.0	20918.0	19971.0	129313287	55.3	56.5	61.6
chr4	5	102956648	19976	22829.0	24468.0	19976.0	102954852	46.3	45.2	61.6
chr3	4	103131457	19977	21805.0	23421.0	19977.0	103129515	49.6	48.2	61.6
chr4	5	155130667	19980	18718.0	21218.0	19980.0	155129159	61.1	55.4	61.6
chr7	8	28704006	19981	20546.0	23341.0	19981.0	28701870	54.2	48.4	61.6
chr7	8	19877395	19982	22017.0	21298.0	19982.0	19875641	49.0	55.2	61.6
chr6	7	149376414	19984	20946.0	0.0	19984.0	149374334	52.7	0.0	61.6
chr11	13	5063648	19992	19481.0	21133.0	19992.0	5062046	57.9	55.6	61.4
chr12	15	75497331	19997	22535.0	21840.0	19997.0	75494575	47.1	53.2	61.4
chr12	15	91779921	19998	23417.0	23954.0	19998.0	91778389	44.4	46.5	61.4
chr13	14	29211803	19999	19092.0	23145.0	19999.0	29210483	59.6	48.9	61.4
chr14	11	69973749	20003	0.0	26113.0	20003.0	69971411	0.0	40.8	61.4
chr15	16	81156555	20006	19900.0	21931.0	20006.0	81154375	56.4	53.0	61.4
chr19	21	36267104	20013	19627.0	21803.0	20013.0	36265134	57.4	53.4	61.4
chr10	9	110891987	20015	23138.0	25747.0	20015.0	110890233	45.3	41.7	61.4
chr3	4	35307355	20024	23061.0	23407.0	20024.0	35305175	45.6	48.2	61.4
chr4	5	59158138	20030	20400.0	21495.0	20030.0	59156680	54.7	54.5	61.4
chr8	10	95025375	20032	20055.0	21175.0	20032.0	95023765	55.9	55.6	61.4
chr10	9	34188668	20034	24335.0	23513.0	20034.0	34185986	41.9	47.8	61.4
chr9	12	14984195	20037	21320.0	25068.0	20037.0	14982511	51.3	43.7	61.4
chr6	7	134559764	20041	21002.0	20161.0	20041.0	134558260	52.5	59.3	61.4
chr10	9	99303595	20048	18975.0	25716.0	20048.0	99300853	60.1	41.9	61.2
chr11	13	50372119	20051	22080.0	21911.0	20051.0	50370837	48.6	53.0	61.2
chr10	9	117732185	20052	20185.0	21992.0	20052.0	117730717	55.3	52.8	61.2
chr15	16	96543928	20058	19325.0	23175.0	20058.0	96542524	58.5	48.9	61.2
chr16	17	45626031	20060	21705.0	23963.0	20060.0	45624225	50.0	46.5	61.2
chr19	21	4067986	20064	20146.0	21408.0	20064.0	4066180	55.5	54.7	61.2
chr19	21	32217984	20066	0.0	23747.0	20066.0	32214760	0.0	47.1	61.2
chr10	9	93701677	20069	20463.0	22574.0	20069.0	93700655	54.3	50.8	61.2
chr9	12	117963000	20070	20086.0	23833.0	20070.0	117961414	55.7	46.9	61.2
chr5	6	86099947	20072	0.0	24923.0	20072.0	86097513	0.0	44.1	61.2
chr2	2	105689998	20085	0.0	25474.0	20085.0	105687622	0.0	42.6	61.2
chr7	8	97789749	20087	19383.0	26057.0	20087.0	97787835	58.4	41.1	61.2
chr6	7	87723820	20089	19563.0	0.0	20089.0	87722002	57.7	0.0	61.2
chr8	10	94911229	20091	21866.0	0.0	20091.0	94909293	49.5	0.0	61.2
chr12	15	83900714	20102	0.0	0.0	20102.0	83897522	0.0	0.0	61.0
chr13	14	19458430	20103	22706.0	23655.0	20103.0	19456066	46.6	47.4	61.0
chr14	11	47361238	20106	0.0	24945.0	20106.0	47359222	0.0	43.9	61.0
chr14	11	57866358	20107	20550.0	22312.0	20107.0	57864296	54.0	51.7	61.0
chr14	11	99042106	20108	21310.0	19963.0	20108.0	99040896	51.3	60.0	61.0
chr16	17	45257814	20112	19138.0	0.0	20112.0	45255744	59.4	0.0	61.0
chr17	18	84029534	20117	21112.0	22001.0	20117.0	84027930	52.0	52.8	61.0
chr10	9	17486087	20121	22755.0	0.0	20121.0	17484513	46.4	0.0	61.0
chr9	12	69320415	20123	19020.0	21391.0	20123.0	69318249	59.9	54.7	61.0
chr2	2	103704295	20127	21130.0	24898.0	20127.0	103702657	52.0	44.1	61.0
chr4	5	47438806	20133	22952.0	20911.0	20133.0	47437552	45.9	56.5	61.0
chr4	5	150540885	20138	20052.0	24332.0	20138.0	150538713	55.9	45.6	61.0
chr8	10	13997502	20139	19122.0	0.0	20139.0	13995804	59.6	0.0	61.0
chr7	8	105779330	20140	19611.0	20269.0	20140.0	105777918	57.5	58.9	61.0
chr8	10	23194932	20142	22094.0	0.0	20142.0	23192294	48.6	0.0	61.0
chr5	6	92104468	20146	19728.0	20566.0	20146.0	92102730	57.0	57.8	61.0
chr13	14	23594407	20147	0.0	0.0	20147.0	23592239	0.0	0.0	60.8
chr8	10	34121824	20148	24179.0	0.0	20148.0	34119388	42.4	0.0	60.8
chr8	10	94455232	20149	22849.0	23606.0	20149.0	94453564	46.3	47.6	60.8
chr9	12	72891797	20150	24350.0	24800.0	20150.0	72890153	41.9	44.3	60.8
chr9	12	105486339	20152	22697.0	0.0	20152.0	105483129	46.6	0.0	60.8
chr10	9	93185849	20155	0.0	0.0	20155.0	93183651	0.0	0.0	60.8
chr13	14	60613231	20159	20646.0	23220.0	20159.0	60611171	53.7	48.7	60.8
chr15	16	36988944	20160	21216.0	24115.0	20160.0	36986906	51.6	46.1	60.8
chr16	17	38401165	20162	19908.0	21473.0	20162.0	38399605	56.4	54.5	60.8
chr7	8	98986643	20168	22685.0	23283.0	20168.0	98984623	46.8	48.7	60.8
chr3	4	52678326	20171	20255.0	21554.0	20171.0	52676460	55.2	54.3	60.8
chr1	1	13522743	20174	18932.0	21487.0	20174.0	13520883	60.2	54.5	60.8
chr1	1	21316115	20175	20747.0	25060.0	20175.0	21312805	53.3	43.7	60.8
chr1	1	74099347	20176	23275.0	23480.0	20176.0	74097905	44.9	48.0	60.8
chr2	2	7271010	20177	22833.0	24387.0	20177.0	7268942	46.3	45.4	60.8
chr2	2	77266570	20178	23667.0	20604.0	20178.0	77263592	43.7	57.6	60.8
chr2	2	103588914	20179	0.0	0.0	20179.0	103585962	0.0	0.0	60.8
chr2	2	34672458	20181	19637.0	22397.0	20181.0	34670956	57.4	51.5	60.8
chr3	4	109421659	20184	19962.0	24810.0	20184.0	109419761	56.2	44.3	60.8
chr5	6	63944597	20185	21678.0	22869.0	20185.0	63942431	50.1	50.0	60.8
chr5	6	27195866	20188	23976.0	25485.0	20188.0	27193760	42.9	42.6	60.8
chr12	15	85395254	20192	20725.0	21006.0	20192.0	85393288	53.3	56.0	60.6
chr13	14	29728212	20193	19391.0	0.0	20193.0	29726334	58.2	0.0	60.6
chr13	14	108427703	20194	19933.0	21578.0	20194.0	108425923	56.2	54.1	60.6
chr13	14	114834755	20195	19703.0	20222.0	20195.0	114832047	57.0	58.9	60.6
chr14	11	7998143	20196	19895.0	19860.0	20196.0	7997121	56.4	60.4	60.6
chr14	11	45075948	20197	19886.0	22661.0	20197.0	45073750	56.4	50.6	60.6
chr14	11	70995286	20198	20285.0	24119.0	20198.0	70993156	55.0	46.1	60.6
chr14	11	118232330	20199	21552.0	21975.0	20199.0	118230582	50.5	52.8	60.6
chr15	16	59248176	20200	22636.0	22522.0	20200.0	59246166	46.8	51.1	60.6
chr15	16	61429472	20202	20970.0	20836.0	20202.0	61427658	52.5	56.7	60.6
chr15	16	82923292	20203	19213.0	0.0	20203.0	82921244	59.0	0.0	60.6
chr16	17	43377700	20205	20379.0	21593.0	20205.0	43376242	54.7	54.1	60.6
chr16	17	90995781	20206	21937.0	0.0	20206.0	90994001	49.1	0.0	60.6
chr17	18	30962797	20207	0.0	24864.0	20207.0	30961373	0.0	44.1	60.6
chr19	21	33057435	20209	22237.0	22178.0	20209.0	33056121	48.1	52.1	60.6
chr11	13	55479806	20210	19436.0	23807.0	20210.0	55476084	58.0	46.9	60.6
chr12	15	21463980	20211	22372.0	23730.0	20211.0	21461676	47.6	47.1	60.6
chr7	8	97172711	20214	18857.0	23020.0	20214.0	97170999	60.6	49.5	60.6
chr2	2	160780863	20216	21282.0	22610.0	20216.0	160779259	51.5	50.8	60.6
chr3	4	152764483	20217	19196.0	19877.0	20217.0	152763111	59.2	60.4	60.6
chr5	6	65796579	20218	21523.0	24757.0	20218.0	65794831	50.6	44.5	60.6
chr5	6	150459347	20220	22257.0	24920.0	20220.0	150457295	48.1	44.1	60.6
chr6	7	103527775	20221	20360.0	22228.0	20221.0	103525765	54.8	52.1	60.6
chr7	8	126755793	20225	20543.0	20198.0	20225.0	126754313	54.2	59.1	60.6
chr8	10	91361656	20226	21339.0	24066.0	20226.0	91360156	51.3	46.3	60.6
chr9	12	57269259	20229	20714.0	25335.0	20229.0	57267515	53.5	42.8	60.6
chr10	9	18198267	20231	24238.0	21805.0	20231.0	18196769	42.2	53.4	60.6
chr8	10	88280413	20233	24111.0	22221.0	20233.0	88279253	42.6	52.1	60.6
chr12	15	86306733	20234	22640.0	22839.0	20234.0	86305401	46.8	50.0	60.4
chr13	14	23911709	20236	0.0	0.0	20236.0	23909545	0.0	0.0	60.4
chr9	12	14718400	20238	22452.0	0.0	20238.0	14717034	47.4	0.0	60.4
chr10	9	83162825	20240	21405.0	22575.0	20240.0	83160887	51.0	50.8	60.4
chr14	11	121451916	20242	23091.0	25185.0	20242.0	121450674	45.4	43.2	60.4
chr14	11	31557467	20243	21106.0	25665.0	20243.0	31555953	52.0	41.9	60.4
chr15	16	93713854	20245	0.0	25941.0	20245.0	93711858	0.0	41.3	60.4
chr17	18	86904899	20248	21995.0	21200.0	20248.0	86903209	49.0	55.4	60.4
chr18	20	11914375	20249	20976.0	21925.0	20249.0	11912511	52.5	53.0	60.4
chr18	20	75364216	20251	19752.0	23893.0	20251.0	75362502	56.9	46.7	60.4
chr8	10	46153049	20258	19556.0	20612.0	20258.0	46152023	57.7	57.6	60.4
chr1	1	138349077	20260	19913.0	21093.0	20260.0	138347595	56.4	55.8	60.4
chr1	1	164414978	20261	19105.0	21027.0	20261.0	164413316	59.6	56.0	60.4
chr1	1	183670195	20262	21566.0	21688.0	20262.0	183668877	50.5	53.9	60.4
chr2	2	166493464	20265	21235.0	22673.0	20265.0	166491330	51.6	50.6	60.4
chr13	14	10102166	20277	21698.0	22648.0	20277.0	10100402	50.0	50.6	60.2
chr13	14	69536781	20280	22266.0	21587.0	20280.0	69534923	47.9	54.1	60.2
chr12	15	35040159	20283	19887.0	21103.0	20283.0	35038681	56.4	55.8	60.2
chr12	15	3298423	20287	0.0	0.0	20287.0	3294247	0.0	0.0	60.2
chrX	3	12768536	20290	24337.0	24535.0	20290.0	12766374	41.9	45.0	60.2
chr17	18	7186096	20293	19055.0	21475.0	20293.0	7184312	59.7	54.5	60.2
chr17	18	87613900	20295	22390.0	24951.0	20295.0	87612624	47.6	43.9	60.2
chr19	21	44315497	20299	18922.0	22518.0	20299.0	44313943	60.2	51.1	60.2
chr11	13	62677398	20302	19169.0	0.0	20302.0	62675102	59.2	0.0	60.2
chr11	13	79034688	20303	22864.0	0.0	20303.0	79033140	46.1	0.0	60.2
chr1	1	53946897	20305	24155.0	0.0	20305.0	53945119	42.4	0.0	60.2
chr4	5	137725374	20306	23346.0	20556.0	20306.0	137723386	44.7	57.8	60.2
chr1	1	151251906	20309	22200.0	20496.0	20309.0	151250358	48.3	58.0	60.2
chr1	1	184236380	20310	23007.0	23991.0	20310.0	184235228	45.8	46.5	60.2
chr2	2	19389275	20311	21517.0	25960.0	20311.0	19387669	50.6	41.3	60.2
chr2	2	92390147	20313	24550.0	25293.0	20313.0	92388499	41.4	43.0	60.2
chr3	4	85189176	20314	22568.0	23259.0	20314.0	85187876	47.1	48.7	60.2
chr3	4	90359517	20316	20303.0	0.0	20316.0	90357399	55.0	0.0	60.2
chr4	5	63596163	20318	20401.0	20317.0	20318.0	63594605	54.7	58.7	60.2
chr4	5	137910324	20320	22903.0	22417.0	20320.0	137908822	46.1	51.5	60.2
chr9	12	72090047	20323	21270.0	24552.0	20323.0	72087547	51.5	45.0	60.2
chr6	7	98844365	20329	22689.0	23641.0	20329.0	98842455	46.8	47.6	60.2
chr6	7	88443512	20330	23341.0	25082.0	20330.0	88441892	44.7	43.7	60.2
chr6	7	66494867	20331	22114.0	22229.0	20331.0	66492833	48.6	52.1	60.2
chr10	9	75952647	20334	21950.0	23343.0	20334.0	75950867	49.1	48.4	60.0
chr10	9	130312385	20335	22031.0	25682.0	20335.0	130311117	48.8	41.9	60.0
chr14	11	21195435	20342	23517.0	0.0	20342.0	21193569	44.1	0.0	60.0
chr15	16	12447787	20343	21389.0	22513.0	20343.0	12446621	51.0	51.1	60.0
chr18	20	15553554	20347	19663.0	21670.0	20347.0	15551594	57.2	53.9	60.0
chr18	20	75354528	20348	19535.0	20301.0	20348.0	75352654	57.7	58.7	60.0
chr5	6	8841728	20355	0.0	0.0	20355.0	8838970	0.0	0.0	60.0
chr2	2	156432704	20356	24220.0	0.0	20356.0	156430380	42.2	0.0	60.0
chr3	4	81103589	20357	21187.0	0.0	20357.0	81101545	51.8	0.0	60.0
chr4	5	87368892	20361	21132.0	21347.0	20361.0	87367616	52.0	55.0	60.0
chr4	5	133908804	20362	21338.0	21613.0	20362.0	133906770	51.3	54.1	60.0
chr5	6	8653053	20363	23614.0	0.0	20363.0	8651581	43.9	0.0	60.0
chr14	11	48376986	20374	20418.0	21470.0	20374.0	48375554	54.5	54.5	59.8
chr12	15	78920298	20379	19889.0	20459.0	20379.0	78918698	56.4	58.0	59.8
chr10	9	96839764	20384	19831.0	0.0	20384.0	96837684	56.5	0.0	59.8
chr14	11	105484224	20385	21022.0	20740.0	20385.0	105482890	52.3	56.9	59.8
chr18	20	6458908	20387	21457.0	25109.0	20387.0	6456282	50.8	43.4	59.8
chr18	20	53110399	20388	19333.0	0.0	20388.0	53108441	58.5	0.0	59.8
chr18	20	67029459	20389	21067.0	21736.0	20389.0	67028083	52.2	53.7	59.8
chr19	21	33054096	20390	21268.0	21864.0	20390.0	33052522	51.5	53.2	59.8
chrX	3	159211985	20393	22144.0	23234.0	20393.0	159208763	48.4	48.7	59.8
chrX	3	159691112	20394	20521.0	21481.0	20394.0	159688852	54.2	54.5	59.8
chr11	13	53606285	20395	19090.0	20305.0	20395.0	53604631	59.6	58.7	59.8
chr15	16	9601584	20396	23305.0	25496.0	20396.0	9599510	44.7	42.4	59.8
chr2	2	20963055	20401	19380.0	21359.0	20401.0	20961487	58.4	55.0	59.8
chr4	5	35100539	20403	20312.0	24125.0	20403.0	35099001	55.0	46.1	59.8
chr5	6	33204223	20405	21134.0	24638.0	20405.0	33203319	52.0	44.8	59.8
chr5	6	100729720	20406	20854.0	24821.0	20406.0	100728188	53.0	44.3	59.8
chr5	6	100876778	20407	19513.0	23414.0	20407.0	100875056	57.9	48.2	59.8
chr6	7	87217476	20410	21047.0	20799.0	20410.0	87215418	52.3	56.9	59.8
chr8	10	33903833	20411	19384.0	22323.0	20411.0	33902013	58.4	51.7	59.8
chr8	10	105796100	20412	20292.0	0.0	20412.0	105793610	55.0	0.0	59.8
chr9	12	50534315	20415	22525.0	21503.0	20415.0	50532669	47.3	54.5	59.8
chr9	12	106753273	20416	22239.0	25142.0	20416.0	106751859	48.1	43.4	59.8
chr12	15	25295524	20423	0.0	25830.0	20423.0	25293150	0.0	41.5	59.6
chr9	12	66111028	20429	21272.0	23276.0	20429.0	66109246	51.5	48.7	59.6
chr14	11	54113294	20432	20462.0	21900.0	20432.0	54109950	54.3	53.0	59.6
chr15	16	12618300	20439	24135.0	25662.0	20439.0	12616314	42.4	41.9	59.6
chr15	16	102166106	20441	21887.0	0.0	20441.0	102164340	49.3	0.0	59.6
chr16	17	44064493	20442	0.0	0.0	20442.0	44062995	0.0	0.0	59.6
chr16	17	52183014	20444	23652.0	0.0	20444.0	52180868	43.7	0.0	59.6
chr4	5	127236992	20452	19771.0	20495.0	20452.0	127235422	56.9	58.0	59.6
chr1	1	10327003	20453	19224.0	21628.0	20453.0	10325345	59.0	54.1	59.6
chr1	1	137924219	20456	0.0	21488.0	20456.0	137920967	0.0	54.5	59.6
chr2	2	11802392	20457	20888.0	21748.0	20457.0	11800566	52.8	53.7	59.6
chr2	2	139776979	20461	22736.0	25625.0	20461.0	139775511	46.6	42.1	59.6
chr3	4	96307660	20464	21627.0	23114.0	20464.0	96305724	50.3	49.1	59.6
chr4	5	57223918	20466	22353.0	22535.0	20466.0	57222230	47.8	51.1	59.6
chr6	7	30618567	20469	20901.0	24323.0	20469.0	30616271	52.8	45.6	59.6
chr7	8	19301521	20471	0.0	22293.0	20471.0	19300055	0.0	51.9	59.6
chr6	7	40441049	20473	21242.0	20662.0	20473.0	40439405	51.6	57.4	59.6
chr5	6	136515091	20475	22577.0	25985.0	20475.0	136513589	47.1	41.3	59.6
chr5	6	118621852	20476	20852.0	20660.0	20476.0	118619888	53.0	57.4	59.6
chr9	12	94654267	20486	22177.0	22785.0	20486.0	94652429	48.3	50.2	59.4
chr10	9	22059424	20489	22980.0	24142.0	20489.0	22058042	45.8	46.1	59.4
chr10	9	20290970	20490	22368.0	21210.0	20490.0	20290090	47.8	55.4	59.4
chr11	13	69547577	20492	20373.0	24520.0	20492.0	69546223	54.7	45.0	59.4
chr17	18	33457676	20494	20924.0	25269.0	20494.0	33456128	52.7	43.0	59.4
chr12	15	115791228	20497	21159.0	22501.0	20497.0	115788758	51.8	51.1	59.4
chr13	14	60849225	20498	19934.0	21902.0	20498.0	60846885	56.2	53.0	59.4
chr15	16	64053906	20500	24332.0	23368.0	20500.0	64051576	41.9	48.2	59.4
chr18	20	5820967	20502	24644.0	20472.0	20502.0	5819775	41.0	58.0	59.4
chr19	21	3944116	20503	21560.0	21331.0	20503.0	3942772	50.5	55.0	59.4
chr6	7	41190237	20509	23069.0	25400.0	20509.0	41188439	45.6	42.8	59.4
chr9	12	41435795	20510	0.0	0.0	20510.0	41434011	0.0	0.0	59.4
chr3	4	103925733	20511	0.0	0.0	20511.0	103922537	0.0	0.0	59.4
chr1	1	38120020	20513	0.0	0.0	20513.0	38116186	0.0	0.0	59.4
chr1	1	172277866	20514	20259.0	20202.0	20514.0	172276356	55.2	59.1	59.4
chr2	2	32871268	20516	22732.0	22800.0	20516.0	32869644	46.6	50.2	59.4
chr2	2	168532413	20519	20206.0	22953.0	20519.0	168530563	55.3	49.7	59.4
chr3	4	86636363	20522	19553.0	20492.0	20522.0	86634627	57.7	58.0	59.4
chr1	1	80701429	20523	23276.0	22136.0	20523.0	80698861	44.9	52.4	59.4
chr4	5	7208125	20524	19648.0	22087.0	20524.0	7206177	57.4	52.6	59.4
chr5	6	148343432	20525	19564.0	24057.0	20525.0	148341744	57.7	46.3	59.4
chr7	8	140214656	20527	21637.0	21888.0	20527.0	140212276	50.3	53.2	59.4
chr7	8	99019314	20528	19755.0	22390.0	20528.0	99017350	56.9	51.5	59.4
chr5	6	24739971	20533	23434.0	0.0	20533.0	24738651	44.4	0.0	59.4
chr4	5	109984417	20534	20882.0	0.0	20534.0	109982225	52.8	0.0	59.4
chr4	5	103008338	20535	20535.0	22407.0	20535.0	103006830	54.2	51.5	59.4
chr12	15	26419725	20538	21542.0	25250.0	20538.0	26418277	50.5	43.0	59.2
chr12	15	114910800	20542	21644.0	22502.0	20542.0	114909080	50.1	51.1	59.2
chr13	14	40723894	20544	21009.0	21527.0	20544.0	40722222	52.3	54.3	59.2
chr13	14	41120028	20545	21602.0	24080.0	20545.0	41118288	50.3	46.1	59.2
chr17	18	18969795	20548	21993.0	0.0	20548.0	18967793	49.0	0.0	59.2
chr17	18	52032190	20551	19947.0	24528.0	20551.0	52030622	56.2	45.0	59.2
chr18	20	38593234	20552	22770.0	21601.0	20552.0	38591674	46.4	54.1	59.2
chr18	20	55147886	20553	21223.0	22721.0	20553.0	55146444	51.6	50.4	59.2
chr18	20	67987501	20554	20517.0	24540.0	20554.0	67985397	54.2	45.0	59.2
chrX	3	11754107	20556	22284.0	22934.0	20556.0	11752301	47.9	49.7	59.2
chr12	15	3760668	20557	20067.0	23026.0	20557.0	3759032	55.7	49.3	59.2
chr18	20	54942079	20558	21267.0	20191.0	20558.0	54940199	51.5	59.1	59.2
chr1	1	155531419	20565	0.0	0.0	20565.0	155530095	0.0	0.0	59.2
chr1	1	189856673	20566	24543.0	26041.0	20566.0	189855121	41.4	41.1	59.2
chr3	4	71564747	20567	24090.0	23471.0	20567.0	71563277	42.6	48.0	59.2
chr4	5	98041740	20569	19421.0	22547.0	20569.0	98039678	58.2	51.1	59.2
chr6	7	34989240	20572	21735.0	22492.0	20572.0	34987828	50.0	51.3	59.2
chr7	8	110909473	20574	20673.0	24405.0	20574.0	110907915	53.7	45.4	59.2
chr7	8	114211212	20575	21528.0	0.0	20575.0	114209434	50.6	0.0	59.2
chr7	8	128068520	20576	21176.0	24068.0	20576.0	128067012	51.8	46.3	59.2
