id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
7293	chr19	23133805	23136711	21	134.5	7293	140.3	7326.0	120.3	8125.0
7294	chr17	5059716	5064364	18	134.5	7294	143.6	6979.0	136.4	6378.0
7298	chr10	89763798	89767308	9	134.5	7298	142.0	7169.0	132.9	6745.0
7300	chr1	138297172	138301094	1	134.5	7300	284.9	1586.0	126.7	7392.0
7307	chr9	72960631	72963577	12	134.5	7307	121.0	9542.0	115.9	8718.0
7310	chr12	99390625	99394661	15	134.3	7310	161.7	5473.0	145.5	5579.0
7311	chr13	92671673	92675913	14	134.3	7311	166.4	5157.0	85.6	13478.0
7312	chr14	66188877	66192901	11	134.3	7312	135.5	7828.0	142.0	5891.0
7318	chr19	32405654	32410908	21	134.3	7318	211.4	3050.0	196.3	2910.0
7321	chr11	109419067	109421547	13	134.3	7321	161.5	5492.0	132.4	6792.0
7327	chr3	137610025	137612019	4	134.3	7327	145.8	6785.0	132.7	6771.0
7328	chr10	122197986	122202778	9	134.3	7328	146.6	6692.0	138.6	6168.0
7329	chr6	145745076	145748866	7	134.3	7329	112.7	10665.0	96.7	11506.0
7334	chr10	122790837	122795457	9	134.0	7334	169.2	4973.0	145.9	5554.0
7341	chr12	17710245	17713263	15	134.0	7341	137.3	7646.0	121.5	7978.0
7344	chr17	29434254	29439186	18	134.0	7344	127.0	8772.0	135.3	6501.0
7351	chr1	13425360	13428642	1	134.0	7351	162.5	5419.0	148.4	5372.0
7353	chr2	126596292	126599550	2	134.0	7353	165.6	5221.0	144.2	5712.0
7354	chr2	158165342	158168932	2	134.0	7354	433.7	589.0	126.5	7407.0
7356	chr1	171627053	171632285	1	134.0	7356	109.6	11078.0	71.0	16387.0
7357	chr3	138527707	138533141	4	134.0	7357	136.3	7760.0	113.6	9043.0
7362	chr5	64660564	64665250	6	134.0	7362	126.2	8868.0	124.3	7655.0
7363	chr7	28942418	28946972	8	133.8	7363	198.1	3556.0	175.3	3760.0
7365	chr13	59655384	59658254	14	133.8	7365	139.5	7396.0	125.2	7551.0
7366	chr11	116415919	116421723	13	133.8	7366	87.4	14622.0	104.0	10353.0
7368	chr9	110905113	110910011	12	133.8	7368	165.0	5265.0	144.5	5678.0
7370	chr9	40993799	40998491	12	133.8	7370	88.6	14408.0	80.1	14542.0
7375	chr1	171780422	171784648	1	133.8	7375	58.4	20764.0	56.9	19761.0
7376	chr6	65646345	65649457	7	133.8	7376	171.4	4844.0	137.4	6296.0
7378	chr1	43560296	43564436	1	133.8	7378	136.3	7762.0	117.8	8472.0
7380	chr1	52576568	52580266	1	133.8	7380	119.9	9658.0	116.1	8704.0
7382	chr2	118488623	118492263	2	133.8	7382	178.3	4448.0	164.5	4306.0
7384	chr6	31183663	31189033	7	133.8	7384	168.6	5008.0	245.6	1790.0
7385	chr15	80023101	80027783	16	133.6	7385	52.3	22393.0	41.6	24459.0
7386	chr11	96994839	96998319	13	133.6	7386	141.3	7228.0	130.4	6996.0
7390	chr14	119005982	119008654	11	133.6	7390	132.9	8101.0	133.9	6643.0
7394	chr19	3667200	3670120	21	133.6	7394	152.7	6153.0	149.6	5274.0
7399	chr8	128486782	128490402	10	133.6	7399	159.3	5655.0	157.6	4724.0
7400	chr4	11086842	11090830	5	133.6	7400	88.4	14446.0	90.2	12698.0
7404	chr8	126880936	126885958	10	133.6	7404	30.5	30397.0	45.3	23189.0
7405	chr5	114679267	114682961	6	133.6	7405	140.3	7343.0	140.5	6015.0
7407	chr5	148956853	148961449	6	133.6	7407	94.7	13421.0	92.9	12217.0
7413	chr16	25423912	25427666	17	133.4	7413	156.5	5871.0	153.4	5011.0
7414	chr12	102626650	102629400	15	133.4	7414	133.5	8029.0	127.7	7268.0
7415	chr13	101705044	101708108	14	133.4	7415	117.9	9915.0	101.1	10753.0
7418	chr16	38128724	38132902	17	133.4	7418	154.9	5989.0	133.4	6688.0
7423	chr17	31870132	31875554	18	133.4	7423	96.3	13140.0	96.4	11559.0
7427	chr2	103581097	103585257	2	133.4	7427	107.2	11425.0	108.2	9762.0
7429	chr3	148761135	148763567	4	133.4	7429	110.9	10931.0	114.6	8923.0
7431	chr4	133156749	133160947	5	133.4	7431	95.1	13361.0	125.7	7502.0
7435	chr11	106760535	106764973	13	133.2	7435	156.5	5874.0	124.8	7586.0
7436	chr17	65953005	65959441	18	133.2	7436	179.7	4371.0	159.8	4572.0
7437	chr17	31787842	31791244	18	133.2	7437	131.0	8297.0	112.0	9231.0
7438	chr17	12752784	12756776	18	133.2	7438	106.8	11484.0	114.7	8878.0
7440	chr15	59009255	59013131	16	133.2	7440	138.5	7506.0	260.8	1568.0
7441	chr13	56150023	56153487	14	133.2	7441	128.6	8587.0	125.0	7568.0
7443	chr11	120315205	120317261	13	133.2	7443	157.1	5825.0	122.6	7845.0
7444	chr12	3778760	3782130	15	133.2	7444	147.6	6590.0	139.5	6099.0
7448	chr8	22726481	22730445	10	133.2	7448	146.8	6683.0	149.6	5283.0
7451	chr5	50023850	50030144	6	133.2	7451	126.8	8804.0	121.1	8019.0
7455	chr9	15584246	15588484	12	133.0	7455	65.4	19046.0	65.1	17720.0
7458	chr12	80808760	80813110	15	133.0	7458	610.2	256.0	545.4	266.0
7463	chr14	118088346	118090816	11	133.0	7463	130.2	8390.0	124.5	7624.0
7465	chr16	17011053	17016353	17	133.0	7465	95.3	13313.0	122.8	7826.0
7467	chr19	61139668	61142056	21	133.0	7467	151.6	6241.0	124.8	7582.0
7468	chr7	80030897	80034175	8	133.0	7468	287.7	1554.0	417.9	522.0
7469	chr2	165947757	165952927	2	133.0	7469	110.7	10954.0	112.5	9176.0
7470	chr6	97351094	97354816	7	133.0	7470	117.7	9955.0	104.0	10356.0
7471	chr3	37653128	37656806	4	133.0	7471	160.3	5584.0	141.3	5962.0
7476	chr2	181375478	181379664	2	133.0	7476	278.0	1676.0	245.9	1780.0
7478	chr3	130899045	130901771	4	133.0	7478	148.4	6530.0	135.9	6441.0
7479	chr4	6896086	6899730	5	133.0	7479	127.4	8741.0	137.9	6238.0
7480	chr4	6955032	6960832	5	133.0	7480	97.3	12978.0	66.6	17392.0
7487	chr9	72463654	72467802	12	132.7	7487	152.0	6208.0	137.1	6317.0
7488	chr15	63995510	63999980	16	132.7	7488	127.8	8674.0	141.6	5925.0
7489	chr14	25486784	25490928	11	132.7	7489	58.8	20643.0	106.0	10045.0
7490	chr13	112432461	112436893	14	132.7	7490	312.2	1306.0	256.2	1634.0
7491	chr11	43357651	43360349	13	132.7	7491	107.4	11373.0	101.3	10735.0
7494	chr8	14959488	14963768	10	132.7	7494	111.9	10774.0	98.6	11182.0
7497	chr3	88519567	88523435	4	132.7	7497	60.2	20315.0	56.5	19883.0
7498	chr2	30257306	30260722	2	132.7	7498	151.6	6250.0	157.6	4725.0
7500	chr1	55806458	55810178	1	132.7	7500	169.4	4967.0	155.8	4855.0
7503	chr9	41145701	41150239	12	132.5	7503	36.1	27868.0	93.7	12061.0
7504	chr9	50964325	50968325	12	132.5	7504	101.6	12317.0	87.1	13198.0
7505	chr9	79918447	79920211	12	132.5	7505	126.2	8869.0	128.9	7153.0
7507	chr12	85692949	85699813	15	132.5	7507	97.3	12962.0	100.8	10814.0
7509	chr13	111866948	111870608	14	132.5	7509	148.2	6538.0	116.7	8605.0
7514	chr7	79312356	79316744	8	132.5	7514	155.1	5980.0	150.6	5219.0
7515	chr8	13213002	13215202	10	132.5	7515	122.4	9339.0	104.1	10341.0
7516	chr5	102775310	102779640	6	132.5	7516	90.1	14191.0	90.3	12669.0
7518	chr1	43091501	43093789	1	132.5	7518	133.9	8006.0	138.5	6190.0
7519	chr1	165779459	165781961	1	132.5	7519	152.3	6201.0	126.5	7408.0
7521	chr2	154731442	154735164	2	132.5	7521	117.9	9925.0	115.2	8813.0
7522	chr2	173585523	173588201	2	132.5	7522	143.2	7029.0	111.5	9305.0
7523	chr1	136615514	136619400	1	132.5	7523	121.2	9515.0	134.2	6609.0
7524	chr3	106448792	106453208	4	132.5	7524	151.8	6224.0	119.3	8271.0
7525	chr3	107088521	107091875	4	132.5	7525	167.4	5100.0	156.1	4826.0
7527	chr4	83272436	83275332	5	132.5	7527	118.5	9851.0	99.9	10965.0
7529	chr7	110163459	110166427	8	132.3	7529	132.5	8144.0	102.8	10538.0
7533	chr15	96707538	96711152	16	132.3	7533	119.3	9723.0	96.1	11621.0
7535	chr12	32199612	32204856	15	132.3	7535	53.9	21918.0	79.4	14673.0
7537	chr11	64045794	64049480	13	132.3	7537	126.2	8855.0	119.4	8226.0
7540	chr12	82283171	82286449	15	132.3	7540	133.3	8045.0	120.1	8144.0
7541	chr6	127470390	127475104	7	132.3	7541	164.8	5280.0	158.3	4678.0
7544	chr1	82804379	82810523	1	132.3	7544	146.8	6681.0	121.6	7964.0
7545	chr1	165827086	165830572	1	132.3	7545	491.9	436.0	455.7	417.0
7547	chr1	171109731	171114101	1	132.3	7547	66.0	18901.0	94.5	11898.0
7548	chr5	24386072	24389890	6	132.3	7548	100.8	12441.0	89.0	12899.0
7552	chr6	99387097	99391327	7	132.3	7552	183.8	4180.0	279.3	1345.0
7559	chr8	121896416	121900120	10	132.1	7559	50.9	22822.0	57.0	19698.0
7561	chr7	143283403	143287393	8	132.1	7561	109.4	11116.0	104.6	10269.0
7563	chr4	33288064	33291142	5	132.1	7563	133.1	8091.0	123.1	7793.0
7564	chr3	59227936	59230918	4	132.1	7564	144.2	6924.0	113.4	9066.0
7565	chr1	92062936	92066910	1	132.1	7565	185.2	4121.0	178.5	3617.0
7566	chr1	39089346	39093426	1	132.1	7566	151.4	6268.0	153.8	4994.0
7569	chrX	7863994	7868712	3	131.9	7569	135.5	7827.0	118.8	8316.0
7576	chr3	37270966	37274982	4	131.9	7576	109.8	11054.0	111.7	9278.0
7578	chr5	125151876	125155416	6	131.9	7578	112.3	10706.0	104.3	10319.0
7579	chr4	156076334	156078502	5	131.9	7579	149.6	6415.0	135.3	6508.0
7580	chr4	3952978	3955516	5	131.9	7580	136.9	7697.0	126.8	7364.0
7582	chr2	165888221	165891211	2	131.9	7582	175.5	4607.0	152.9	5056.0
7586	chr7	88205597	88208123	8	131.6	7586	147.0	6647.0	130.0	7045.0
7587	chr9	102538888	102542842	12	131.6	7587	155.9	5915.0	119.4	8227.0
7590	chr11	74554497	74557659	13	131.6	7590	159.3	5650.0	145.2	5618.0
7593	chr12	111070944	111072980	15	131.6	7593	120.5	9572.0	123.1	7783.0
7597	chr17	46851017	46856483	18	131.6	7597	185.2	4112.0	162.2	4433.0
7601	chr6	29825678	29830160	7	131.6	7601	94.5	13458.0	85.5	13537.0
7602	chr1	85996720	86000574	1	131.6	7602	122.2	9375.0	64.6	17836.0
7609	chr2	72854660	72858324	2	131.6	7609	173.0	4732.0	177.5	3668.0
7613	chr3	152917279	152921765	4	131.6	7613	111.1	10905.0	63.4	18114.0
7617	chr11	119141885	119145751	13	131.4	7617	84.4	15160.0	88.5	12951.0
7620	chr7	130799460	130802228	8	131.4	7620	105.2	11751.0	96.4	11567.0
7621	chr6	72960917	72964527	7	131.4	7621	125.4	8965.0	114.4	8945.0
7624	chr5	53489416	53492194	6	131.4	7624	95.7	13268.0	102.3	10612.0
7627	chr4	10769060	10772074	5	131.4	7627	110.3	10998.0	93.4	12122.0
7628	chr4	6878541	6883313	5	131.4	7628	45.0	24625.0	44.9	23279.0
7632	chr2	9681098	9685392	2	131.4	7632	142.8	7068.0	135.6	6486.0
7633	chr1	155039261	155043691	1	131.4	7633	183.1	4208.0	167.9	4146.0
7634	chr4	102509657	102512695	5	131.4	7634	128.0	8666.0	115.2	8811.0
7639	chr11	33931279	33934333	13	131.2	7639	103.0	12067.0	99.4	11022.0
7642	chr13	48840084	48843392	14	131.2	7642	105.8	11627.0	118.6	8342.0
7646	chr18	82488076	82493440	20	131.2	7646	103.8	11945.0	96.2	11594.0
7647	chr7	142339737	142342703	8	131.2	7647	140.9	7257.0	116.9	8587.0
7648	chr5	9105480	9109486	6	131.2	7648	393.3	768.0	355.3	761.0
7650	chr2	58906484	58908590	2	131.2	7650	145.4	6819.0	128.9	7162.0
7651	chr1	105970090	105973738	1	131.2	7651	144.8	6875.0	131.9	6854.0
7652	chr2	158173960	158177064	2	131.2	7652	141.1	7251.0	133.6	6683.0
7655	chr5	115519469	115523485	6	131.2	7655	147.0	6663.0	141.6	5934.0
7658	chr6	86583123	86586019	7	131.2	7658	158.3	5745.0	142.7	5851.0
7659	chr12	112692408	112694828	15	131.0	7659	131.3	8268.0	108.3	9719.0
7660	chr10	8529979	8533443	9	131.0	7660	116.5	10112.0	117.3	8534.0
7661	chr10	81507260	81512138	9	131.0	7661	146.0	6758.0	122.8	7822.0
7669	chr15	73521329	73524719	16	131.0	7669	133.3	8050.0	127.3	7291.0
7672	chr17	32361838	32365336	18	131.0	7672	106.6	11512.0	114.9	8842.0
7676	chr4	149988140	149992040	5	131.0	7676	132.3	8170.0	130.0	7041.0
7677	chr9	56263410	56267086	12	131.0	7677	114.9	10321.0	101.9	10647.0
7683	chr2	160753861	160756985	2	131.0	7683	182.3	4245.0	142.8	5833.0
7684	chr5	144125201	144128017	6	131.0	7684	106.6	11532.0	107.7	9835.0
7687	chr6	136497717	136501095	7	131.0	7687	145.2	6844.0	143.0	5810.0
7690	chr9	40742233	40745087	12	131.0	7690	132.7	8129.0	107.2	9924.0
7693	chr17	80055841	80061053	18	130.8	7693	207.0	3230.0	185.9	3272.0
7694	chr15	100746958	100751570	16	130.8	7694	180.1	4354.0	164.0	4322.0
7695	chr13	28500421	28503709	14	130.8	7695	112.9	10613.0	113.4	9050.0
7696	chr13	22005129	22007801	14	130.8	7696	165.4	5231.0	134.6	6568.0
7699	chr3	101746639	101750275	4	130.8	7699	182.1	4254.0	132.9	6748.0
7700	chr9	120865087	120868571	12	130.8	7700	147.6	6597.0	146.2	5534.0
7701	chr6	108524000	108529038	7	130.8	7701	88.2	14488.0	108.5	9715.0
7704	chr2	170203977	170207325	2	130.8	7704	128.6	8596.0	119.4	8245.0
7706	chr1	138595732	138601464	1	130.8	7706	61.8	19921.0	62.9	18238.0
7710	chr15	36302056	36305978	16	130.6	7710	123.2	9244.0	107.3	9878.0
7711	chr14	74887261	74891251	11	130.6	7711	30.5	30370.0	79.4	14686.0
7719	chr2	23020734	23027828	2	130.6	7719	133.1	8089.0	109.5	9569.0
7720	chr5	91340376	91343396	6	130.6	7720	110.0	11027.0	103.1	10483.0
7723	chr13	52912420	52916292	14	130.3	7723	51.7	22557.0	60.2	18910.0
7724	chr11	78113914	78117266	13	130.3	7724	170.6	4891.0	160.8	4510.0
7727	chr13	6623847	6629663	14	130.3	7727	37.8	27190.0		
7737	chr7	58740553	58744461	8	130.3	7737	126.6	8836.0	103.6	10394.0
7738	chr6	128842172	128845486	7	130.3	7738	552.9	313.0	467.5	393.0
7739	chr6	22422536	22426322	7	130.3	7739	154.3	6044.0	110.7	9403.0
7740	chr5	147337653	147341929	6	130.3	7740	128.6	8601.0	130.9	6952.0
7741	chr5	103691631	103694357	6	130.3	7741	159.3	5662.0	141.3	5960.0
7742	chr7	120833674	120836508	8	130.3	7742	147.6	6606.0	127.7	7271.0
7745	chr2	13222891	13226455	2	130.3	7745	121.4	9483.0	114.6	8917.0
7748	chr14	73109375	73113765	11	130.1	7748	92.1	13807.0	74.2	15695.0
7751	chr13	114187695	114190601	14	130.1	7751	134.7	7904.0	113.6	9030.0
7752	chr18	75444914	75449296	20	130.1	7752	110.7	10943.0	99.9	10951.0
7753	chr15	62806545	62811509	16	130.1	7753	129.4	8485.0	109.5	9551.0
7757	chr6	129035648	129038540	7	130.1	7757	150.8	6315.0	137.1	6324.0
7758	chr7	16000963	16005737	8	130.1	7758	164.0	5326.0	130.0	7044.0
7760	chr6	127581683	127584457	7	130.1	7760	158.5	5727.0	138.8	6162.0
7766	chr1	53837017	53840329	1	130.1	7766	71.3	17751.0	76.9	15181.0
7768	chr5	118464319	118467235	6	130.1	7768	128.6	8605.0	126.2	7441.0
7770	chr6	54809086	54813592	7	130.1	7770	115.5	10239.0	115.2	8809.0
7773	chr7	140945992	140948714	8	129.9	7773	137.9	7588.0	117.9	8447.0
7774	chr12	102349539	102352829	15	129.9	7774	163.4	5357.0	140.8	5992.0
7780	chr10	42886243	42890829	9	129.9	7780	199.7	3497.0	669.7	151.0
7781	chr9	44531348	44535210	12	129.9	7781	105.0	11770.0	97.4	11390.0
7782	chr8	81612900	81618002	10	129.9	7782	120.1	9636.0	89.5	12824.0
7787	chr4	137872981	137876745	5	129.9	7787	89.7	14251.0	94.7	11874.0
7791	chr3	58515586	58518662	4	129.9	7791	114.7	10367.0	130.2	7020.0
7793	chr1	193206875	193209889	1	129.9	7793	131.5	8254.0	125.8	7480.0
7796	chr15	89130115	89132891	16	129.7	7796	102.6	12137.0	89.7	12768.0
7801	chr16	57553533	57558583	17	129.7	7801	121.4	9472.0	291.2	1232.0
7805	chr6	50007739	50011241	7	129.7	7805	135.7	7817.0	144.0	5721.0
7810	chr4	40875542	40878228	5	129.7	7810	111.3	10872.0	116.4	8653.0
7811	chr3	59117764	59121322	4	129.7	7811	83.4	15398.0	67.6	17140.0
7815	chr1	88707385	88710971	1	129.7	7815	207.6	3200.0	211.1	2497.0
7817	chr1	34483283	34486109	1	129.7	7817	343.9	1053.0	310.5	1063.0
7820	chr11	31947653	31950009	13	129.5	7820	131.3	8265.0	121.0	8039.0
7823	chr13	37777793	37780359	14	129.5	7823	164.2	5301.0	127.2	7318.0
7827	chr10	96653835	96659059	9	129.5	7827	118.7	9792.0	83.9	13794.0
7832	chr2	79085824	79089038	2	129.5	7832	121.4	9480.0	103.6	10407.0
7833	chr2	71799291	71802237	2	129.5	7833	157.9	5770.0	134.7	6560.0
7834	chr2	30793598	30796368	2	129.5	7834	119.3	9736.0	120.4	8105.0
7838	chr16	32519211	32522903	17	129.3	7838	132.1	8175.0	131.0	6925.0
7840	chr11	119132607	119135363	13	129.3	7840	149.8	6404.0	133.6	6676.0
7841	chr12	99466849	99469831	15	129.3	7841	127.8	8685.0	107.5	9843.0
7842	chr13	51812924	51816618	14	129.3	7842	105.8	11628.0	93.0	12174.0
7844	chr17	23924055	23925743	18	129.3	7844	125.8	8911.0	102.1	10617.0
7845	chr17	88016562	88022472	18	129.3	7845	95.1	13349.0	79.2	14724.0
7847	chr18	35886850	35890834	20	129.3	7847	192.0	3811.0	163.3	4360.0
7851	chr8	46857990	46861358	10	129.3	7851	157.9	5758.0	149.2	5303.0
7857	chr5	65004914	65008602	6	129.3	7857	164.6	5289.0	167.6	4158.0
7859	chr5	118475381	118478627	6	129.3	7859	157.9	5775.0	126.3	7425.0
7860	chr6	99281947	99285643	7	129.3	7860	163.4	5369.0	153.3	5028.0
7861	chr7	13301984	13304200	8	129.3	7861	120.5	9594.0	115.9	8720.0
7863	chr7	98532971	98535421	8	129.3	7863	119.1	9761.0	102.6	10567.0
7865	chr19	45842677	45845197	21	129.0	7865	136.9	7688.0	137.9	6225.0
7866	chr18	69591254	69595360	20	129.0	7866	148.8	6485.0	177.6	3653.0
7867	chr18	68218474	68221542	20	129.0	7867	136.7	7707.0	108.3	9723.0
7868	chr15	101244011	101248677	16	129.0	7868	91.1	13988.0	73.5	15853.0
7871	chr15	38383553	38386091	16	129.0	7871	152.7	6155.0	113.6	9029.0
7874	chr11	21121838	21127962	13	129.0	7874	130.4	8379.0	150.6	5210.0
7875	chr17	50167911	50172015	18	129.0	7875	142.2	7144.0	125.0	7563.0
7883	chr5	137717023	137721479	6	129.0	7883	146.0	6760.0	117.1	8562.0
7885	chr6	72988190	72991120	7	129.0	7885	174.3	4660.0	151.2	5159.0
7887	chr10	98877797	98882821	9	128.8	7887	61.4	20002.0	83.8	13847.0
7890	chr16	95260734	95264790	17	128.8	7890	124.6	9055.0	111.0	9356.0
7891	chr15	38196688	38201000	16	128.8	7891	56.5	21240.0	49.6	21785.0
7893	chr11	76481244	76484608	13	128.8	7893	142.4	7108.0	148.2	5380.0
7897	chr9	41097532	41102426	12	128.8	7897	102.6	12150.0	96.6	11545.0
7898	chr7	119833756	119838646	8	128.8	7898	119.3	9730.0	100.9	10805.0
7899	chr7	80055070	80059532	8	128.8	7899	108.8	11198.0	111.4	9324.0
7902	chr4	133181861	133186789	5	128.8	7902	43.2	25211.0	61.9	18489.0
7904	chr16	13159016	13161628	17	128.6	7904	135.9	7790.0	120.3	8123.0
7905	chr11	107427000	107432592	13	128.6	7905	154.9	5991.0	130.4	6995.0
7907	chr14	51062134	51066010	11	128.6	7907	180.3	4347.0	151.4	5153.0
7911	chr16	78236419	78239167	17	128.6	7911	110.3	10984.0	104.0	10342.0
7913	chr18	60731016	60734832	20	128.6	7913	155.5	5935.0	102.6	10553.0
7916	chr2	32070961	32075881	2	128.6	7916	1265.9	28.0	1222.8	23.0
7918	chr2	166547780	166550592	2	128.6	7918	154.1	6055.0	132.1	6837.0
7920	chr1	184117438	184120324	1	128.6	7920	138.7	7501.0	102.3	10609.0
7921	chr2	73002109	73005333	2	128.6	7921	176.9	4530.0	162.3	4424.0
7922	chr2	73279151	73282605	2	128.6	7922	128.6	8595.0	109.9	9518.0
7926	chr6	87151986	87154312	7	128.6	7926	136.3	7767.0	115.6	8766.0
7927	chr7	49600988	49603958	8	128.6	7927	139.5	7414.0	116.1	8695.0
7928	chr19	4224749	4228617	21	128.4	7928	128.8	8561.0	131.0	6923.0
7929	chr17	73007416	73010504	18	128.4	7929	161.7	5470.0	245.8	1785.0
7930	chr17	17597575	17603895	18	128.4	7930	156.9	5840.0	133.4	6687.0
7931	chr16	52079282	52084032	17	128.4	7931	137.5	7623.0	169.9	4024.0
7936	chr12	105019331	105023623	15	128.4	7936	163.8	5329.0	139.0	6137.0
7940	chr1	165981999	165985961	1	128.4	7940	135.1	7881.0	103.8	10379.0
7941	chr3	101070287	101074623	4	128.4	7941	126.0	8900.0	123.3	7771.0
7942	chr4	63701981	63705517	5	128.4	7942	111.5	10829.0	103.3	10463.0
7951	chr13	95684183	95687075	14	128.2	7951	140.7	7286.0	115.6	8751.0
7958	chr2	32880770	32885344	2	128.2	7958	41.2	25921.0	67.5	17182.0
7965	chr2	131508785	131511721	2	128.2	7965	118.9	9783.0	102.3	10608.0
7966	chr2	93415869	93420285	2	128.2	7966	65.8	18948.0	93.9	12025.0
7968	chr1	52018587	52023397	1	128.2	7968	200.1	3481.0	137.8	6257.0
7971	chr11	51831705	51834449	13	128.0	7971	69.9	18023.0	66.8	17327.0
7975	chr19	14466095	14471159	21	128.0	7975	143.4	6992.0	117.3	8532.0
7988	chr2	34937524	34940704	2	128.0	7988	163.4	5365.0	133.9	6645.0
7989	chr15	79321572	79324598	16	127.7	7989	115.7	10195.0	104.6	10262.0
7990	chr11	88581665	88585179	13	127.7	7990	149.4	6421.0	129.9	7054.0
7991	chr12	69255901	69260995	15	127.7	7991	182.1	4250.0	141.6	5926.0
7999	chr19	7314621	7318991	21	127.7	7999	109.8	11046.0	135.4	6489.0
8001	chr11	74957798	74962474	13	127.7	8001	142.6	7072.0	130.2	7017.0
8003	chr9	96716026	96721094	12	127.7	8003	113.5	10540.0	98.9	11124.0
8004	chr4	106968562	106973350	5	127.7	8004	94.1	13525.0	89.5	12819.0
8006	chr1	61025649	61031305	1	127.7	8006	146.4	6722.0	147.7	5423.0
8007	chr1	187345996	187349236	1	127.7	8007	131.5	8258.0	121.8	7944.0
8008	chr2	173407853	173411479	2	127.7	8008	152.5	6179.0	133.2	6717.0
8009	chr1	39759728	39763528	1	127.7	8009	125.4	8966.0	114.1	8985.0
8013	chr8	122436348	122439876	10	127.7	8013	144.6	6885.0	133.1	6730.0
8016	chr17	27321991	27325651	18	127.5	8016	142.6	7082.0	134.9	6524.0
8017	chr17	15829459	15832149	18	127.5	8017	133.9	8002.0	113.9	8994.0
8019	chr14	70270853	70274955	11	127.5	8019	123.6	9186.0	114.4	8934.0
8023	chr11	117598294	117600328	13	127.5	8023	138.7	7481.0	125.7	7494.0
8031	chr2	58191752	58196946	2	127.5	8031	113.9	10479.0	88.0	13075.0
8036	chr7	72279469	72283717	8	127.5	8036	60.0	20366.0	62.9	18236.0
8037	chr7	101733621	101736619	8	127.5	8037	165.2	5253.0	144.7	5661.0
8041	chr8	47850794	47852608	10	127.3	8041	138.7	7496.0	110.4	9429.0
8044	chr6	97292535	97295159	7	127.3	8044	94.7	13423.0	88.5	12991.0
8055	chr1	91084547	91088811	1	127.3	8055	100.4	12498.0	95.4	11750.0
8056	chr1	135792882	135795318	1	127.3	8056	123.4	9229.0	112.4	9197.0
8058	chr4	57883314	57887444	5	127.3	8058	40.8	26057.0	42.2	24219.0
8059	chr2	9747742	9751692	2	127.3	8059	113.7	10511.0	65.1	17729.0
8060	chr1	51582937	51586601	1	127.3	8060	140.7	7298.0	112.5	9180.0
8062	chr5	24595635	24598663	6	127.3	8062	155.1	5983.0	150.1	5242.0
8066	chr19	12789834	12794846	21	127.1	8066	138.3	7532.0	427.8	499.0
8068	chr16	92747324	92750436	17	127.1	8068			41.2	24583.0
8069	chr15	100179841	100183421	16	127.1	8069	170.8	4870.0	153.8	4982.0
8072	chr11	106736269	106742981	13	127.1	8072	173.9	4685.0	148.5	5347.0
8073	chr5	125056544	125060334	6	127.1	8073	135.5	7835.0	136.1	6420.0
8075	chr2	102979566	102983560	2	127.1	8075	44.6	24765.0	52.5	20990.0
8077	chr1	167244359	167248211	1	127.1	8077	144.0	6948.0	241.9	1858.0
8078	chr2	24365152	24369066	2	127.1	8078	91.7	13892.0	71.2	16353.0
8079	chr1	43518710	43522590	1	127.1	8079	101.2	12377.0	99.9	10964.0
8080	chr3	96332595	96335273	4	127.1	8080	161.3	5507.0	136.9	6343.0
8081	chr5	105442545	105446325	6	127.1	8081	142.6	7105.0	118.3	8401.0
8082	chr9	95327594	95329988	12	126.9	8082	86.8	14724.0	101.3	10750.0
8083	chr19	40678253	40680947	21	126.9	8083	125.4	8962.0	114.4	8928.0
8085	chr16	97308590	97313044	17	126.9	8085	124.8	9025.0	135.9	6428.0
8087	chr14	122556349	122559567	11	126.9	8087	147.2	6626.0	106.2	10026.0
8088	chr14	118178434	118181840	11	126.9	8088	140.7	7285.0	122.6	7842.0
8092	chr7	63753130	63756234	8	126.9	8092	143.0	7050.0	112.0	9234.0
8098	chr1	164502716	164506358	1	126.9	8098	147.8	6578.0	144.7	5663.0
8102	chr12	54565505	54569053	15	126.7	8102	176.1	4564.0	162.7	4392.0
8104	chr13	93919983	93923607	14	126.7	8104	164.6	5288.0	140.5	6009.0
8105	chr13	99931430	99933946	14	126.7	8105	143.0	7037.0	136.3	6396.0
8107	chr16	59515627	59519145	17	126.7	8107	127.2	8752.0	87.8	13093.0
8111	chr11	54761587	54766181	13	126.7	8111	143.8	6959.0	110.7	9393.0
8114	chr10	96237697	96241731	9	126.7	8114	138.5	7524.0	126.5	7393.0
8116	chr3	52068999	52071157	4	126.7	8116	127.6	8713.0	117.8	8479.0
8122	chr6	72511522	72514280	7	126.7	8122	125.6	8940.0	116.6	8628.0
