id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
3944	chr13	32964987	32968567	14	189.2	3944	175.1	3768.0	240.1	2121.0
3946	chr17	49427734	49431570	18	189.0	3946	184.2	3354.0	177.9	4087.0
3948	chr12	108176084	108181644	15	189.0	3948	53.5	20679.0	178.8	4039.0
3949	chr11	96821624	96826876	13	189.0	3949	289.3	1248.0	391.0	692.0
3950	chr6	54990762	54993820	7	189.0	3950	159.5	4611.0	165.8	4759.0
3955	chr4	108298184	108302826	5	188.8	3955	177.1	3685.0	151.9	5707.0
3956	chr4	133260380	133263248	5	188.8	3956	164.2	4316.0	167.7	4644.0
3957	chr11	73174815	73178461	13	188.8	3957	150.7	5194.0	179.4	4006.0
3961	chrX	18161914	18166950	3	188.6	3961	169.1	4074.0	136.4	7084.0
3962	chr19	8940110	8944886	21	188.6	3962	160.5	4537.0	155.1	5472.0
3963	chr17	83510289	83515375	18	188.6	3963	190.3	3107.0	181.4	3916.0
3964	chr4	6451034	6455466	5	188.6	3964	120.8	8061.0	150.8	5801.0
3965	chr10	59321541	59326473	9	188.6	3965	196.0	2916.0	210.1	2825.0
3966	chr9	79789178	79796672	12	188.6	3966	199.3	2825.0	152.1	5686.0
3967	chr3	37418837	37423427	4	188.6	3967	137.9	6239.0	188.8	3598.0
3968	chr1	182407770	182413920	1	188.6	3968	177.8	3644.0	159.7	5166.0
3970	chr18	35560536	35566690	20	188.4	3970	177.3	3677.0	179.7	3989.0
3972	chr14	8001979	8004979	11	188.4	3972	161.8	4449.0	170.1	4501.0
3973	chr10	80430217	80435173	9	188.4	3973	138.3	6201.0	188.3	3617.0
3974	chr8	84038832	84044130	10	188.4	3974	163.2	4373.0	187.5	3654.0
3976	chr6	54817036	54822488	7	188.4	3976	170.6	4000.0	194.0	3395.0
3977	chr4	11003621	11009535	5	188.4	3977	167.6	4160.0	117.5	9214.0
3978	chr3	5571541	5577889	4	188.4	3978	135.4	6496.0	171.4	4434.0
3979	chr5	8995199	8998275	6	188.4	3979	167.7	4150.0	139.3	6831.0
3980	chr1	133655208	133662162	1	188.4	3980	148.2	5388.0	177.9	4095.0
3981	chr2	30469859	30475029	2	188.2	3981	174.3	3809.0	181.4	3919.0
3983	chr3	38478671	38485917	4	188.2	3983	182.9	3426.0	177.1	4133.0
3986	chr10	128563741	128567367	9	188.2	3986	167.7	4154.0	208.6	2868.0
3987	chr2	5711448	5715326	2	188.2	3987	172.3	3899.0	174.0	4281.0
3989	chr9	65825422	65829058	12	188.0	3989	160.7	4528.0	173.6	4309.0
3991	chr6	103510386	103512972	7	188.0	3991	193.1	3018.0	155.5	5443.0
3992	chr4	135382754	135387068	5	188.0	3992	156.5	4798.0	149.0	5948.0
3993	chr1	16101657	16107189	1	187.8	3993	167.6	4162.0	172.9	4356.0
3997	chr5	118244100	118247276	6	187.8	3997	182.5	3449.0	191.4	3473.0
3998	chr11	49845196	49849088	13	187.8	3998	168.6	4107.0	172.5	4375.0
3999	chr11	75587227	75592941	13	187.8	3999	160.7	4520.0	158.4	5235.0
4000	chr12	4593209	4597297	15	187.8	4000	220.0	2289.0	61.0	19677.0
4001	chr7	28957476	28962876	8	187.6	4001	288.3	1259.0	310.2	1161.0
4002	chr12	69195102	69199282	15	187.6	4002	198.8	2839.0	167.9	4620.0
4005	chr5	145113926	145119106	6	187.6	4005	176.8	3694.0	142.1	6570.0
4006	chr6	97176558	97181880	7	187.6	4006	183.0	3416.0	183.6	3819.0
4007	chr4	117913299	117916715	5	187.6	4007	181.3	3514.0	194.0	3397.0
4009	chr3	10011476	10014140	4	187.4	4009	174.6	3795.0	161.4	5034.0
4010	chr8	25839100	25842436	10	187.4	4010	165.9	4237.0	184.2	3785.0
4011	chr9	106446925	106450271	12	187.4	4011	160.8	4508.0	179.2	4017.0
4012	chr13	112986949	112990507	14	187.4	4012	191.1	3079.0	186.0	3709.0
4014	chr5	21052726	21056846	6	187.4	4014	156.5	4797.0	106.7	10750.0
4016	chr15	78876335	78880719	16	187.2	4016	186.7	3243.0	156.2	5392.0
4018	chr7	143782811	143786431	8	187.2	4018	152.9	5050.0	143.4	6430.0
4021	chr5	135776908	135782204	6	187.2	4021	181.7	3492.0	195.1	3347.0
4022	chr11	20245243	20250827	13	187.0	4022	171.4	3941.0	202.0	3076.0
4025	chr12	41483245	41486831	15	187.0	4025	170.6	3995.0	178.6	4047.0
4028	chr5	65535769	65542613	6	187.0	4028	175.1	3770.0	164.5	4831.0
4029	chr5	33627070	33631708	6	187.0	4029	168.4	4121.0	180.5	3958.0
4032	chr7	67950284	67955002	8	186.8	4032	169.7	4047.0	171.0	4454.0
4037	chr7	19506991	19510341	8	186.8	4037	160.0	4568.0	143.2	6461.0
4038	chr4	57299562	57302706	5	186.8	4038	171.3	3952.0	179.4	4007.0
4042	chr11	5954714	5959148	13	186.6	4042	172.6	3880.0	152.7	5642.0
4043	chr16	20608913	20612605	17	186.6	4043	177.8	3649.0	176.6	4147.0
4044	chr16	18874831	18880923	17	186.6	4044	170.4	4001.0	158.6	5224.0
4048	chr10	86777385	86781081	9	186.6	4048	185.4	3303.0	234.2	2220.0
4049	chr6	120363492	120367594	7	186.6	4049	158.1	4690.0	150.8	5805.0
4051	chr3	20031593	20035539	4	186.6	4051	194.6	2973.0	223.8	2439.0
4052	chr2	155551036	155556670	2	186.6	4052	187.2	3218.0	131.6	7606.0
4054	chr5	142629204	142632142	6	186.4	4054	185.9	3282.0	177.9	4092.0
4055	chr10	111504907	111510501	9	186.4	4055	152.2	5100.0	210.5	2810.0
4056	chr1	121324682	121329210	1	186.4	4056	162.3	4421.0	166.8	4701.0
4057	chr4	155758575	155762373	5	186.4	4057	142.8	5830.0	198.6	3200.0
4058	chr1	59480120	59483898	1	186.4	4058	166.4	4219.0	148.4	6017.0
4059	chr11	60912438	60915844	13	186.2	4059	161.3	4477.0	148.2	6031.0
4060	chr17	24718728	24724702	18	186.2	4060	177.3	3676.0	195.7	3323.0
4061	chr16	56715189	56718839	17	186.2	4061	159.8	4573.0	179.9	3980.0
4062	chr15	99471564	99476184	16	186.2	4062	155.3	4875.0	124.7	8347.0
4063	chr14	66295899	66300423	11	186.2	4063	169.4	4056.0	196.8	3263.0
4064	chr12	90737479	90739873	15	186.2	4064	162.2	4429.0	155.5	5435.0
4065	chr11	116669197	116673235	13	186.2	4065	181.3	3507.0	227.5	2360.0
4067	chr11	16949102	16953194	13	186.2	4067	155.8	4848.0	166.4	4720.0
4068	chr10	75796715	75798769	9	186.2	4068	171.8	3924.0	153.8	5568.0
4071	chr7	45432676	45435970	8	186.2	4071	169.9	4031.0	164.9	4802.0
4076	chr17	87971787	87978109	18	186.0	4076	171.6	3937.0	147.9	6044.0
4077	chr16	48767872	48773138	17	186.0	4077	182.5	3438.0	157.9	5263.0
4078	chr14	59337821	59343243	11	186.0	4078	168.9	4089.0	184.9	3750.0
4080	chr12	103420500	103426288	15	186.0	4080	192.5	3035.0	214.9	2682.0
4081	chr2	173271335	173276337	2	186.0	4081	49.5	21853.0	46.9	23840.0
4082	chr8	122442248	122446140	10	186.0	4082	133.2	6706.0	156.0	5411.0
4083	chr2	151977815	151981099	2	186.0	4083	174.5	3801.0	189.9	3546.0
4084	chr2	73269259	73274495	2	186.0	4084	172.9	3861.0	183.1	3844.0
4087	chr8	72546546	72551396	10	186.0	4087	179.8	3567.0	196.8	3266.0
4088	chr1	39574887	39580099	1	185.8	4088	272.5	1414.0	192.5	3435.0
4089	chr8	113634116	113637508	10	185.8	4089	177.5	3665.0	212.0	2751.0
4092	chr7	135712957	135717227	8	185.6	4092	154.1	4970.0	170.8	4465.0
4093	chr16	58520703	58524345	17	185.6	4093	148.2	5376.0	194.6	3358.0
4099	chr1	16616717	16620769	1	185.6	4099	165.2	4269.0	200.7	3121.0
4100	chr7	121033617	121038311	8	185.4	4100	159.8	4579.0	145.3	6254.0
4101	chr18	34504052	34508038	20	185.4	4101	162.3	4413.0	175.7	4191.0
4102	chr17	32783247	32789005	18	185.4	4102	162.2	4432.0	158.2	5248.0
4103	chr12	3424084	3431600	15	185.4	4103	171.1	3960.0	155.8	5422.0
4104	chr8	70764602	70769382	10	185.4	4104	169.1	4085.0	193.8	3403.0
4105	chr7	81522522	81526690	8	185.4	4105	169.9	4029.0	194.6	3365.0
4108	chr2	131159066	131161350	2	185.4	4108	151.1	5183.0	178.4	4067.0
4109	chr1	79758693	79762831	1	185.4	4109	182.5	3454.0	173.6	4312.0
4110	chr11	4258209	4263235	13	185.2	4110	165.5	4256.0	163.8	4870.0
4111	chr18	3382128	3387120	20	185.2	4111	165.4	4259.0	180.1	3968.0
4113	chr16	23106249	23113007	17	185.2	4113	147.2	5456.0	158.8	5211.0
4114	chr14	60247687	60252695	11	185.2	4114	164.0	4323.0	170.3	4486.0
4116	chr8	94385443	94389517	10	185.2	4116	190.9	3088.0	177.1	4129.0
4117	chr5	124326140	124329006	6	185.2	4117	172.3	3892.0	195.5	3329.0
4119	chr2	156720152	156723470	2	185.2	4119	194.0	2990.0	308.5	1177.0
4120	chr2	3283618	3286936	2	185.2	4120	137.6	6273.0	138.8	6868.0
4127	chr15	75044319	75053289	16	185.0	4127	46.1	22873.0	171.6	4414.0
4128	chr4	34875185	34883605	5	184.8	4128	131.0	6937.0	190.5	3521.0
4130	chr4	140985608	140989420	5	184.8	4130	169.1	4082.0	204.0	3012.0
4131	chr16	50528375	50530847	17	184.8	4131	169.7	4042.0	152.7	5637.0
4133	chr2	53189070	53194304	2	184.8	4133	184.2	3360.0	167.3	4673.0
4134	chr2	94404613	94408133	2	184.8	4134	165.0	4283.0	161.2	5051.0
4137	chr5	65489175	65494063	6	184.6	4137	182.5	3450.0	182.9	3850.0
4139	chr7	19179019	19183205	8	184.6	4139	174.5	3802.0	201.2	3105.0
4140	chr8	33928735	33932897	10	184.6	4140	189.4	3147.0	115.1	9528.0
4141	chr11	88202353	88207187	13	184.6	4141	170.4	4003.0	172.5	4374.0
4144	chr12	87441604	87446156	15	184.4	4144	162.3	4415.0	171.8	4411.0
4146	chr15	5113410	5119386	16	184.4	4146	158.0	4693.0	179.0	4027.0
4148	chr5	96154007	96161475	6	184.4	4148	213.0	2467.0	100.6	11678.0
4150	chr8	124861906	124867056	10	184.4	4150	183.7	3384.0	175.7	4184.0
4151	chr7	137437080	137442552	8	184.4	4151	159.5	4607.0	160.1	5133.0
4152	chr5	115326446	115330596	6	184.4	4152	174.1	3813.0	191.8	3454.0
4153	chr9	88435987	88439993	12	184.2	4153	171.8	3925.0	157.3	5304.0
4154	chr17	53576934	53583534	18	184.2	4154	67.0	17291.0	200.3	3131.0
4156	chr18	24206422	24210868	20	184.2	4156	150.2	5232.0	172.9	4342.0
4157	chr6	92182514	92185280	7	184.2	4157	154.4	4939.0	177.9	4085.0
4158	chr1	21076215	21080533	1	184.2	4158	177.8	3650.0	195.5	3333.0
4160	chr6	67373204	67377552	7	184.0	4160	143.3	5785.0	196.0	3315.0
4161	chr15	97248177	97253475	16	184.0	4161	123.0	7802.0	183.4	3826.0
4162	chr12	110736181	110740421	15	184.0	4162	158.0	4694.0	162.5	4953.0
4163	chr11	120712578	120715180	13	184.0	4163	146.7	5493.0	160.1	5129.0
4164	chr10	79925169	79928821	9	184.0	4164	165.4	4262.0	153.2	5600.0
4167	chr6	13604472	13608670	7	184.0	4167	143.7	5749.0	171.2	4443.0
4168	chr4	48277245	48281619	5	184.0	4168	181.0	3523.0	169.4	4534.0
4169	chr4	45010284	45014002	5	184.0	4169	171.1	3968.0	177.3	4122.0
4170	chr2	104815340	104818760	2	184.0	4170	181.0	3524.0	151.6	5728.0
4171	chr1	7087889	7091499	1	184.0	4171	146.5	5515.0	178.1	4084.0
4172	chr4	118178142	118181306	5	184.0	4172	163.2	4376.0	172.3	4388.0
4174	chr17	23596642	23600442	18	183.8	4174	141.8	5909.0	157.1	5318.0
4175	chr16	17275323	17278165	17	183.8	4175	160.3	4546.0	156.6	5361.0
4176	chr15	84922537	84927729	16	183.8	4176	167.0	4181.0	172.5	4372.0
4177	chr12	30910153	30913147	15	183.8	4177	179.5	3575.0	186.6	3681.0
4178	chr10	44266286	44272198	9	183.8	4178	143.7	5745.0	146.4	6155.0
4179	chr7	25814583	25817369	8	183.8	4179	141.6	5933.0	151.6	5720.0
4181	chr19	7381466	7384698	21	183.5	4181	161.3	4474.0	176.4	4162.0
4182	chr17	45592953	45597515	18	183.5	4182	175.8	3736.0	267.0	1635.0
4183	chr17	35514931	35518755	18	183.5	4183	126.8	7354.0	150.8	5786.0
4185	chr11	69899086	69902950	13	183.5	4185	161.2	4490.0	181.0	3935.0
4186	chr12	40034429	40039247	15	183.5	4186	165.7	4245.0	184.0	3796.0
4187	chr10	80654687	80659627	9	183.5	4187	197.8	2866.0	187.9	3636.0
4188	chr6	72388076	72391382	7	183.5	4188	178.3	3621.0	154.7	5510.0
4192	chr6	124708874	124714178	7	183.5	4192	156.6	4787.0	168.1	4614.0
4194	chr19	27427820	27431870	21	183.3	4194	141.0	5976.0	181.4	3911.0
4196	chr17	34893658	34898700	18	183.3	4196	153.3	5023.0	162.9	4923.0
4197	chr5	121847205	121850727	6	183.3	4197	163.0	4378.0	155.8	5428.0
4198	chr4	74250087	74255287	5	183.3	4198	183.5	3392.0	173.4	4324.0
4200	chr2	50293362	50298548	2	183.3	4200	163.9	4341.0	130.1	7767.0
4201	chr5	139369849	139374661	6	183.1	4201	372.1	687.0	164.2	4845.0
4202	chr6	119480161	119484739	7	183.1	4202	178.3	3628.0	162.9	4927.0
4203	chr8	116941937	116947279	10	183.1	4203	193.6	2999.0	235.3	2204.0
4204	chr11	117112523	117117543	13	183.1	4204	168.4	4117.0	140.1	6745.0
4205	chr13	81657048	81659990	14	183.1	4205	152.2	5097.0	173.4	4320.0
4207	chr16	95700986	95705374	17	183.1	4207	176.0	3730.0	159.7	5158.0
4209	chr6	72597018	72599870	7	182.9	4209	183.2	3406.0	158.2	5253.0
4215	chr5	115268754	115273762	6	182.9	4215	230.5	2085.0	191.0	3499.0
4217	chr17	45684615	45687981	18	182.7	4217	160.2	4560.0	157.1	5317.0
4219	chr11	120947119	120951013	13	182.7	4219	178.8	3601.0	199.2	3171.0
4220	chr11	101447137	101452795	13	182.7	4220	175.3	3756.0	162.7	4939.0
4221	chr19	5422951	5427699	21	182.7	4221	149.2	5298.0	129.5	7825.0
4222	chr8	126593821	126596837	10	182.7	4222	154.1	4957.0	166.4	4722.0
4223	chr3	144713957	144719559	4	182.7	4223	111.0	9361.0	215.7	2654.0
4225	chr2	9887923	9890913	2	182.7	4225	163.5	4349.0	187.9	3641.0
4227	chr19	26746995	26751159	21	182.5	4227	170.2	4014.0	161.8	4985.0
4230	chr5	105698383	105703665	6	182.5	4230	183.4	3398.0	175.3	4218.0
4231	chr4	133754543	133759153	5	182.5	4231	163.2	4375.0	152.9	5628.0
4232	chr2	180117347	180120973	2	182.5	4232	168.7	4104.0	153.4	5588.0
4233	chr2	127245959	127251371	2	182.5	4233	143.2	5806.0	137.1	7044.0
4234	chr2	29051871	29056123	2	182.5	4234	166.5	4206.0	156.0	5418.0
4235	chr17	79015291	79021445	18	182.3	4235	181.9	3475.0	45.6	24285.0
4237	chr14	19973460	19976898	11	182.3	4237	166.5	4202.0	152.5	5651.0
4238	chr11	82762620	82766774	13	182.3	4238	157.8	4709.0	157.3	5303.0
4241	chr9	45982196	45985856	12	182.3	4241	168.6	4110.0	165.1	4788.0
4242	chr7	73549538	73558040	8	182.3	4242	247.3	1760.0	134.9	7257.0
4243	chr7	35053474	35058508	8	182.3	4243	163.9	4338.0	157.1	5324.0
4244	chr7	19342478	19346396	8	182.3	4244	167.9	4141.0	232.9	2242.0
4248	chr16	55818360	55823824	17	182.1	4248	181.5	3495.0	171.4	4424.0
4251	chr8	86623174	86627982	10	182.1	4251	151.2	5164.0	167.1	4687.0
4253	chr5	135007950	135011318	6	182.1	4253	152.1	5119.0	201.2	3108.0
4256	chr2	31571189	31574777	2	182.1	4256	161.5	4473.0	140.8	6701.0
4257	chr1	97767360	97770936	1	182.1	4257	154.6	4930.0	175.7	4196.0
4258	chr10	34126389	34129637	9	181.9	4258	155.3	4881.0	156.8	5335.0
4259	chr19	5404924	5409768	21	181.9	4259	179.8	3561.0	150.3	5825.0
4261	chr17	12118186	12120950	18	181.9	4261	167.7	4155.0	195.1	3344.0
4264	chr10	40347812	40351908	9	181.9	4264	158.5	4666.0	148.8	5963.0
4267	chr8	18949777	18952161	10	181.9	4267	160.8	4519.0	152.5	5665.0
4268	chr7	28764553	28768453	8	181.9	4268	179.2	3584.0	185.5	3722.0
4269	chr6	87836633	87841931	7	181.9	4269	157.0	4764.0	151.9	5710.0
4272	chr4	126102088	126106194	5	181.9	4272	177.6	3660.0	198.8	3197.0
4273	chr8	47531722	47536022	10	181.9	4273	161.2	4492.0	178.6	4052.0
4275	chr19	60785771	60791467	21	181.7	4275	194.8	2963.0	226.8	2377.0
4277	chr17	46678762	46681976	18	181.7	4277	157.6	4719.0	155.1	5475.0
4279	chr12	21370644	21375308	15	181.7	4279	157.8	4708.0	217.5	2604.0
4280	chr11	51648543	51651263	13	181.7	4280	171.1	3962.0	183.6	3816.0
4281	chr11	30770625	30775123	13	181.7	4281	166.2	4224.0	158.4	5244.0
4284	chr19	34474407	34476421	21	181.5	4284	145.7	5562.0	173.8	4284.0
4288	chr8	109704782	109709370	10	181.5	4288	174.8	3779.0	194.4	3375.0
4289	chr8	70039466	70044424	10	181.5	4289	161.8	4450.0	169.2	4543.0
4291	chr8	126941769	126946573	10	181.3	4291	190.4	3101.0	189.4	3569.0
4293	chr15	79107811	79111661	16	181.3	4293	172.1	3902.0	189.9	3543.0
4295	chr11	88068561	88074133	13	181.3	4295	182.7	3432.0	166.0	4747.0
4297	chr8	110844197	110848549	10	181.3	4297	170.7	3981.0	152.5	5657.0
4298	chr8	31148551	31153013	10	181.3	4298	163.3	4364.0	171.0	4453.0
4300	chr6	120912696	120917540	7	181.3	4300	232.3	2044.0	243.7	2055.0
4302	chr2	156108836	156113220	2	181.3	4302	159.5	4606.0	137.1	7047.0
4304	chrX	134157207	134164783	3	181.1	4304	185.6	3291.0	195.7	3324.0
4305	chr19	37206383	37210407	21	181.1	4305	159.5	4599.0	149.7	5891.0
4306	chr5	105050251	105054529	6	181.1	4306	176.5	3709.0	229.4	2321.0
4308	chr2	31808411	31811711	2	181.1	4308	163.5	4350.0	144.2	6362.0
4310	chr15	76722159	76725561	16	180.9	4310	165.0	4277.0	152.3	5669.0
4311	chr11	29170803	29175115	13	180.9	4311	153.1	5037.0	153.6	5577.0
4312	chr10	81558096	81564398	9	180.9	4312	179.5	3572.0	155.3	5451.0
4314	chr4	40946143	40950023	5	180.9	4314	159.0	4643.0	150.1	5854.0
4315	chr7	141324861	141329631	8	180.9	4315	169.9	4028.0	179.7	3996.0
4317	chr2	103482791	103486181	2	180.9	4317	179.7	3568.0	172.9	4349.0
4318	chr1	75189309	75194143	1	180.9	4318	148.0	5397.0	125.3	8280.0
4320	chr18	63707620	63710978	20	180.7	4320	156.6	4779.0	164.5	4823.0
4322	chr17	56007492	56010880	18	180.7	4322	156.1	4816.0	174.9	4232.0
4323	chr13	81708937	81713103	14	180.7	4323	186.9	3240.0	196.0	3312.0
4324	chr11	117824345	117829737	13	180.7	4324	152.6	5077.0	185.5	3718.0
4325	chr11	111064840	111067360	13	180.7	4325	164.2	4320.0	172.5	4373.0
4326	chr2	29250593	29254333	2	180.7	4326	169.4	4065.0	157.3	5310.0
4327	chr8	33652238	33656950	10	180.7	4327	167.7	4151.0	216.4	2632.0
4328	chr7	145281973	145284341	8	180.7	4328	155.4	4869.0	161.0	5060.0
4329	chr7	101903973	101908355	8	180.7	4329	158.1	4687.0	163.8	4865.0
4330	chr3	89279332	89282648	4	180.7	4330	169.9	4039.0	180.3	3959.0
4331	chr8	69886500	69889386	10	180.7	4331	177.0	3690.0	161.6	5004.0
4333	chr9	58253291	58257455	12	180.5	4333	144.0	5718.0	168.6	4578.0
4334	chr8	104246805	104250345	10	180.5	4334	246.8	1771.0	114.1	9685.0
4336	chr7	43561475	43564725	8	180.5	4336	147.5	5424.0	172.7	4366.0
4337	chr7	30551739	30554625	8	180.5	4337	171.1	3964.0	164.9	4803.0
4338	chr3	106000518	106005486	4	180.5	4338	168.1	4136.0	170.1	4510.0
4339	chr2	119287715	119291015	2	180.5	4339	146.5	5514.0	160.8	5086.0
4340	chr13	34992885	34995433	14	180.5	4340	169.9	4026.0	169.0	4552.0
4341	chr3	38884117	38888463	4	180.3	4341	161.8	4447.0	190.3	3526.0
4343	chr8	71610132	71614154	10	180.3	4343	153.9	4971.0	196.2	3309.0
4348	chr14	57662287	57666431	11	180.3	4348	144.2	5700.0	139.0	6839.0
4350	chr16	93832023	93838133	17	180.3	4350	152.2	5096.0	137.7	6964.0
4352	chr8	117155475	117159579	10	180.1	4352	159.8	4577.0	167.1	4686.0
4353	chr17	32035384	32038648	18	180.1	4353	149.0	5311.0	178.4	4063.0
4355	chr1	186747825	186750853	1	180.1	4355	160.7	4532.0	156.6	5371.0
4357	chr4	122959066	122961902	5	180.1	4357	164.4	4309.0	337.6	979.0
4358	chr2	26442868	26447532	2	180.1	4358	142.0	5902.0	204.0	3011.0
4359	chr5	30885948	30890226	6	180.1	4359	163.2	4372.0	166.8	4699.0
4360	chr7	141390379	141394481	8	179.9	4360	162.8	4388.0	144.7	6303.0
4361	chr13	23619792	23623662	14	179.9	4361	159.6	4588.0	161.4	5020.0
4362	chr10	85182408	85186516	9	179.9	4362	171.3	3947.0	165.3	4780.0
4367	chr1	192135910	192139366	1	179.9	4367	141.3	5954.0	148.4	6014.0
4368	chr1	135427785	135431509	1	179.9	4368	178.8	3593.0	163.1	4921.0
4370	chrX	7669932	7675572	3	179.7	4370	80.4	14473.0	174.7	4241.0
4377	chr3	19893852	19897946	4	179.7	4377	157.8	4712.0	195.5	3331.0
4378	chr2	84797727	84801089	2	179.7	4378	161.2	4495.0	161.0	5064.0
4379	chr1	59761744	59765026	1	179.7	4379	171.6	3931.0	178.6	4059.0
4380	chr1	34432794	34436370	1	179.7	4380	148.2	5390.0	139.3	6835.0
4385	chr10	61145017	61148533	9	179.5	4385	159.3	4614.0	138.4	6902.0
4386	chr15	99648303	99654597	16	179.5	4386	168.7	4097.0	148.2	6027.0
4388	chr6	83773080	83776934	7	179.5	4388	149.2	5305.0	157.3	5311.0
4390	chr2	150748978	150751978	2	179.5	4390	168.9	4094.0	174.7	4243.0
4391	chr17	56162160	56165698	18	179.3	4391	163.7	4345.0	171.2	4436.0
4392	chr16	22653378	22657612	17	179.3	4392	137.3	6302.0	165.3	4777.0
4393	chr11	48797118	48802938	13	179.3	4393	182.5	3440.0	189.0	3586.0
4394	chr8	105263189	105267611	10	179.3	4394	170.9	3970.0	155.8	5426.0
4395	chr8	23254593	23258335	10	179.3	4395	176.3	3717.0	189.0	3587.0
4396	chr7	140373445	140377961	8	179.3	4396	157.5	4734.0	147.9	6051.0
4397	chr5	123681259	123685655	6	179.3	4397	181.7	3493.0	149.0	5953.0
4398	chr4	101645830	101650062	5	179.3	4398	155.4	4868.0	184.0	3802.0
4399	chr2	32960662	32965416	2	179.3	4399	269.0	1456.0	300.7	1260.0
4400	chr1	138964875	138970501	1	179.3	4400	276.2	1372.0	188.8	3599.0
4401	chr15	37790159	37793301	16	179.1	4401	165.2	4273.0	159.7	5161.0
4403	chr16	44330167	44333593	17	179.1	4403	147.4	5443.0	153.8	5563.0
4404	chr10	7469274	7473922	9	179.1	4404	173.6	3836.0	181.2	3924.0
4405	chr4	117492305	117496519	5	179.1	4405	167.4	4165.0	165.1	4790.0
4406	chr9	66348952	66352398	12	179.1	4406	168.4	4119.0	172.9	4346.0
4407	chr7	99854292	99859198	8	179.1	4407	152.4	5090.0	211.8	2761.0
4408	chr8	107290864	107295916	10	178.9	4408	165.9	4238.0	134.5	7301.0
4409	chr16	56024865	56031641	17	178.9	4409	168.7	4096.0	142.3	6538.0
4410	chr11	103410720	103414002	13	178.9	4410	171.1	3961.0	160.8	5069.0
4411	chr10	13499662	13503134	9	178.9	4411	184.4	3346.0	166.8	4695.0
4413	chr6	71270609	71275297	7	178.9	4413	180.7	3536.0	167.5	4663.0
4415	chr3	86223278	86227812	4	178.9	4415	169.9	4034.0	124.7	8362.0
4418	chr12	84450014	84452978	15	178.7	4418	165.0	4274.0	170.3	4488.0
4420	chr11	116848981	116854583	13	178.7	4420	165.4	4261.0	175.1	4223.0
4424	chr2	172976311	172979495	2	178.7	4424	158.6	4653.0	149.2	5936.0
4425	chr2	122485872	122491102	2	178.7	4425	153.6	5006.0	124.5	8389.0
4426	chr2	90939538	90945538	2	178.7	4426	183.5	3393.0	158.4	5243.0
4427	chr1	156033078	156038348	1	178.7	4427	147.7	5422.0	149.7	5896.0
4436	chr9	50601730	50605906	12	178.5	4436	169.1	4080.0	176.2	4172.0
4439	chr2	61577622	61584372	2	178.5	4439	172.4	3884.0	176.8	4140.0
4440	chr2	5949772	5953842	2	178.5	4440	145.2	5624.0	157.1	5329.0
4441	chr1	181014611	181018417	1	178.5	4441	146.9	5489.0	181.0	3940.0
4442	chr1	4856571	4862299	1	178.5	4442	150.6	5215.0	163.6	4899.0
4443	chr17	3113326	3119278	18	178.3	4443	167.2	4171.0	186.2	3697.0
4445	chr11	95413313	95418861	13	178.3	4445	157.1	4748.0	187.5	3650.0
4446	chr6	99431123	99436629	7	178.3	4446	157.5	4736.0	283.1	1457.0
4447	chr2	128816863	128820163	2	178.3	4447	157.1	4756.0	173.1	4338.0
4449	chr19	47087777	47092383	21	178.1	4449	165.7	4243.0	152.1	5679.0
4451	chr18	68298588	68301926	20	178.1	4451	210.5	2519.0	227.5	2361.0
4452	chr18	31803074	31808066	20	178.1	4452	166.9	4185.0	176.4	4158.0
4454	chr16	91726919	91730753	17	178.1	4454	90.2	12680.0	113.8	9696.0
4456	chr15	84853527	84857817	16	178.1	4456	154.6	4923.0	139.7	6783.0
4457	chr14	21830188	21834306	11	178.1	4457	172.4	3889.0	205.1	2974.0
4458	chr13	21778019	21780973	14	178.1	4458	159.3	4617.0	169.7	4521.0
4459	chr10	121364028	121367476	9	178.1	4459	158.5	4662.0	161.4	5023.0
4460	chr8	70137981	70141399	10	178.1	4460	179.2	3585.0	186.6	3684.0
4462	chr15	76228710	76233266	16	178.1	4462	160.7	4527.0	158.2	5249.0
4464	chr17	24413020	24417056	18	177.9	4464	162.0	4439.0	187.5	3652.0
4466	chr13	23529559	23535739	14	177.9	4466	100.6	10842.0	159.2	5187.0
4467	chr7	41389229	41394261	8	177.9	4467	167.4	4166.0	178.4	4070.0
4469	chr5	137114759	137117673	6	177.9	4469	155.3	4886.0	184.9	3755.0
4470	chr2	103071924	103075172	2	177.9	4470	160.5	4545.0	160.5	5108.0
4471	chr15	86211705	86215805	16	177.7	4471	154.1	4962.0	136.9	7052.0
4472	chr18	44379478	44384364	20	177.7	4472	150.2	5231.0	149.5	5911.0
4474	chr17	32348290	32351558	18	177.7	4474	153.8	4981.0	172.5	4369.0
4476	chr11	121037635	121041145	13	177.7	4476	156.8	4771.0	153.4	5582.0
4478	chr8	69208146	69211088	10	177.7	4478	160.7	4529.0	190.5	3514.0
4479	chr2	160645580	160650430	2	177.7	4479	112.5	9185.0	154.5	5526.0
