id	chr_name	start	end	chromosome_id	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a	tag_count_1um_pcc	id_1um_pcc
2781	chr17	36270366	36275640	18	115.8	2781	127.1	3664.0	138.4	3336.0
2785	chr6	54817079	54822537	7	115.8	2785	174.6	2140.0	155.7	2759.0
2786	chr2	132575074	132579258	2	115.8	2786	217.0	1435.0	155.7	2757.0
2787	chr7	98700019	98705927	8	115.8	2787	130.9	3469.0	369.5	554.0
2789	chr1	173596537	173601243	1	115.6	2789	163.0	2395.0	98.2	6146.0
2791	chr6	88900626	88903910	7	115.6	2791	138.8	3129.0	116.0	4607.0
2799	chr11	101551589	101553687	13	115.4	2799	151.2	2693.0	152.0	2874.0
2801	chr3	133542722	133545912	4	115.4	2801	173.5	2162.0		
2803	chr1	144245245	144250311	1	115.4	2803	160.0	2460.0	240.1	1268.0
2805	chr5	136135010	136141160	6	115.2	2805	35.7	17050.0	108.7	5176.0
2806	chr7	102016709	102020509	8	115.2	2806	148.1	2806.0	105.3	5487.0
2807	chr10	58444622	58448060	9	115.2	2807	130.6	3495.0	133.7	3590.0
2808	chr11	77801149	77806641	13	115.2	2808	134.0	3316.0	138.2	3355.0
2810	chr13	32964564	32969104	14	115.2	2810	148.4	2792.0	215.1	1592.0
2811	chr19	9980997	9984125	21	115.2	2811	169.4	2238.0	187.1	1991.0
2813	chr17	29031046	29036086	18	115.0	2813	151.0	2699.0	177.0	2172.0
2816	chr6	51542007	51546411	7	115.0	2816	127.7	3638.0	177.8	2152.0
2819	chr1	130462001	130467053	1	115.0	2819	144.8	2925.0	90.4	7008.0
2823	chr4	46136392	46140540	5	114.8	2823	142.4	3001.0	158.5	2674.0
2826	chr12	8498321	8501905	15	114.8	2826	134.2	3311.0	144.9	3095.0
2828	chr17	48410317	48413201	18	114.8	2828			192.9	1895.0
2829	chr19	34582872	34587434	21	114.8	2829	216.5	1443.0	158.7	2669.0
2830	chr9	123767316	123771174	12	114.6	2830	176.4	2098.0	148.1	2982.0
2832	chr10	80796202	80800952	9	114.6	2832	111.7	4537.0	133.1	3631.0
2835	chr8	104533310	104536450	10	114.6	2835	130.6	3496.0	149.0	2957.0
2836	chr5	33626426	33631018	6	114.6	2836	124.4	3800.0	116.7	4568.0
2839	chr19	4096808	4101636	21	114.3	2839	55.1	11943.0	74.7	9141.0
2840	chr15	89428310	89431532	16	114.3	2840	144.3	2943.0	126.8	3954.0
2841	chr14	73237653	73240371	11	114.3	2841	202.9	1636.0	195.9	1857.0
2842	chr14	66214166	66220214	11	114.3	2842	200.5	1679.0	78.6	8538.0
2844	chr11	60774068	60778338	13	114.3	2844	118.2	4117.0	139.1	3321.0
2846	chr4	118178265	118181209	5	114.3	2846	158.4	2493.0	204.1	1725.0
2847	chr4	126100531	126106009	5	114.3	2847	119.6	4041.0	163.6	2505.0
2850	chr19	10687053	10692121	21	114.1	2850	101.4	5329.0	127.0	3940.0
2852	chr3	95525135	95528399	4	114.1	2852	151.4	2690.0	125.1	4054.0
2853	chr3	87523950	87529688	4	114.1	2853	163.7	2366.0	255.1	1144.0
2856	chr8	119838069	119841617	10	113.9	2856	135.4	3267.0	585.4	195.0
2861	chr1	60978158	60982666	1	113.9	2861	165.6	2320.0	197.2	1835.0
2862	chr7	104462647	104466475	8	113.9	2862	153.9	2607.0	174.6	2227.0
2869	chr16	11172406	11177796	17	113.7	2869	121.3	3954.0	130.7	3734.0
2870	chr11	72794543	72797613	13	113.7	2870	134.4	3301.0	136.7	3442.0
2871	chr7	141171647	141174067	8	113.7	2871	137.1	3185.0	131.8	3684.0
2872	chr9	15304246	15310028	12	113.7	2872	118.5	4107.0	125.5	4025.0
2877	chr19	10576503	10581779	21	113.5	2877	147.8	2815.0	140.8	3238.0
2878	chr9	124122279	124128631	12	113.5	2878	75.3	8267.0	104.6	5546.0
2880	chr12	69293660	69298804	15	113.5	2880	130.1	3513.0	111.3	4951.0
2881	chr8	70537496	70543040	10	113.5	2881	90.0	6428.0	88.1	7278.0
2882	chr7	45125907	45132261	8	113.5	2882	127.7	3637.0	312.0	775.0
2883	chr5	121831241	121836523	6	113.5	2883	207.2	1564.0	105.5	5465.0
2884	chr1	58651286	58654804	1	113.5	2884	149.3	2761.0	143.4	3146.0
2893	chr17	83348899	83353863	18	113.1	2893	105.1	5000.0	84.4	7721.0
2897	chr9	108000972	108003906	12	113.1	2897			158.7	2665.0
2898	chr7	80944570	80948234	8	113.1	2898	156.3	2542.0	149.0	2955.0
2899	chr12	36154879	36158759	15	112.9	2899	157.5	2511.0		
2900	chr17	80562382	80565400	18	112.9	2900	149.0	2776.0	129.6	3813.0
2901	chr15	98933187	98940245	16	112.9	2901	98.4	5572.0	66.3	10526.0
2905	chr3	108083341	108088071	4	112.9	2905	111.5	4551.0	140.4	3265.0
2908	chr1	6212449	6216181	1	112.7	2908	137.3	3179.0	117.3	4529.0
2910	chr2	126671656	126677126	2	112.7	2910	131.9	3420.0	141.5	3218.0
2913	chr9	5297222	5300138	12	112.7	2913	160.6	2449.0	164.3	2485.0
2914	chr12	17689835	17694821	15	112.7	2914	129.2	3547.0	107.0	5313.0
2915	chr16	43661979	43667741	17	112.7	2915	149.0	2775.0	298.6	843.0
2917	chr19	28009865	28013523	21	112.5	2917	126.1	3721.0	158.5	2673.0
2918	chr13	14038263	14041043	14	112.5	2918	147.8	2816.0		
2920	chr8	69993001	69997903	10	112.5	2920	116.8	4195.0	124.4	4091.0
2922	chr5	100427867	100431345	6	112.5	2922	159.3	2469.0	165.6	2446.0
2923	chr8	84842339	84848171	10	112.3	2923	126.6	3682.0	125.9	4005.0
2924	chr11	109468758	109474330	13	112.3	2924	137.4	3172.0	150.9	2908.0
2927	chr7	25074509	25078829	8	112.3	2927	106.7	4899.0	109.6	5113.0
2936	chr16	14316420	14318368	17	112.0	2936	146.6	2862.0	160.8	2589.0
2940	chr2	39007709	39012493	2	112.0	2940	149.6	2748.0	163.6	2506.0
2941	chr2	3511412	3514630	2	112.0	2941	147.9	2810.0	193.1	1888.0
2942	chr11	101116499	101121067	13	111.8	2942	136.1	3237.0	123.2	4164.0
2944	chr15	8441511	8447475	16	111.8	2944	145.2	2914.0	155.4	2767.0
2946	chr12	87265459	87267971	15	111.8	2946	145.7	2883.0	202.0	1755.0
2947	chr16	27386474	27391856	17	111.8	2947	145.7	2885.0	229.7	1400.0
2950	chr1	172146777	172150257	1	111.8	2950	149.1	2767.0	124.4	4095.0
2951	chr1	127205298	127209174	1	111.8	2951	169.1	2240.0	130.5	3766.0
2952	chr1	86525234	86529988	1	111.8	2952	154.1	2605.0	82.2	8009.0
2954	chr8	85023792	85027422	10	111.6	2954	163.6	2377.0	163.8	2496.0
2955	chr19	42127891	42131539	21	111.6	2955	145.9	2879.0	195.7	1859.0
2957	chr15	80253243	80257073	16	111.6	2957	125.6	3735.0	126.4	3978.0
2958	chr11	116076324	116078910	13	111.6	2958	127.0	3669.0	132.8	3639.0
2959	chr10	72653132	72656552	9	111.6	2959	127.5	3641.0	138.4	3337.0
2960	chr9	119338134	119342000	12	111.6	2960	149.8	2743.0	160.2	2610.0
2961	chr8	69712933	69717525	10	111.6	2961	129.5	3531.0	93.4	6650.0
2962	chr7	45680929	45684917	8	111.6	2962	102.1	5283.0	105.7	5445.0
2963	chr7	27165472	27168916	8	111.6	2963	128.2	3604.0	139.9	3280.0
2964	chr6	127148338	127153278	7	111.6	2964	199.5	1697.0	396.6	480.0
2967	chr4	62406927	62410623	5	111.6	2967	146.0	2876.0	154.6	2793.0
2971	chr13	59818914	59824192	14	111.4	2971	143.5	2969.0	101.2	5849.0
2973	chr11	93993997	93997789	13	111.4	2973	146.7	2851.0	157.8	2699.0
2974	chr15	57693469	57697857	16	111.4	2974	136.2	3229.0	140.8	3240.0
2979	chr2	174436537	174440059	2	111.4	2979	120.3	4010.0	165.3	2449.0
2981	chr19	41827198	41832166	21	111.2	2981	69.2	9263.0	100.8	5903.0
2983	chr15	31599805	31603821	16	111.2	2983	152.7	2640.0	179.8	2114.0
2984	chr11	116085619	116089679	13	111.2	2984	133.3	3342.0	87.2	7373.0
2986	chr10	128320294	128325050	9	111.2	2986	128.7	3574.0	131.3	3709.0
2987	chr10	60750915	60754771	9	111.2	2987	109.8	4672.0	135.2	3523.0
2990	chr6	5295389	5300013	7	111.2	2990	145.7	2893.0	141.5	3216.0
2997	chr13	3536606	3541522	14	111.0	2997	137.1	3187.0	113.0	4823.0
2998	chr1	155972182	155975180	1	111.0	2998	139.3	3107.0	121.6	4262.0
3002	chr4	134913883	134920159	5	111.0	3002	323.7	657.0	345.3	637.0
3003	chr3	106545725	106549925	4	111.0	3003	204.3	1614.0	199.2	1802.0
3004	chr2	60379537	60383427	2	111.0	3004	140.7	3063.0	292.2	880.0
3012	chr7	19821137	19827523	8	110.8	3012	118.9	4090.0	135.6	3491.0
3013	chr4	43480514	43485814	5	110.8	3013	224.0	1358.0	119.3	4420.0
3025	chr3	107629717	107633751	4	110.6	3025	108.6	4778.0	115.6	4641.0
3028	chr4	40236516	40240502	5	110.4	3028	131.6	3443.0	121.9	4244.0
3029	chr17	32945721	32949119	18	110.4	3029	139.3	3113.0	103.6	5637.0
3031	chr11	70644737	70649739	13	110.4	3031	119.4	4058.0	358.3	584.0
3032	chr5	146831522	146834220	6	110.4	3032	127.5	3645.0	138.9	3324.0
3035	chr2	26907259	26912623	2	110.4	3035	107.0	4870.0	110.9	5006.0
3036	chr1	172309690	172313792	1	110.4	3036	153.3	2624.0	159.5	2639.0
3038	chr1	75234602	75238134	1	110.4	3038	128.3	3595.0	161.3	2582.0
3041	chr11	103114154	103117862	13	110.2	3041	108.1	4812.0	111.5	4941.0
3044	chr19	4230030	4233658	21	110.2	3044	129.9	3516.0	270.2	1026.0
3048	chr2	35108842	35112844	2	110.2	3048	139.3	3108.0	162.8	2528.0
3049	chr2	14072601	14075061	2	110.2	3049	152.2	2663.0	153.3	2828.0
3050	chrX	57210194	57216940	3	109.9	3050	198.4	1708.0	192.0	1910.0
3051	chr19	26745940	26751386	21	109.9	3051	150.2	2731.0	180.6	2091.0
3054	chr9	108488721	108493873	12	109.9	3054	115.5	4289.0	102.9	5708.0
3057	chr7	109750552	109755248	8	109.9	3057	147.1	2840.0	92.1	6799.0
3063	chr13	59768687	59771989	14	109.7	3063	134.2	3312.0	137.4	3405.0
3065	chr11	120820638	120827004	13	109.7	3065	72.2	8790.0	102.7	5722.0
3067	chr7	44815741	44821351	8	109.7	3067	135.9	3250.0	163.6	2508.0
3070	chr2	30061344	30065970	2	109.7	3070	119.2	4067.0	123.6	4147.0
3072	chr15	64054368	64059586	16	109.5	3072	136.2	3230.0	154.8	2789.0
3076	chr1	94051347	94053917	1	109.5	3076	133.7	3333.0	454.7	362.0
3077	chr3	95140274	95144552	4	109.3	3077	133.8	3319.0	133.1	3633.0
3078	chr6	57579279	57583603	7	109.3	3078	155.1	2575.0	161.3	2580.0
3079	chr7	141166450	141170976	8	109.3	3079	107.2	4859.0	111.5	4942.0
3080	chr12	91587924	91592208	15	109.3	3080	139.5	3101.0	148.8	2965.0
3084	chr16	91684238	91689658	17	109.1	3084	136.9	3199.0	130.7	3738.0
3088	chr10	34280757	34285149	9	109.1	3088	147.1	2841.0	124.7	4067.0
3089	chr7	44853226	44857616	8	109.1	3089	131.8	3430.0	119.7	4395.0
3090	chr7	44847941	44851063	8	109.1	3090	128.2	3602.0	146.6	3038.0
3092	chr11	98201444	98205092	13	108.9	3092	131.4	3449.0	136.9	3429.0
3094	chr14	44987780	44990630	11	108.9	3094	135.9	3241.0	221.8	1498.0
3095	chr14	40964021	40968547	11	108.9	3095	194.1	1787.0	201.3	1765.0
3097	chr13	38956390	38961350	14	108.9	3097	150.7	2713.0	120.8	4307.0
3099	chr7	119894356	119897306	8	108.9	3099	129.0	3559.0	148.3	2975.0
3103	chr2	60875435	60880729	2	108.9	3103	132.8	3376.0	158.0	2693.0
3106	chr16	19759151	19762867	17	108.7	3106	114.8	4332.0	102.5	5735.0
3109	chr10	128409279	128413943	9	108.7	3109	137.1	3188.0	122.7	4189.0
3111	chr9	114728250	114734056	12	108.7	3111	153.8	2613.0	121.4	4272.0
3113	chr6	86663387	86669249	7	108.7	3113	158.1	2499.0	175.9	2200.0
3115	chr5	124183423	124187461	6	108.7	3115	113.0	4443.0	187.1	1988.0
3116	chr3	61362397	61366673	4	108.7	3116	113.6	4417.0	165.8	2443.0
3117	chr1	144001412	144006136	1	108.7	3117	213.0	1487.0	176.1	2190.0
3120	chr10	93450099	93455007	9	108.5	3120	118.7	4098.0	130.5	3752.0
3121	chr14	25459289	25463401	11	108.5	3121	222.8	1374.0	735.5	128.0
3123	chr11	51688236	51690012	13	108.5	3123				
3125	chr10	50591281	50594001	9	108.5	3125	160.8	2444.0	113.2	4806.0
3126	chr9	64249056	64255264	12	108.5	3126	121.6	3941.0	110.2	5052.0
3131	chr9	73044433	73048903	12	108.5	3131	136.4	3216.0	158.9	2656.0
3132	chr8	81341696	81346714	10	108.3	3132	108.4	4793.0	161.7	2564.0
3133	chr8	105563804	105568606	10	108.3	3133	127.5	3642.0	138.7	3333.0
3136	chr6	115673655	115678293	7	108.3	3136	118.2	4116.0	164.1	2491.0
3137	chr3	101018947	101024119	4	108.3	3137	94.1	5986.0	75.1	9090.0
3138	chr1	75208640	75212990	1	108.1	3138	144.7	2936.0	105.9	5425.0
3139	chr4	118426027	118430095	5	108.1	3139	113.2	4429.0	141.9	3193.0
3140	chr4	152194702	152198886	5	108.1	3140	242.2	1182.0	46.1	14924.0
3143	chr14	37133080	37136868	11	108.1	3143	144.7	2935.0	128.5	3879.0
3144	chr15	83147374	83150702	16	108.1	3144	158.9	2480.0	132.4	3652.0
3145	chr15	97248211	97253465	16	108.1	3145	131.4	3447.0	47.4	14577.0
3146	chr17	29490869	29495071	18	108.1	3146	388.3	445.0	564.5	212.0
3147	chr10	80599949	80605767	9	107.9	3147	88.0	6632.0	96.0	6362.0
3149	chr11	20199125	20203131	13	107.9	3149	149.6	2750.0	127.5	3921.0
3150	chr17	24525223	24530691	18	107.9	3150	95.7	5829.0	120.8	4304.0
3151	chr7	27471738	27475684	8	107.9	3151	134.4	3303.0	118.6	4458.0
3152	chr6	72541881	72546909	7	107.9	3152	116.5	4215.0	113.2	4810.0
3154	chr7	12833679	12836303	8	107.9	3154	133.0	3363.0	125.7	4016.0
3155	chr11	59807965	59811595	13	107.6	3155	123.0	3860.0	124.0	4117.0
3156	chrX	96095110	96101060	3	107.6	3156	146.9	2846.0	182.6	2057.0
3158	chr13	54686494	54689242	14	107.6	3158	146.7	2850.0	160.0	2619.0
3166	chr1	165459324	165462612	1	107.6	3166	129.4	3543.0	131.3	3713.0
3167	chr8	91069305	91072229	10	107.4	3167	286.2	846.0	332.4	684.0
3170	chr12	80791391	80797331	15	107.4	3170	173.0	2171.0	170.9	2314.0
3171	chr11	16506771	16509633	13	107.4	3171	131.1	3463.0	157.2	2719.0
3172	chr10	61677427	61682941	9	107.4	3172	96.2	5793.0	79.9	8347.0
3173	chr1	36935649	36940763	1	107.4	3173	131.9	3421.0	145.1	3083.0
3175	chr6	38548695	38553839	7	107.4	3175	134.9	3279.0	165.8	2439.0
3176	chr5	65491240	65494816	6	107.4	3176	110.5	4634.0	106.1	5406.0
3177	chr2	165853637	165858173	2	107.4	3177	198.4	1710.0	131.8	3688.0
3178	chr1	180195291	180200639	1	107.4	3178	127.0	3671.0	149.2	2952.0
3179	chr17	25182783	25186125	18	107.2	3179	121.5	3944.0	242.0	1256.0
3180	chr11	69369885	69374893	13	107.2	3180	52.1	12677.0	54.7	12906.0
3182	chr11	100622833	100627987	13	107.2	3182	34.7	17338.0	45.2	15135.0
3184	chr10	30653711	30657993	9	107.2	3184	146.2	2872.0	164.3	2486.0
3188	chr7	16096618	16100950	8	107.0	3188	115.5	4290.0	115.0	4682.0
3189	chr18	32556093	32559883	20	107.0	3189	327.1	643.0	181.1	2078.0
3193	chr8	82772196	82776160	10	107.0	3193	113.7	4410.0	112.6	4867.0
3194	chr10	128230133	128233993	9	107.0	3194	123.9	3819.0	113.5	4791.0
3197	chr4	133260241	133263361	5	107.0	3197	104.3	5080.0	94.5	6523.0
3198	chr3	153909768	153913944	4	107.0	3198	139.5	3106.0	161.0	2585.0
3202	chr19	7203885	7208753	21	106.8	3202	106.0	4943.0	119.5	4402.0
3203	chr17	31656214	31660490	18	106.8	3203	117.0	4173.0	139.1	3311.0
3205	chr8	83695560	83701330	10	106.8	3205	184.3	1947.0	170.7	2322.0
3206	chr8	70526038	70529902	10	106.8	3206			132.2	3663.0
3208	chr3	51415247	51421497	4	106.8	3208	69.2	9272.0	99.9	5992.0
3210	chr6	120362416	120366366	7	106.8	3210	133.0	3367.0	133.5	3600.0
3212	chr4	6987133	6992121	5	106.8	3212	236.9	1240.0	220.3	1517.0
3213	chr3	96170103	96173205	4	106.8	3213	120.3	4009.0	115.6	4640.0
3214	chr1	131826541	131830303	1	106.8	3214	114.1	4374.0	153.9	2806.0
3215	chr1	40323598	40326422	1	106.8	3215	139.5	3105.0	118.8	4450.0
3219	chr16	55818810	55823282	17	106.6	3219	154.5	2595.0	163.4	2510.0
3221	chr15	12319706	12324274	16	106.6	3221	120.6	3983.0	127.9	3904.0
3222	chr3	81931144	81933970	4	106.6	3222	128.0	3612.0	131.5	3700.0
3223	chr11	68851944	68855600	13	106.6	3223	126.4	3693.0	97.5	6202.0
3224	chr9	111055287	111058407	12	106.6	3224	165.4	2322.0	206.9	1691.0
3226	chr6	99662756	99667326	7	106.6	3226	102.1	5287.0	121.6	4258.0
3227	chr5	22548662	22552080	6	106.6	3227	111.3	4569.0	134.3	3560.0
3229	chr16	44137868	44141644	17	106.4	3229	122.2	3903.0	138.2	3349.0
3230	chr16	38710293	38714617	17	106.4	3230	140.5	3069.0	101.0	5875.0
3231	chr15	100038969	100043751	16	106.4	3231	140.0	3081.0	152.6	2850.0
3232	chr15	5184656	5190052	16	106.4	3232	132.5	3385.0	115.6	4627.0
3237	chr7	126271417	126276891	8	106.4	3237	54.8	12030.0	47.2	14673.0
3243	chr14	55013930	55016378	11	106.2	3243	132.3	3397.0	126.6	3969.0
3244	chr11	60725380	60729214	13	106.2	3244	108.6	4772.0	137.4	3408.0
3247	chr9	110655610	110658084	12	106.2	3247	133.0	3362.0	172.9	2265.0
3252	chr5	105108598	105112746	6	106.2	3252	222.1	1381.0	278.0	972.0
3253	chr2	167658994	167663122	2	106.2	3253	267.7	982.0	284.4	931.0
3254	chr6	140619035	140623677	7	106.2	3254	131.9	3417.0	551.2	221.0
3256	chr18	75367337	75372169	20	106.0	3256	174.9	2134.0	253.8	1154.0
3258	chr16	11132028	11136700	17	106.0	3258	142.9	2988.0	115.8	4614.0
3262	chr11	106787177	106790653	13	106.0	3262	121.8	3926.0	133.5	3597.0
3263	chr11	106776015	106781633	13	106.0	3263	149.5	2753.0	94.1	6575.0
3266	chr6	54970405	54974597	7	106.0	3266	142.1	3013.0	145.5	3074.0
3271	chr2	29122267	29127469	2	106.0	3271	117.9	4130.0	77.9	8648.0
3273	chr11	62549394	62552760	13	105.8	3273	120.3	4005.0	128.1	3896.0
3274	chr18	63690948	63693864	20	105.8	3274	139.7	3097.0	138.2	3346.0
3276	chr14	26668180	26671664	11	105.8	3276	158.2	2497.0	134.1	3564.0
3277	chr11	3962767	3965265	13	105.8	3277	121.6	3933.0	145.8	3064.0
3280	chr1	164059974	164064256	1	105.8	3280	423.0	362.0	864.6	92.0
3281	chr6	83793616	83796280	7	105.8	3281	139.7	3094.0	128.7	3871.0
3282	chr14	57746305	57750929	11	105.6	3282	103.3	5159.0	37.9	17127.0
3284	chr4	150236035	150239927	5	105.6	3284	117.0	4190.0	167.1	2405.0
3289	chr11	69322151	69327103	13	105.3	3289	72.5	8730.0	73.6	9302.0
3291	chr6	71439745	71443065	7	105.3	3291	96.4	5783.0	160.4	2605.0
3294	chr9	21014268	21018540	12	105.3	3294	108.1	4814.0	136.1	3468.0
3295	chr3	52926264	52930948	4	105.3	3295	117.7	4141.0	135.6	3494.0
3298	chr5	129785146	129789430	6	105.3	3298	115.5	4291.0	117.1	4543.0
3299	chr2	180587653	180591183	2	105.3	3299	103.9	5107.0	112.6	4864.0
3300	chr15	76197406	76201500	16	105.1	3300	338.3	604.0	540.0	236.0
3302	chr11	3308945	3314117	13	105.1	3302	123.4	3843.0	63.3	11131.0
3304	chr16	30387094	30390570	17	105.1	3304	89.9	6436.0	94.3	6539.0
3305	chr12	80642629	80645763	15	105.1	3305	118.2	4119.0	138.9	3327.0
3309	chr7	101299812	101302968	8	105.1	3309	125.2	3757.0	123.2	4161.0
3310	chr5	140607766	140611688	6	105.1	3310	115.6	4276.0	166.0	2438.0
3315	chr19	41910243	41915545	21	104.9	3315	99.1	5516.0	93.7	6615.0
3316	chr17	31856027	31859173	18	104.9	3316	109.8	4669.0	122.5	4196.0
3317	chr12	85372140	85376382	15	104.9	3317	115.3	4307.0	140.2	3270.0
3318	chr12	31498443	31501405	15	104.9	3318	128.2	3600.0	163.6	2501.0
3321	chr10	115382066	115386742	9	104.9	3321	142.8	2990.0	142.3	3175.0
3325	chr7	104351283	104354977	8	104.9	3325	173.9	2148.0	199.2	1804.0
3326	chr5	96162268	96167342	6	104.9	3326	281.1	881.0	160.8	2594.0
3327	chr2	113827849	113832125	2	104.9	3327	121.6	3937.0	108.5	5198.0
3329	chr19	6139263	6142581	21	104.7	3329	116.1	4247.0	112.2	4883.0
3331	chr10	128302043	128304575	9	104.7	3331	138.1	3148.0	164.7	2465.0
3334	chr8	84039706	84044324	10	104.7	3334	128.7	3571.0	113.9	4759.0
3335	chr5	110105629	110110743	6	104.7	3335	46.7	13959.0	152.6	2858.0
3337	chr3	121290149	121293263	4	104.7	3337	139.7	3092.0	148.1	2987.0
3338	chr2	144261257	144267189	2	104.7	3338	236.9	1239.0	85.7	7580.0
3339	chr7	16781526	16785032	8	104.7	3339	123.7	3830.0	204.1	1727.0
3342	chr10	93305936	93312086	9	104.5	3342	154.5	2593.0	214.9	1597.0
3344	chr5	24840147	24843985	6	104.5	3344	157.4	2517.0	188.6	1958.0
3346	chr3	102993555	102997833	4	104.5	3346	124.0	3812.0	118.6	4461.0
3347	chr3	30964347	30970319	4	104.5	3347	113.2	4433.0	118.8	4449.0
3350	chr11	6197203	6201601	13	104.3	3350	121.3	3958.0	122.5	4202.0
3351	chr15	5105797	5109719	16	104.3	3351	137.8	3162.0	123.2	4163.0
3354	chr5	32851126	32854898	6	104.3	3354	115.3	4309.0	125.7	4018.0
3356	chr7	4811934	4814558	8	104.3	3356	155.5	2561.0	150.7	2917.0
3357	chr5	137115023	137117461	6	104.3	3357	130.9	3474.0	116.7	4567.0
3360	chr19	3904493	3909011	21	104.1	3360	85.9	6880.0	85.0	7642.0
3361	chr18	34757849	34760745	20	104.1	3361	101.4	5330.0	93.2	6675.0
3365	chr14	31203378	31207772	11	104.1	3365	110.8	4593.0	133.3	3612.0
3366	chr13	93092352	93096532	14	104.1	3366	119.4	4048.0	164.7	2467.0
3367	chr13	44731067	44736123	14	104.1	3367	156.0	2550.0	129.4	3829.0
3370	chr10	80610036	80615760	9	104.1	3370	68.7	9344.0	53.4	13221.0
3372	chr7	4135379	4139241	8	104.1	3372	111.8	4525.0	139.1	3309.0
3373	chr6	113692328	113697232	7	104.1	3373	248.4	1132.0	136.5	3449.0
3374	chr6	34474995	34477513	7	104.1	3374	145.7	2892.0	157.4	2715.0
3378	chr9	111270078	111273598	12	104.1	3378	127.1	3661.0	131.5	3697.0
3379	chr11	67047766	67052694	13	103.9	3379	103.1	5174.0	94.3	6533.0
3381	chr19	6338956	6344482	21	103.9	3381	77.1	7994.0	77.9	8632.0
3382	chr15	76270523	76275875	16	103.9	3382	74.0	8460.0	57.5	12304.0
3383	chr15	53342392	53347696	16	103.9	3383	123.9	3820.0	134.1	3569.0
3385	chr10	40256574	40259786	9	103.9	3385	115.8	4261.0	121.4	4271.0
3387	chr8	72570764	72573256	10	103.9	3387	130.7	3486.0	110.4	5038.0
3388	chr8	14887701	14890017	10	103.9	3388	117.9	4131.0	160.6	2599.0
3390	chr4	33246123	33251027	5	103.9	3390	154.3	2596.0	130.3	3782.0
3395	chr17	25217773	25222331	18	103.7	3395	270.3	966.0	215.5	1588.0
3396	chr16	77014149	77018255	17	103.7	3396	138.6	3132.0	151.8	2880.0
3398	chr13	43476426	43480954	14	103.7	3398	184.2	1949.0	131.5	3692.0
3399	chr11	94319679	94323483	13	103.7	3399	167.0	2287.0	142.7	3166.0
3401	chr11	11680781	11685233	13	103.7	3401	1167.3	27.0	108.5	5192.0
3402	chr9	88327410	88331742	12	103.7	3402	119.2	4066.0	104.6	5539.0
3404	chr3	159839619	159842181	4	103.7	3404	136.1	3239.0	120.1	4361.0
3405	chr3	59259293	59263179	4	103.7	3405	199.0	1702.0	126.6	3972.0
3406	chr2	120025478	120029616	2	103.7	3406	85.9	6894.0	94.5	6520.0
3408	chr9	21721919	21726625	12	103.5	3408	163.4	2381.0	145.8	3063.0
3410	chr11	102284093	102287279	13	103.5	3410	126.3	3707.0	127.2	3932.0
3411	chr11	87590965	87593819	13	103.5	3411	135.9	3243.0	170.3	2331.0
3412	chr11	79251060	79255436	13	103.5	3412	118.0	4127.0	124.2	4103.0
3413	chr11	55147396	55152364	13	103.5	3413	111.3	4556.0	70.8	9726.0
3417	chr6	125070476	125075656	7	103.5	3417	126.4	3697.0	100.1	5971.0
3419	chr4	107176505	107180833	5	103.5	3419	124.4	3801.0	140.2	3275.0
3421	chr8	83606445	83609513	10	103.5	3421	122.3	3891.0	147.7	3005.0
3426	chr11	69660489	69665187	13	103.2	3426	116.5	4222.0	81.4	8109.0
3427	chr7	129590221	129592843	8	103.2	3427	127.5	3643.0	117.3	4530.0
3428	chr7	67644163	67646683	8	103.2	3428	140.5	3068.0	150.5	2920.0
3430	chr4	155665803	155669977	5	103.2	3430	106.7	4895.0	92.8	6732.0
3434	chr15	102404064	102406572	16	103.0	3434	115.8	4256.0	130.5	3754.0
3436	chr11	58953512	58957470	13	103.0	3436	122.5	3879.0	125.5	4021.0
3441	chr5	104020933	104023669	6	103.0	3441	183.1	1967.0	150.9	2907.0
3443	chr4	108832830	108836384	5	103.0	3443	134.9	3278.0	172.0	2285.0
3444	chr9	106158885	106161469	12	102.8	3444	110.1	4649.0	93.4	6647.0
3448	chr11	49201276	49205640	13	102.8	3448	132.5	3387.0	140.6	3254.0
3450	chr8	105636928	105641302	10	102.8	3450	122.0	3916.0	129.4	3833.0
3454	chr7	132851343	132854093	8	102.8	3454	105.5	4985.0	114.3	4728.0
3460	chr6	113044723	113049125	7	102.6	3460	124.2	3802.0	152.6	2854.0
3461	chr6	51468323	51472549	7	102.6	3461	137.4	3176.0	167.7	2391.0
3463	chr5	93205129	93208529	6	102.6	3463	26.3	20482.0	152.9	2842.0
3464	chr1	92933186	92935526	1	102.6	3464	144.0	2961.0	159.1	2650.0
3466	chr17	24413177	24416939	18	102.4	3466	116.7	4208.0	142.5	3167.0
3468	chr12	83986147	83990153	15	102.4	3468	116.0	4249.0	132.8	3638.0
3470	chr5	122848203	122851657	6	102.4	3470	130.9	3475.0	95.8	6388.0
3471	chr7	45569031	45573519	8	102.4	3471	167.2	2281.0	109.6	5116.0
