id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
4353	chr15	80709219	80712311	16	120.1	4353	96.8	3868.0	106.0	4945.0
4354	chr10	77579999	77583627	9	120.1	4354	88.6	4534.0	98.1	5598.0
4357	chr6	85914951	85916981	7	120.1	4357	73.7	6220.0	101.9	5298.0
4358	chr5	127613711	127617311	6	120.1	4358	106.2	3251.0	233.3	1274.0
4359	chr5	31288016	31292224	6	120.1	4359	83.4	5046.0	123.2	3853.0
4361	chr3	159839143	159842593	4	120.1	4361	103.7	3404.0	136.1	3239.0
4362	chr8	106009015	106012289	10	120.1	4362	66.6	7282.0	76.6	8086.0
4364	chr11	106214869	106218779	13	119.9	4364	99.5	3690.0	102.4	5236.0
4365	chr12	76253217	76257041	15	119.9	4365	67.0	7202.0	89.7	6458.0
4366	chr14	31493303	31496803	11	119.9	4366	88.8	4510.0	129.2	3548.0
4367	chr17	45570979	45574985	18	119.9	4367	102.0	3502.0	112.4	4479.0
4369	chr15	5115048	5118202	16	119.9	4369	98.6	3752.0	108.6	4771.0
4370	chr16	20496891	20500759	17	119.9	4370	74.1	6140.0	36.8	16687.0
4377	chr2	128123193	128128799	2	119.9	4377	73.3	6277.0	93.5	6062.0
4378	chr2	142901103	142904901	2	119.9	4378	63.7	7790.0	91.2	6290.0
4379	chr6	25808399	25810147	7	119.9	4379	99.1	3728.0	157.0	2530.0
4380	chr4	132531558	132535860	5	119.9	4380	57.8	8811.0	99.0	5538.0
4381	chr6	87837111	87841469	7	119.9	4381	119.8	2629.0	138.1	3146.0
4383	chr7	18999077	19003349	8	119.9	4383	91.1	4308.0	137.4	3174.0
4387	chr16	92057264	92061196	17	119.7	4387			77.3	7970.0
4388	chr15	81584231	81588725	16	119.7	4388	116.9	2734.0	133.0	3360.0
4390	chr11	21091974	21095834	13	119.7	4390	69.3	6850.0	107.0	4871.0
4391	chr5	24391830	24395200	6	119.7	4391	51.7	10170.0	75.4	8245.0
4393	chr8	84103284	84106834	10	119.7	4393	75.4	6002.0	107.0	4873.0
4395	chr7	44853593	44858059	8	119.7	4395	109.1	3089.0	131.8	3430.0
4397	chr1	16687412	16690190	1	119.7	4397	93.8	4097.0	126.3	3710.0
4399	chr12	86240309	86243411	15	119.5	4399	99.5	3689.0	165.4	2324.0
4401	chr16	17450670	17454078	17	119.5	4401	99.7	3666.0	122.8	3865.0
4402	chr19	7204970	7209072	21	119.5	4402	106.8	3202.0	106.0	4943.0
4403	chr11	55467552	55470972	13	119.5	4403	49.6	10629.0	96.6	5756.0
4404	chr7	126367424	126370976	8	119.5	4404	132.8	2195.0	116.0	4253.0
4406	chr2	148680179	148683889	2	119.5	4406	48.0	11076.0	79.5	7674.0
4408	chr6	83314756	83318778	7	119.5	4408			29.7	19162.0
4409	chr3	57734713	57737293	4	119.5	4409	82.9	5092.0	103.6	5133.0
4410	chr6	11906200	11908758	7	119.5	4410	84.4	4947.0	105.5	4983.0
4411	chr11	23664384	23667328	13	119.3	4411	86.3	4749.0	100.2	5431.0
4412	chr19	53310515	53315539	21	119.3	4412	77.3	5764.0	89.2	6521.0
4413	chr17	46554363	46558351	18	119.3	4413	124.4	2464.0	148.3	2800.0
4418	chr10	62791359	62794213	9	119.3	4418	75.0	6028.0		
4419	chr4	46533265	46537393	5	119.3	4419	92.4	4210.0	93.3	6070.0
4420	chr4	43482265	43485305	5	119.3	4420	110.8	3013.0	224.0	1358.0
4425	chr18	84950270	84952730	20	119.1	4425	53.2	9806.0	74.7	8347.0
4426	chr18	80468188	80471192	20	119.1	4426	99.1	3719.0	111.2	4572.0
4429	chr11	5097204	5100972	13	119.1	4429	87.7	4602.0	115.8	4254.0
4430	chr8	79710694	79712772	10	119.1	4430	70.8	6646.0	91.9	6202.0
4431	chr7	99854303	99858981	8	119.1	4431	40.4	13043.0	127.7	3636.0
4432	chr2	167420515	167423739	2	119.1	4432	74.8	6078.0	82.1	7357.0
4433	chr2	39002113	39006247	2	119.1	4433	83.6	5029.0	84.0	7114.0
4437	chr19	32710433	32714331	21	118.8	4437	59.9	8439.0	87.3	6720.0
4438	chr16	62845553	62848739	17	118.8	4438	57.8	8798.0	68.7	9354.0
4440	chr15	73747591	73750907	16	118.8	4440			42.8	14971.0
4441	chr15	68256481	68260187	16	118.8	4441	90.7	4351.0	121.1	3966.0
4443	chr7	126582946	126586312	8	118.8	4443	150.6	1767.0	147.2	2837.0
4444	chr9	50602574	50605092	12	118.8	4444	81.7	5236.0	86.6	6792.0
4447	chr5	137305335	137309591	6	118.8	4447	121.7	2560.0	131.9	3422.0
4448	chr5	96992333	96997449	6	118.8	4448	65.8	7448.0	78.9	7748.0
4449	chr3	30965508	30970358	4	118.8	4449	104.5	3347.0	113.2	4433.0
4450	chr1	40323781	40326267	1	118.8	4450	106.8	3215.0	139.5	3105.0
4452	chr12	100185448	100188576	15	118.6	4452	88.2	4566.0	109.4	4692.0
4453	chr7	84686376	84690786	8	118.6	4453	71.4	6557.0	238.1	1223.0
4454	chr16	14360497	14364023	17	118.6	4454	60.1	8395.0	74.6	8372.0
4456	chr10	39370188	39373828	9	118.6	4456	151.2	1755.0	175.2	2127.0
4457	chr4	109663934	109667836	5	118.6	4457	96.3	3905.0	112.2	4488.0
4458	chr7	27471906	27475516	8	118.6	4458	107.9	3151.0	134.4	3303.0
4461	chr3	102993597	102997777	4	118.6	4461	104.5	3346.0	124.0	3812.0
4464	chr8	31148469	31151429	10	118.4	4464	97.0	3861.0	127.3	3653.0
4465	chr16	91404567	91407909	17	118.4	4465	102.2	3483.0	104.3	5070.0
4466	chr16	56715437	56718613	17	118.4	4466	65.1	7524.0	84.2	7078.0
4468	chr13	92353050	92356128	14	118.4	4468	72.9	6320.0	96.9	5723.0
4469	chr13	45388774	45392938	14	118.4	4469	71.8	6476.0	106.9	4878.0
4470	chr10	108160214	108165588	9	118.4	4470	77.1	5791.0	104.6	5050.0
4475	chr5	33934233	33938331	6	118.4	4475	100.1	3648.0	99.6	5474.0
4476	chr2	18062925	18066823	2	118.4	4476	67.2	7192.0	84.9	7014.0
4477	chr11	69014745	69017443	13	118.2	4477	70.2	6721.0	84.0	7099.0
4479	chr15	77968997	77972643	16	118.2	4479	88.2	4560.0	95.9	5820.0
4484	chr4	122959998	122962366	5	118.2	4484			25.9	20602.0
4485	chr9	65215045	65219557	12	118.2	4485	98.4	3768.0	156.3	2540.0
4486	chr6	120529167	120533095	7	118.2	4486	120.2	2617.0	108.9	4746.0
4489	chr1	92472727	92475075	1	118.2	4489	81.7	5249.0	100.9	5388.0
4491	chr1	74502730	74508416	1	118.0	4491	55.1	9393.0	82.6	7287.0
4493	chr5	149525246	149528482	6	118.0	4493	70.2	6748.0	93.5	6058.0
4498	chr13	113614050	113618100	14	117.8	4498	100.9	3577.0	116.7	4209.0
4501	chr16	3907749	3910223	17	117.8	4501	95.9	3930.0	108.8	4761.0
4502	chr9	59484852	59488940	12	117.8	4502	94.0	4078.0	128.7	3573.0
4503	chr2	32586219	32589665	2	117.8	4503	70.4	6711.0	88.0	6645.0
4507	chr16	75765584	75768096	17	117.6	4507	58.6	8658.0	86.9	6761.0
4508	chr16	50429029	50432741	17	117.6	4508	60.1	8397.0	78.5	7786.0
4509	chr15	100225835	100229647	16	117.6	4509	82.9	5085.0	110.8	4596.0
4511	chr9	35266682	35268934	12	117.6	4511	62.0	8087.0	75.1	8285.0
4512	chr8	70507904	70513008	10	117.6	4512	100.7	3605.0	96.7	5739.0
4514	chr4	106315172	106319786	5	117.6	4514	162.5	1536.0	125.1	3760.0
4515	chr3	96242183	96245441	4	117.6	4515	87.5	4645.0	106.5	4908.0
4516	chr2	172369504	172372362	2	117.6	4516	80.4	5387.0	107.9	4831.0
4518	chr2	114653783	114655607	2	117.6	4518	73.5	6243.0	108.4	4800.0
4520	chr1	155145542	155148156	1	117.6	4520	88.8	4516.0	111.2	4582.0
4522	chr19	60578428	60582096	21	117.3	4522	93.0	4144.0	112.0	4504.0
4523	chr16	42873843	42877013	17	117.3	4523	85.2	4839.0	120.3	4003.0
4525	chr9	31028705	31031953	12	117.3	4525	46.5	11406.0	99.5	5490.0
4526	chr8	123063449	123067993	10	117.3	4526	68.3	6992.0	135.9	3245.0
4529	chr1	6213236	6216794	1	117.3	4529	112.7	2908.0	137.3	3179.0
4530	chr7	129591043	129593169	8	117.3	4530	103.2	3427.0	127.5	3643.0
4531	chr7	105734762	105738268	8	117.1	4531	92.1	4225.0	100.7	5404.0
4532	chrX	160134152	160138734	3	117.1	4532	41.5	12742.0	92.1	6178.0
4533	chr16	94525377	94528649	17	117.1	4533	85.2	4843.0	110.8	4595.0
4536	chr9	110303922	110306920	12	117.1	4536	82.9	5091.0	93.6	6038.0
4537	chr7	125443714	125446130	8	117.1	4537	73.7	6206.0	95.4	5871.0
4538	chr7	98655614	98658182	8	117.1	4538	85.0	4881.0	94.7	5931.0
4539	chr7	45015864	45019522	8	117.1	4539	81.5	5272.0	101.0	5377.0
4540	chr7	19626002	19631884	8	117.1	4540	84.4	4939.0	112.2	4490.0
4541	chr6	146641217	146643921	7	117.1	4541	73.7	6221.0	105.5	4986.0
4542	chr6	57821240	57825752	7	117.1	4542	81.5	5280.0	113.9	4393.0
4543	chr5	129785415	129789231	6	117.1	4543	105.3	3298.0	115.5	4291.0
4545	chr18	36733941	36736945	20	116.9	4545	101.8	3517.0	119.6	4037.0
4546	chr18	6134858	6137648	20	116.9	4546	66.8	7250.0	98.8	5552.0
4550	chr17	6078473	6081195	18	116.9	4550	71.4	6549.0	84.5	7044.0
4552	chr2	150666878	150669582	2	116.9	4552	158.3	1624.0	197.2	1731.0
4554	chr2	104588690	104592360	2	116.9	4554	83.4	5051.0	136.4	3220.0
4555	chr2	85036003	85038817	2	116.9	4555	53.6	9716.0	68.0	9476.0
4556	chr4	21726689	21728631	5	116.9	4556	94.5	4039.0	111.8	4531.0
4557	chr10	130322026	130325710	9	116.7	4557	94.9	4000.0	206.0	1586.0
4559	chr15	78525709	78530433	16	116.7	4559	88.6	4526.0	102.6	5226.0
4561	chr12	30583315	30585453	15	116.7	4561	86.7	4709.0	118.9	4086.0
4562	chr11	100702415	100705125	13	116.7	4562	93.4	4121.0	111.2	4577.0
4565	chr9	35175227	35176949	12	116.7	4565	54.9	9416.0	72.2	8800.0
4567	chr5	137115016	137117462	6	116.7	4567	104.3	3357.0	130.9	3474.0
4568	chr5	33626477	33630773	6	116.7	4568	114.6	2836.0	124.4	3800.0
4570	chr3	108909624	108913334	4	116.7	4570	65.6	7481.0	117.0	4192.0
4571	chr2	128817066	128819536	2	116.7	4571	73.5	6245.0	87.8	6665.0
4575	chr15	81397891	81401647	16	116.5	4575	85.2	4837.0	104.1	5083.0
4576	chr12	84284432	84286078	15	116.5	4576	78.5	5603.0	95.9	5823.0
4577	chr11	69394437	69397065	13	116.5	4577	101.4	3552.0		
4579	chr6	148210789	148213517	7	116.5	4579	77.1	5796.0	131.3	3458.0
4581	chr4	35156035	35158575	5	116.5	4581	57.6	8859.0	77.5	7954.0
4582	chr2	181691942	181695438	2	116.5	4582	54.7	9503.0	110.5	4632.0
4586	chr5	24423077	24427331	6	116.3	4586	99.7	3682.0	95.7	5846.0
4587	chr17	73106266	73109588	18	116.3	4587	96.3	3900.0	108.8	4759.0
4589	chr11	93966517	93970045	13	116.3	4589	86.5	4727.0	114.1	4373.0
4591	chr11	58902847	58905647	13	116.3	4591	90.5	4363.0	111.7	4536.0
4592	chr11	53297825	53301897	13	116.3	4592	121.9	2552.0	129.7	3522.0
4593	chr3	103807865	103811153	4	116.3	4593	89.4	4469.0	107.7	4835.0
4595	chr2	26901109	26904707	2	116.3	4595	79.4	5515.0	102.4	5252.0
4596	chr2	23155056	23157892	2	116.3	4596	88.8	4523.0	103.3	5170.0
4597	chr1	193128883	193133209	1	116.3	4597	37.1	14012.0	83.2	7243.0
4599	chr7	43441802	43445360	8	116.0	4599	76.0	5928.0	78.7	7778.0
4600	chr19	5566075	5569223	21	116.0	4600	147.4	1836.0	84.5	7042.0
4601	chr18	84588592	84591446	20	116.0	4601	116.9	2733.0	111.0	4586.0
4602	chr17	71615350	71619024	18	116.0	4602	94.0	4073.0	134.4	3298.0
4606	chr2	13270548	13272602	2	116.0	4606	89.4	4472.0	95.0	5902.0
4607	chr6	88900906	88903654	7	116.0	4607	115.6	2791.0	138.8	3129.0
4608	chr4	132259044	132262894	5	116.0	4608	50.1	10542.0	60.5	10844.0
4609	chr2	129197261	129200243	2	116.0	4609	96.1	3926.0	156.5	2536.0
4612	chr5	96207560	96211196	6	116.0	4612	87.7	4629.0	100.7	5402.0
4614	chr16	11131923	11135787	17	115.8	4614	106.0	3258.0	142.9	2988.0
4616	chr7	79391357	79393273	8	115.8	4616	70.2	6752.0	91.6	6250.0
4625	chr15	72809109	72811597	16	115.6	4625	75.2	6009.0	103.6	5128.0
4627	chr15	5184075	5189073	16	115.6	4627	106.4	3232.0	132.5	3385.0
4633	chr8	94600439	94603383	10	115.6	4633	95.3	3966.0	103.4	5150.0
4634	chr2	69721532	69724074	2	115.6	4634	93.6	4110.0	103.8	5120.0
4635	chr7	126975348	126977450	8	115.6	4635	176.3	1303.0	193.8	1796.0
4636	chr2	10078839	10082067	2	115.6	4636	89.0	4504.0	124.9	3768.0
4638	chr2	4558190	4560508	2	115.6	4638	91.3	4305.0	121.1	3970.0
4640	chr3	96170962	96173908	4	115.6	4640	106.8	3213.0	120.3	4009.0
4641	chr3	107630190	107633314	4	115.6	4641	110.6	3025.0	108.6	4778.0
4644	chr12	31633208	31636136	15	115.4	4644	73.3	6254.0	99.5	5487.0
4645	chr19	5911342	5914286	21	115.4	4645	85.4	4817.0	90.0	6410.0
4649	chr12	44267819	44270337	15	115.4	4649	98.0	3790.0	132.8	3369.0
4650	chr12	40036104	40038772	15	115.4	4650	82.1	5175.0	106.7	4890.0
4652	chr10	77605017	77609737	9	115.4	4652	95.7	3944.0	110.6	4619.0
4653	chr7	27859440	27862292	8	115.4	4653	94.5	4035.0	101.9	5296.0
4657	chr2	34869536	34872506	2	115.4	4657	74.8	6081.0	104.5	5062.0
4665	chr11	113680550	113685310	13	115.2	4665	119.8	2627.0	30.9	18669.0
4670	chr3	79589920	79592758	4	115.2	4670	64.9	7574.0	78.0	7882.0
4671	chr3	36063558	36066914	4	115.2	4671	67.4	7154.0	92.6	6134.0
4672	chr1	185361536	185365096	1	115.2	4672	74.3	6124.0	94.5	5948.0
4673	chr1	55085005	55089663	1	115.2	4673	72.9	6325.0	55.5	11865.0
4674	chr11	77684751	77688413	13	115.0	4674	93.0	4148.0	113.7	4403.0
4676	chr15	79543904	79548432	16	115.0	4676	96.5	3880.0	115.6	4269.0
4681	chr8	105857859	105862175	10	115.0	4681	71.2	6588.0	89.5	6491.0
4682	chr7	16096621	16100591	8	115.0	4682	107.0	3188.0	115.5	4290.0
4684	chr2	91201823	91203927	2	115.0	4684	82.1	5189.0	89.2	6536.0
4687	chr9	66349291	66351587	12	114.8	4687	89.8	4422.0	110.8	4604.0
4688	chr19	55098383	55100581	21	114.8	4688	59.9	8440.0		
4689	chr18	38249210	38251262	20	114.8	4689	94.5	4032.0	111.7	4534.0
4691	chr10	61145208	61148364	9	114.8	4691	67.6	7105.0	103.3	5163.0
4693	chr8	124861826	124864290	10	114.8	4693	79.0	5556.0	93.6	6040.0
4698	chr4	56800986	56803654	5	114.8	4698	85.9	4794.0	92.4	6157.0
4700	chr2	163641742	163646564	2	114.8	4700	96.3	3908.0	111.7	4542.0
4701	chr5	32458009	32461983	6	114.5	4701	99.7	3673.0	141.1	3051.0
4706	chr8	116919864	116924058	10	114.5	4706	94.5	4033.0	121.6	3938.0
4707	chr5	129018669	129022209	6	114.5	4707			51.2	12886.0
4708	chr4	107313227	107315441	5	114.5	4708	89.6	4458.0	102.6	5232.0
4710	chr3	108836693	108842179	4	114.5	4710	81.9	5214.0	98.1	5602.0
4712	chr2	90744258	90747318	2	114.5	4712	78.1	5678.0	101.4	5340.0
4713	chr2	71872830	71876758	2	114.5	4713	126.9	2379.0	104.6	5055.0
4716	chr12	9029018	9031424	15	114.3	4716	94.2	4050.0	107.4	4847.0
4719	chr16	56026594	56030972	17	114.3	4719	93.2	4133.0	146.6	2863.0
4720	chr18	50050941	50055983	20	114.3	4720	92.1	4220.0	140.0	3077.0
4721	chr17	32964667	32966857	18	114.3	4721	68.7	6938.0	96.9	5720.0
4722	chr17	66099953	66103313	18	114.3	4722	73.7	6203.0	111.2	4573.0
4723	chr8	23254294	23257516	10	114.3	4723	63.2	7871.0	96.9	5727.0
4725	chr19	40658882	40662192	21	114.3	4725	97.0	3854.0	123.7	3827.0
4727	chr14	12284267	12285915	11	114.3	4727	71.2	6582.0	102.2	5264.0
4728	chr7	132851834	132853530	8	114.3	4728	102.8	3454.0	105.5	4985.0
4729	chr4	117913428	117916576	5	114.3	4729	79.6	5492.0	96.0	5815.0
4734	chr4	62358847	62362205	5	114.3	4734	100.1	3651.0	100.3	5428.0
4737	chr6	42264205	42267541	7	114.3	4737	78.7	5588.0	95.5	5860.0
4741	chr7	97399075	97402791	8	114.3	4741	84.4	4937.0	102.6	5229.0
4742	chr14	64948491	64951251	11	114.1	4742	70.4	6693.0	91.2	6276.0
4743	chrX	7670592	7675774	3	114.1	4743			29.7	19118.0
4744	chr19	47136095	47139407	21	114.1	4744	93.0	4145.0	82.1	7348.0
4745	chr18	74777489	74780161	20	114.1	4745	78.5	5602.0	91.9	6200.0
4747	chr17	46749538	46753438	18	114.1	4747	75.4	5988.0	92.4	6146.0
4748	chr5	114377432	114382018	6	114.1	4748	116.2	2766.0	180.1	2030.0
4750	chr10	71346826	71350504	9	114.1	4750	64.3	7653.0	66.0	9794.0
4752	chr8	27041353	27044123	10	114.1	4752	96.8	3875.0	92.1	6185.0
4753	chr7	72305348	72308042	8	114.1	4753	88.0	4585.0	119.1	4077.0
4754	chr5	76904301	76906705	6	114.1	4754	87.3	4667.0	105.0	5023.0
4756	chr11	4590094	4595730	13	113.9	4756	86.3	4748.0	134.9	3283.0
4758	chr11	73198292	73200478	13	113.9	4758	85.4	4821.0		
4759	chr8	84040875	84044313	10	113.9	4759	104.7	3334.0	128.7	3571.0
4762	chr18	31758293	31761319	20	113.9	4762	67.4	7141.0	82.5	7305.0
4763	chr10	34018008	34021686	9	113.9	4763	75.4	5994.0	80.1	7600.0
4765	chr8	34161796	34167140	10	113.9	4765	127.5	2345.0	364.7	511.0
4767	chr6	145209860	145212464	7	113.9	4767	86.1	4771.0	101.4	5346.0
4769	chr5	108311720	108313850	6	113.9	4769	82.7	5116.0	97.6	5653.0
4770	chr2	121139177	121142197	2	113.9	4770	80.8	5345.0	102.4	5253.0
4771	chr2	24934186	24936556	2	113.9	4771	65.8	7436.0	76.8	8063.0
4772	chr7	120634013	120636279	8	113.9	4772	95.1	3987.0	103.4	5151.0
4774	chr18	6486826	6491574	20	113.7	4774	75.8	5936.0	128.3	3588.0
4779	chr11	83037890	83041604	13	113.7	4779	55.5	9293.0	67.2	9599.0
4780	chr11	69069910	69071638	13	113.7	4780	64.5	7621.0	86.6	6798.0
4781	chr12	101911718	101914582	15	113.7	4781	88.4	4546.0	99.5	5485.0
4782	chr7	127873233	127878101	8	113.7	4782	127.5	2346.0	70.6	9036.0
4783	chr7	101581096	101586112	8	113.7	4783	95.7	3946.0	113.6	4416.0
4784	chr7	64390670	64393838	8	113.7	4784	75.0	6057.0	98.3	5586.0
4789	chr1	86580197	86583865	1	113.7	4789	56.3	9123.0	87.4	6710.0
4790	chr13	74207569	74209859	14	113.5	4790	72.7	6344.0	106.7	4887.0
4791	chr10	128230318	128233808	9	113.5	4791	107.0	3194.0	123.9	3819.0
4794	chr7	29766519	29770009	8	113.5	4794	91.5	4286.0	101.9	5295.0
4796	chr5	121836672	121839466	6	113.5	4796	51.5	10208.0	207.2	1564.0
4797	chr3	89435198	89438208	4	113.5	4797	146.4	1860.0	121.8	3925.0
4798	chr1	164306601	164308415	1	113.5	4798	52.8	9921.0	86.8	6783.0
4800	chr15	11992955	11997301	16	113.2	4800	33.9	14950.0	80.7	7520.0
4801	chr14	8097403	8101373	11	113.2	4801	90.3	4382.0	175.2	2124.0
4804	chr10	41808418	41811592	9	113.2	4804	74.8	6065.0	95.2	5878.0
4805	chr11	99228104	99231188	13	113.2	4805	60.5	8316.0	83.3	7203.0
4806	chr10	50591249	50594013	9	113.2	4806	108.5	3125.0	160.8	2444.0
4809	chr2	122736831	122740109	2	113.2	4809	73.3	6280.0	89.9	6446.0
4810	chr6	72542727	72546041	7	113.2	4810	107.9	3152.0	116.5	4215.0
4811	chr2	6351149	6355125	2	113.2	4811	51.1	10290.0	119.2	4068.0
4812	chr2	105903656	105905598	2	113.2	4812	74.1	6146.0	84.0	7111.0
4814	chr4	44754993	44757501	5	113.2	4814	75.2	6026.0	103.9	5104.0
4815	chr4	107801424	107805406	5	113.2	4815				
4818	chr18	9957232	9959100	20	113.0	4818	85.2	4836.0	104.1	5082.0
4819	chr17	23598001	23600525	18	113.0	4819	149.9	1775.0	157.4	2513.0
4821	chr14	52304054	52306318	11	113.0	4821	67.4	7133.0	78.7	7768.0
4822	chr13	63429833	63432945	14	113.0	4822	71.0	6617.0	98.3	5581.0
4823	chr13	3536429	3539425	14	113.0	4823	111.0	2997.0	137.1	3187.0
4824	chr11	72205722	72209300	13	113.0	4824	71.4	6542.0	85.0	6992.0
4826	chr7	27194098	27197440	8	113.0	4826	75.0	6055.0	75.8	8192.0
4828	chr5	104045494	104048694	6	113.0	4828	84.2	4964.0	111.7	4540.0
4829	chr4	135350901	135354695	5	113.0	4829	77.1	5797.0	97.8	5636.0
4830	chr4	41312809	41315291	5	113.0	4830	84.2	4968.0	106.9	4885.0
4833	chr9	36766833	36769723	12	112.8	4833	83.6	5035.0	117.5	4148.0
4836	chr17	56608769	56610837	18	112.8	4836	81.5	5259.0	93.8	6017.0
4838	chr12	75668598	75671538	15	112.8	4838	97.0	3858.0	119.6	4038.0
4839	chr10	13552004	13554340	9	112.8	4839	91.9	4246.0	103.9	5100.0
4841	chr6	56899088	56902766	7	112.8	4841	119.6	2641.0	147.8	2819.0
4842	chr3	84812478	84817244	4	112.8	4842	90.5	4376.0	51.7	12778.0
4843	chr2	154602373	154605135	2	112.8	4843	86.1	4770.0	111.3	4566.0
4844	chr2	144267963	144272025	2	112.8	4844	88.0	4590.0	236.9	1239.0
4845	chr2	130176461	130180085	2	112.8	4845	76.4	5866.0	131.3	3456.0
4846	chr1	105662328	105665082	1	112.8	4846	55.5	9295.0	67.7	9533.0
4848	chr16	44330427	44333363	17	112.6	4848	101.6	3528.0	120.3	4002.0
4850	chr14	69731404	69734134	11	112.6	4850	96.5	3881.0	115.3	4296.0
4852	chr19	46958997	46963973	21	112.6	4852	41.3	12791.0	61.2	10699.0
4853	chr17	31294627	31297727	18	112.6	4853	82.9	5087.0	111.2	4574.0
4854	chr17	57010179	57012537	18	112.6	4854	81.9	5203.0	96.6	5758.0
4855	chr17	70999277	71003891	18	112.6	4855	102.0	3501.0	101.0	5362.0
4856	chr11	59161954	59164778	13	112.6	4856	93.6	4101.0	103.1	5173.0
4858	chr1	91179121	91183625	1	112.6	4858	171.5	1384.0	150.8	2707.0
4860	chr8	72238734	72241944	10	112.6	4860	126.3	2401.0	101.0	5359.0
4861	chr4	108999368	109001758	5	112.6	4861	93.4	4127.0	109.1	4733.0
4863	chr2	181597810	181602006	2	112.6	4863	138.9	2043.0	127.3	3654.0
4864	chr2	180588131	180591343	2	112.6	4864	105.3	3299.0	103.9	5107.0
4867	chr8	82772695	82775717	10	112.6	4867	107.0	3193.0	113.7	4410.0
4872	chr15	79930650	79934992	16	112.4	4872	87.1	4669.0	212.0	1499.0
4875	chr8	33599544	33604876	10	112.4	4875	62.6	7958.0	80.2	7587.0
4876	chr6	112695494	112697910	7	112.4	4876	92.6	4194.0	138.1	3147.0
4877	chr3	108199739	108202045	4	112.4	4877	123.4	2499.0	133.8	3320.0
4879	chr2	71054293	71057003	2	112.4	4879	64.5	7638.0	70.3	9085.0
4880	chr1	178405350	178407676	1	112.4	4880	90.3	4396.0	122.3	3894.0
4881	chr11	52359895	52362181	13	112.2	4881	69.7	6803.0	76.6	8076.0
4883	chr19	6140503	6142683	21	112.2	4883	104.7	3329.0	116.1	4247.0
4885	chr17	56162168	56165674	18	112.2	4885	122.3	2536.0	130.1	3514.0
4886	chr17	33778691	33782649	18	112.2	4886			45.0	14371.0
4887	chr15	73593062	73597318	16	112.2	4887	101.8	3519.0	98.4	5569.0
4888	chr15	44618247	44621717	16	112.2	4888	78.5	5606.0	110.5	4626.0
4890	chr11	101081239	101083931	13	112.2	4890	68.5	6964.0	87.6	6684.0
4891	chr3	90247139	90249327	4	112.2	4891	85.2	4849.0	91.9	6209.0
4892	chr10	81327601	81331209	9	112.2	4892	128.6	2313.0	147.4	2832.0
4894	chr2	38507373	38511221	2	112.2	4894				
4895	chr2	131261728	131265740	2	112.2	4895	74.6	6103.0	128.0	3613.0
4896	chr10	33949786	33952812	9	112.2	4896	81.9	5220.0	132.3	3399.0
4897	chr2	151038534	151040922	2	112.2	4897	82.1	5183.0	100.2	5441.0
4898	chr5	111329822	111333000	6	112.2	4898	83.6	5026.0	110.6	4623.0
4900	chr7	30168774	30170880	8	112.2	4900	54.5	9554.0	79.4	7679.0
4903	chr17	32421457	32426375	18	112.0	4903	53.8	9660.0	97.9	5614.0
4905	chr16	33378678	33382830	17	112.0	4905	57.0	8975.0	90.7	6337.0
4906	chr12	83687206	83690078	15	112.0	4906	85.9	4788.0	104.6	5047.0
4907	chr11	70561871	70566109	13	112.0	4907	86.3	4745.0	104.3	5072.0
4908	chr10	21991214	21995322	9	112.0	4908	100.3	3634.0	110.8	4610.0
4909	chr6	34315773	34319727	7	112.0	4909	99.9	3660.0	124.6	3782.0
4910	chr9	37347457	37349453	12	112.0	4910	75.6	5971.0	119.4	4053.0
4912	chr4	155622206	155626014	5	112.0	4912	89.2	4486.0	134.4	3305.0
4913	chr4	128726621	128730591	5	112.0	4913	80.4	5379.0	257.9	1057.0
4914	chr3	105957323	105961225	4	112.0	4914	81.9	5213.0	110.0	4661.0
4915	chr2	32422997	32429135	2	112.0	4915	39.6	13254.0	74.2	8443.0
4916	chr1	16655150	16658768	1	112.0	4916	76.7	5847.0	99.6	5477.0
4921	chr10	93887982	93891130	9	111.7	4921	73.9	6160.0	78.9	7734.0
4927	chr6	131291875	131294571	7	111.7	4927	85.0	4879.0	104.1	5091.0
4929	chr3	103912985	103916943	4	111.7	4929	64.1	7719.0	99.0	5540.0
4931	chr14	79586343	79589055	11	111.5	4931	93.4	4117.0	117.0	4175.0
4932	chrX	7569562	7575428	3	111.5	4932	118.1	2682.0	188.3	1875.0
4933	chr19	4808308	4812274	21	111.5	4933	96.3	3897.0	116.0	4250.0
4937	chr16	18246754	18251800	17	111.5	4937	56.5	9062.0	87.4	6696.0
4939	chr6	125096368	125100866	7	111.5	4939	122.5	2531.0	119.9	4023.0
4940	chr14	55670987	55673327	11	111.5	4940	81.7	5223.0	105.5	4981.0
4941	chr11	103114409	103118161	13	111.5	4941	110.2	3041.0	108.1	4812.0
4942	chr7	141166271	141169771	8	111.5	4942	109.3	3079.0	107.2	4859.0
4944	chr5	34542570	34545444	6	111.5	4944	91.5	4289.0	124.6	3778.0
4945	chr2	90846000	90848240	2	111.5	4945	68.3	7015.0	96.9	5729.0
4948	chr10	128545965	128549553	9	111.3	4948	73.1	6295.0	103.1	5180.0
4949	chr11	116128667	116131737	13	111.3	4949	95.9	3931.0	99.1	5517.0
