id	chr_name	start	end	chromosome_id	tag_count_1um_pcc	id_1um_pcc	tag_count_no_peptide	id_no_peptide	tag_count_1um_k99a	id_1um_k99a
2552	chr15	25826120	25831646	16	161.9	2552	160.8	1569.0	242.4	1179.0
2553	chr13	45922635	45926727	14	161.9	2553	85.9	4787.0	115.8	4259.0
2555	chr6	122809553	122812391	7	161.9	2555	143.2	1931.0	180.7	2009.0
2557	chr7	31084600	31090284	8	161.9	2557	312.0	394.0	285.9	848.0
2558	chr1	106544226	106550916	1	161.9	2558	68.9	6919.0	175.9	2111.0
2559	chr4	101243337	101251303	5	161.9	2559	131.5	2232.0	173.5	2163.0
2560	chr2	13756454	13762536	2	161.9	2560	218.6	842.0	336.4	615.0
2561	chr1	160303857	160309799	1	161.9	2561	111.4	2976.0	152.7	2632.0
2562	chr7	31163633	31169969	8	161.9	2562	40.4	13044.0	662.7	127.0
2565	chr11	22691871	22694551	13	161.7	2565			60.8	10774.0
2566	chr1	137898521	137903947	1	161.7	2566	95.1	3984.0	148.4	2796.0
2568	chr1	191110453	191116315	1	161.5	2568	50.1	10546.0	30.9	18708.0
2571	chr6	22422469	22425677	7	161.5	2571	216.5	863.0	295.3	795.0
2572	chr10	96260884	96267656	9	161.5	2572	137.6	2081.0	191.0	1843.0
2576	chr12	108612038	108618594	15	161.3	2576	67.4	7128.0	66.5	9711.0
2577	chr11	45791293	45795971	13	161.3	2577	213.6	896.0	247.6	1140.0
2578	chr10	26797145	26800841	9	161.3	2578	89.2	4482.0	142.9	2986.0
2583	chr1	52051841	52059445	1	161.3	2583			59.1	11114.0
2586	chr8	57574658	57580598	10	161.0	2586	39.6	13266.0	66.0	9819.0
2587	chr10	24752520	24756454	9	161.0	2587	177.0	1291.0	233.0	1276.0
2590	chr10	111232254	111239166	9	160.8	2590	52.8	9890.0	71.0	9002.0
2592	chr5	140870446	140876094	6	160.8	2592	150.8	1759.0	203.8	1621.0
2595	chr2	170172540	170176130	2	160.6	2595	112.3	2929.0	139.2	3119.0
2596	chr6	134203875	134210069	7	160.6	2596	33.5	15129.0	84.9	7010.0
2597	chr7	90019032	90027244	8	160.6	2597	181.4	1241.0	185.2	1929.0
2598	chr7	117611797	117616809	8	160.6	2598	249.4	643.0	302.6	749.0
2600	chr9	40341733	40349141	12	160.6	2600				
2602	chr14	54479137	54483963	11	160.4	2602	86.5	4725.0	123.5	3839.0
2603	chr17	84263530	84269068	18	160.4	2603	139.9	2009.0	218.7	1418.0
2607	chr9	99007884	99011584	12	160.2	2607	128.8	2307.0	152.7	2637.0
2608	chr16	97995956	97998606	17	160.2	2608	112.5	2919.0	168.0	2256.0
2613	chr5	96878907	96884143	6	160.2	2613			47.1	13889.0
2614	chr4	95159655	95163191	5	160.2	2614	147.4	1840.0	163.6	2370.0
2616	chr11	23693965	23700765	13	160.0	2616	197.7	1031.0	243.3	1169.0
2618	chr12	107936963	107943195	15	160.0	2618	51.9	10076.0	37.6	16370.0
2621	chr17	30196704	30202974	18	159.8	2621	61.6	8170.0	123.4	3845.0
2623	chr9	121312408	121317706	12	159.8	2623	159.2	1602.0	157.9	2504.0
2627	chr2	180435313	180439351	2	159.8	2627	60.5	8335.0	38.3	16209.0
2630	chr9	116318890	116325148	12	159.5	2630			37.5	16449.0
2632	chr18	4919221	4923831	20	159.5	2632	87.1	4676.0	105.7	4969.0
2633	chr12	8659287	8663285	15	159.5	2633	162.7	1531.0	229.9	1298.0
2636	chr9	114450281	114457557	12	159.5	2636			35.2	17163.0
2637	chr7	114477170	114484180	8	159.5	2637	118.7	2663.0	195.0	1768.0
2641	chr3	115929691	115935059	4	159.3	2641	164.6	1500.0	216.0	1449.0
2642	chr4	136120889	136126175	5	159.3	2642			84.0	7116.0
2643	chr6	99449569	99455045	7	159.3	2643	130.1	2268.0	152.7	2634.0
2644	chr8	119421812	119426040	10	159.3	2644	132.8	2198.0	164.4	2350.0
2645	chr15	61416670	61424484	16	159.1	2645	36.9	14039.0	48.3	13574.0
2648	chr18	90577819	90581829	20	159.1	2648	77.7	5711.0	128.5	3578.0
2649	chr13	24661901	24669835	14	159.1	2649	84.6	4911.0	164.6	2345.0
2651	chr7	98814499	98817583	8	159.1	2651	76.7	5836.0	109.8	4674.0
2652	chr10	122790681	122795451	9	159.1	2652	313.5	390.0	392.2	430.0
2653	chr5	107976846	107982286	6	158.9	2653	370.5	253.0	219.2	1411.0
2654	chr15	80680127	80683565	16	158.9	2654	83.4	5039.0	193.5	1802.0
2655	chr11	106163343	106168329	13	158.9	2655	338.6	322.0	469.5	278.0
2659	chr4	137387125	137389755	5	158.9	2659	131.3	2240.0	139.3	3109.0
2660	chr2	122664810	122668646	2	158.9	2660			55.7	11832.0
2661	chr1	92126982	92132482	1	158.9	2661	169.2	1414.0	164.9	2332.0
2662	chr1	133017576	133022154	1	158.7	2662			60.6	10811.0
2663	chr3	84061250	84067014	4	158.7	2663	78.5	5614.0	103.9	5106.0
2667	chr14	103467366	103472524	11	158.7	2667	46.7	11364.0	63.4	10267.0
2668	chr15	67150766	67157918	16	158.7	2668	159.0	1607.0	796.8	80.0
2675	chr2	156875868	156880718	2	158.5	2675	133.0	2193.0	287.1	842.0
2676	chr1	61021801	61028059	1	158.5	2676	102.6	3465.0	177.3	2085.0
2679	chr11	83041733	83049025	13	158.2	2679	55.5	9293.0		
2680	chr8	117302460	117309408	10	158.2	2680	71.8	6468.0	140.0	3082.0
2681	chr9	58262123	58267911	12	158.2	2681	53.8	9689.0	84.9	7007.0
2682	chr9	123811153	123818985	12	158.0	2682	166.9	1464.0	184.0	1950.0
2683	chr19	10813961	10821845	21	158.0	2683	233.5	734.0	653.9	134.0
2685	chr17	53568206	53571656	18	158.0	2685	141.4	1980.0	162.2	2415.0
2687	chr1	135812313	135817123	1	158.0	2687			61.0	10743.0
2689	chr6	144901129	144904371	7	158.0	2689	51.1	10299.0	115.3	4308.0
2692	chr2	101753482	101758528	2	158.0	2692	72.9	6326.0	118.0	4129.0
2694	chr1	191954965	191957983	1	158.0	2694	140.5	1993.0	167.2	2283.0
2697	chr15	73134585	73141259	16	157.8	2697	120.6	2594.0	179.2	2049.0
2698	chr13	41455746	41463068	14	157.8	2698	52.1	10027.0	155.3	2568.0
2701	chr9	116365180	116369898	12	157.8	2701	175.7	1320.0	259.4	1044.0
2705	chr4	133703023	133708757	5	157.8	2705	160.6	1574.0	182.1	1986.0
2707	chr9	61825825	61830539	12	157.6	2707			44.2	14583.0
2708	chr9	66893813	66900193	12	157.6	2708	73.9	6175.0	160.5	2451.0
2709	chr13	54208322	54210862	14	157.6	2709	155.2	1675.0	205.5	1591.0
2710	chr14	10451706	10455288	11	157.6	2710	93.8	4091.0	162.0	2422.0
2711	chr15	66509943	66515399	16	157.6	2711	262.4	587.0	340.7	595.0
2712	chr11	107426298	107433266	13	157.4	2712	571.3	83.0	642.7	139.0
2713	chr7	81004349	81009761	8	157.4	2713	36.9	14083.0	33.7	17743.0
2720	chr15	100076146	100083380	16	157.2	2720			98.8	5546.0
2724	chr8	46650999	46657279	10	157.0	2724				
2728	chr1	43498875	43505779	1	157.0	2728	90.5	4379.0	104.6	5057.0
2731	chr10	121454468	121461228	9	156.7	2731				
2732	chr18	4309993	4315371	20	156.7	2732			107.7	4834.0
2735	chr4	95192676	95196596	5	156.5	2735	147.6	1826.0	167.0	2291.0
2736	chr4	133180668	133187282	5	156.5	2736	60.5	8340.0	65.1	9979.0
2737	chr8	110859558	110865516	10	156.5	2737	50.5	10433.0	92.3	6168.0
2740	chr19	21712360	21715202	21	156.5	2740	126.7	2385.0	180.4	2022.0
2742	chr10	37335003	37339791	9	156.3	2742	63.2	7856.0	73.0	8658.0
2743	chr19	53393818	53401150	21	156.3	2743			110.0	4656.0
2745	chr8	83769865	83774423	10	156.3	2745	143.9	1914.0	447.6	311.0
2746	chr7	123321662	123324358	8	156.3	2746	61.2	8251.0	65.8	9839.0
2747	chr4	129825919	129835523	5	156.3	2747			144.0	2955.0
2749	chr12	107557261	107561487	15	156.1	2749	80.2	5396.0	142.6	2996.0
2750	chr16	57493658	57499002	17	156.1	2750	205.9	966.0	239.2	1211.0
2751	chr16	64872754	64875130	17	156.1	2751	105.6	3287.0	154.8	2584.0
2753	chr17	12750632	12756754	18	155.9	2753	36.6	14109.0	75.1	8293.0
2756	chr4	145253058	145258456	5	155.9	2756	113.7	2873.0	137.1	3191.0
2760	chr6	134259281	134264979	7	155.7	2760			33.8	17691.0
2762	chr2	173082570	173087552	2	155.7	2762	42.3	12520.0	56.5	11645.0
2763	chr14	16170184	16175706	11	155.4	2763	228.1	758.0	367.5	503.0
2765	chr19	4330135	4335717	21	155.4	2765	98.8	3734.0	136.2	3231.0
2766	chr15	27723669	27727343	16	155.4	2766	128.6	2315.0	176.3	2101.0
2769	chr12	100975176	100980554	15	155.4	2769	58.2	8733.0	54.8	12017.0
2770	chr3	21915213	21921265	4	155.4	2770	112.3	2928.0	137.4	3177.0
2771	chr2	150302895	150309183	2	155.4	2771	156.4	1660.0	194.8	1770.0
2774	chr12	82186924	82192230	15	155.2	2774	95.5	3956.0	163.2	2386.0
2776	chr16	75852103	75858447	17	155.2	2776	73.3	6261.0	177.5	2078.0
2777	chr7	141575708	141581990	8	155.2	2777	123.4	2500.0	162.4	2409.0
2778	chr3	69201466	69206752	4	155.2	2778	127.5	2348.0	162.2	2416.0
2780	chr1	173437421	173443127	1	155.0	2780	71.8	6492.0	206.9	1571.0
2781	chr3	19627405	19630601	4	155.0	2781	83.4	5050.0	113.6	4418.0
2785	chr15	27823774	27829250	16	155.0	2785	307.6	402.0	276.6	916.0
2790	chr12	51885644	51890270	15	154.8	2790	119.2	2652.0	162.2	2417.0
2792	chr1	54879811	54885551	1	154.8	2792	120.2	2616.0	208.7	1543.0
2794	chr7	25384154	25388600	8	154.6	2794	67.4	7166.0	77.5	7950.0
2795	chr11	11654249	11659507	13	154.6	2795	145.8	1874.0	166.7	2298.0
2796	chr11	57957971	57963595	13	154.6	2796	68.9	6905.0	50.0	13176.0
2797	chr13	36810801	36816795	14	154.6	2797	93.4	4118.0	114.6	4341.0
2798	chr19	41328954	41334884	21	154.6	2798	70.6	6667.0	38.1	16244.0
2799	chr19	45056698	45060122	21	154.6	2799	125.0	2434.0	162.2	2414.0
2803	chr12	107156981	107161649	15	153.9	2803	143.9	1916.0	274.7	930.0
2808	chr15	85980229	85984383	16	153.7	2808	128.0	2333.0	163.2	2384.0
2811	chr15	64043066	64049716	16	153.7	2811	312.5	393.0	69.8	9164.0
2814	chr9	120053454	120057916	12	153.7	2814	70.2	6736.0	106.3	4920.0
2817	chr2	128083983	128089037	2	153.5	2817	37.7	13816.0	35.4	17131.0
2818	chr5	105729418	105735038	6	153.5	2818	60.3	8386.0	82.3	7333.0
2819	chr10	66951657	66957473	9	153.5	2819	149.7	1779.0	163.7	2368.0
2820	chr11	88104541	88110847	13	153.5	2820			50.3	13073.0
2823	chr17	72946781	72952277	18	153.5	2823	188.3	1160.0	45.5	14248.0
2825	chr15	73730515	73733911	16	153.3	2825	140.5	1998.0	197.2	1734.0
2826	chr17	86299758	86303106	18	153.3	2826	127.1	2362.0	130.4	3502.0
2827	chr13	44806413	44812595	14	153.3	2827	67.9	7054.0	150.7	2715.0
2830	chr1	136614874	136620074	1	153.1	2830	107.9	3153.0	134.7	3294.0
2831	chr1	191418586	191424062	1	153.1	2831	211.1	920.0	120.6	3991.0
2833	chr3	35719198	35724222	4	153.1	2833	126.9	2374.0	195.5	1757.0
2834	chr7	90144280	90149656	8	153.1	2834	76.0	5929.0	93.5	6047.0
2835	chr11	52317910	52322350	13	153.1	2835	119.6	2636.0	142.1	3015.0
2837	chr7	16294029	16299979	8	152.9	2837	91.7	4269.0	104.5	5061.0
2839	chr15	64035805	64042313	16	152.9	2839	312.5	393.0	391.4	436.0
2840	chr11	109418866	109421858	13	152.9	2840	113.9	2859.0	149.3	2757.0
2844	chr4	133876956	133881846	5	152.9	2844	328.6	348.0	352.4	547.0
2845	chr3	79149966	79154640	4	152.9	2845	84.6	4920.0	135.9	3248.0
2846	chr1	160005185	160009075	1	152.9	2846	143.7	1926.0	158.9	2477.0
2848	chr16	94592840	94601154	17	152.6	2848	72.9	6315.0	173.9	2149.0
2849	chr16	24625935	24632741	17	152.6	2849	53.2	9798.0	201.5	1660.0
2851	chr15	78588423	78595775	16	152.6	2851	76.9	5808.0	27.1	20117.0
2852	chr11	54148456	54152450	13	152.6	2852	42.7	12378.0	97.4	5670.0
2857	chr1	34478283	34483177	1	152.6	2857	247.3	657.0	310.3	717.0
2859	chr2	72144637	72148391	2	152.6	2859	153.7	1708.0	176.4	2099.0
2861	chr6	146079144	146082488	7	152.6	2861	112.7	2911.0	179.5	2041.0
2862	chr6	99170208	99174386	7	152.4	2862	63.7	7794.0	99.8	5464.0
2863	chr17	48425663	48429515	18	152.4	2863	134.0	2169.0	167.7	2264.0
2864	chr14	20782943	20787887	11	152.4	2864	222.2	816.0	192.9	1812.0
2865	chr10	62325684	62329670	9	152.4	2865	120.2	2611.0	135.6	3262.0
2866	chr6	31206782	31212630	7	152.4	2866	45.2	11760.0	93.5	6057.0
2867	chr5	72180813	72185629	6	152.4	2867	140.3	2004.0	185.2	1928.0
2869	chr1	39733340	39736772	1	152.4	2869	91.9	4254.0	125.9	3727.0
2870	chr9	7774301	7781819	12	152.2	2870	116.9	2737.0	193.8	1795.0
2871	chr12	73741191	73747963	15	152.2	2871	267.0	563.0	1267.2	20.0
2875	chr10	96355092	96360694	9	152.0	2875	731.1	34.0	1167.4	26.0
2882	chr10	93186003	93192275	9	151.8	2882	49.4	10720.0	103.1	5176.0
2883	chr14	57907016	57911044	11	151.8	2883	149.7	1778.0	189.8	1854.0
2884	chr8	122554878	122558758	10	151.8	2884	175.5	1326.0	386.6	447.0
2885	chr6	15726385	15731523	7	151.8	2885			45.4	14321.0
2887	chr2	155675198	155684160	2	151.8	2887	66.6	7297.0	141.9	3020.0
2889	chr2	18606421	18610087	2	151.8	2889	101.2	3572.0	117.2	4172.0
2891	chr5	36571679	36576893	6	151.6	2891	119.0	2654.0	132.1	3408.0
2893	chr10	39411972	39416844	9	151.6	2893	89.6	4447.0	107.6	4841.0
2894	chr11	108212838	108217168	13	151.6	2894	124.4	2461.0	156.7	2535.0
2896	chr14	21110422	21115984	11	151.6	2896			50.0	13158.0
2897	chr14	79498330	79504906	11	151.6	2897			65.1	9966.0
2898	chrX	13240953	13245009	3	151.6	2898	89.4	4461.0	145.0	2922.0
2900	chr6	86581215	86586435	7	151.1	2900	192.5	1100.0	146.7	2853.0
2901	chr18	75424223	75428473	20	151.1	2901	122.5	2527.0	294.3	802.0
2902	chr1	133814283	133817483	1	151.1	2902	75.6	5968.0	99.8	5463.0
2903	chr4	135100472	135105458	5	151.1	2903	219.5	835.0	179.7	2036.0
2904	chr3	131018214	131021224	4	151.1	2904	94.5	4040.0	117.3	4162.0
2906	chr3	32418321	32425347	4	150.9	2906			49.5	13303.0
2909	chr12	55445082	55448674	15	150.9	2909	117.1	2726.0	288.6	835.0
2911	chr18	35743444	35748536	20	150.7	2911	143.5	1929.0	461.0	292.0
2912	chr17	21470590	21476044	18	150.7	2912	315.2	389.0	390.9	438.0
2913	chr16	43623312	43629456	17	150.7	2913	75.6	5959.0	141.9	3019.0
2918	chr3	152911201	152914131	4	150.7	2918	95.5	3959.0	140.7	3062.0
2919	chr2	92201671	92207989	2	150.7	2919	162.7	1535.0	204.6	1610.0
2923	chr11	11525917	11532001	13	150.3	2923	130.7	2251.0	138.8	3125.0
2926	chr2	31024261	31029289	2	150.3	2926				
2927	chr2	102732685	102740761	2	150.3	2927				
2928	chr1	52037895	52042395	1	150.1	2928	47.7	11120.0	73.9	8502.0
2929	chr1	181255878	181262664	1	150.1	2929	118.1	2692.0	103.6	5138.0
2930	chr3	84068213	84072347	4	150.1	2930			48.6	13515.0
2931	chr12	86857760	86861334	15	150.1	2931	80.0	5421.0	103.9	5097.0
2932	chr14	79555033	79561023	11	150.1	2932			132.5	3388.0
2933	chr2	167905583	167911429	2	149.8	2933	51.5	10199.0	85.7	6925.0
2934	chr6	59310993	59316375	7	149.8	2934				
2935	chr10	98876284	98880810	9	149.8	2935	85.4	4822.0	118.7	4099.0
2936	chr11	94273179	94278563	13	149.8	2936	80.8	5339.0	90.5	6361.0
2937	chr9	95278014	95281826	12	149.6	2937	111.0	2992.0	121.6	3936.0
2938	chr17	31219715	31225447	18	149.6	2938	101.6	3527.0	92.6	6124.0
2939	chr12	21084275	21091395	15	149.6	2939				
2940	chr6	99417797	99423829	7	149.6	2940	67.9	7084.0	95.7	5836.0
2942	chr2	102997056	103001880	2	149.6	2942	37.9	13760.0	88.7	6587.0
2947	chr12	16528135	16533765	15	149.4	2947	192.7	1097.0	223.9	1364.0
2948	chr12	70074146	70080368	15	149.4	2948	79.8	5462.0	91.6	6242.0
2950	chr11	52075285	52081511	13	149.2	2950	136.1	2122.0	155.0	2580.0
2951	chr16	24149543	24155977	17	149.2	2951	81.3	5286.0	145.7	2886.0
2954	chr5	120687526	120694738	6	149.2	2954	89.0	4502.0	90.2	6407.0
2956	chr8	81632775	81640067	10	149.0	2956	75.4	6001.0	124.9	3764.0
2959	chr12	107963312	107970216	15	148.8	2959	90.7	4354.0	77.0	8021.0
2960	chrX	167176882	167183366	3	148.8	2960	115.8	2779.0	156.3	2541.0
2963	chr13	45902542	45908506	14	148.8	2963	91.9	4239.0	112.9	4451.0
2964	chr12	69360966	69364782	15	148.8	2964	101.6	3531.0	121.3	3955.0
2966	chr6	108523227	108529371	7	148.8	2966	83.1	5069.0	106.7	4894.0
2967	chr6	53588863	53593049	7	148.8	2967	111.0	3000.0	203.8	1622.0
2968	chr6	47635547	47638359	7	148.8	2968	86.1	4781.0	111.8	4528.0
2969	chr4	71290392	71293418	5	148.8	2969	105.8	3279.0	151.4	2692.0
2970	chr2	155977999	155980979	2	148.6	2970	139.9	2017.0	163.6	2375.0
2971	chr13	75842192	75847202	14	148.6	2971	248.0	652.0	273.9	942.0
2972	chr14	75514460	75518332	11	148.6	2972	176.1	1309.0	222.7	1376.0
2973	chr19	37557929	37562309	21	148.3	2973	137.6	2083.0	149.8	2742.0
2974	chr19	32164306	32170298	21	148.3	2974	79.4	5498.0	134.7	3286.0
2978	chr18	67696300	67702416	20	148.1	2978	44.8	11831.0	71.3	8934.0
2979	chr17	84152067	84158089	18	148.1	2979	936.1	8.0	190.4	1848.0
2980	chr15	59617976	59621288	16	148.1	2980	125.2	2433.0	171.5	2203.0
2983	chr12	99325212	99330854	15	148.1	2983				
2984	chr6	91703959	91708597	7	148.1	2984	76.2	5898.0	116.1	4241.0
2986	chr5	113812574	113816556	6	148.1	2986	88.8	4518.0	92.4	6161.0
2989	chr1	120055234	120058534	1	148.1	2989	123.8	2483.0	214.4	1475.0
2991	chr14	66239690	66245362	11	147.9	2991	140.7	1991.0	181.9	1990.0
2992	chr14	14630577	14634123	11	147.9	2992	128.0	2332.0	157.7	2508.0
2995	chr12	99404881	99409431	15	147.9	2995	121.3	2576.0	162.9	2401.0
2998	chr2	164519715	164524265	2	147.9	2998	68.7	6950.0	152.2	2660.0
2999	chr2	140040763	140044555	2	147.9	2999	158.1	1625.0	229.7	1299.0
3000	chr1	176992880	176997480	1	147.9	3000			27.0	20206.0
3001	chr5	103375370	103379678	6	147.9	3001	83.1	5071.0	128.7	3569.0
3002	chr9	121672391	121677921	12	147.7	3002	218.4	846.0	234.3	1265.0
3003	chr13	52082037	52085849	14	147.7	3003	99.7	3669.0	121.6	3935.0
3004	chr12	73670601	73676827	15	147.7	3004	70.4	6689.0	141.2	3046.0
3008	chr1	34471156	34474248	1	147.7	3008	126.5	2391.0	112.9	4458.0
3011	chr16	92788495	92794253	17	147.5	3011			153.6	2615.0
3012	chr15	80811132	80818184	16	147.5	3012	58.8	8614.0	32.0	18296.0
3014	chr13	45690861	45695443	14	147.5	3014	59.7	8460.0	44.3	14533.0
3015	chr11	57683840	57689336	13	147.5	3015	164.6	1501.0	180.4	2020.0
3018	chr2	58191369	58196763	2	147.3	3018	144.3	1904.0	1765.5	7.0
3019	chr5	134676186	134679760	6	147.3	3019	135.7	2136.0	148.1	2808.0
3020	chr15	9454017	9459985	16	147.3	3020	107.0	3192.0	85.4	6953.0
3024	chr10	68151569	68156829	9	147.0	3024	105.3	3290.0	103.8	5118.0
3026	chr6	72936707	72939483	7	147.0	3026	120.6	2598.0	175.1	2129.0
3027	chr1	132340368	132343774	1	147.0	3027	162.1	1548.0	191.4	1835.0
3029	chr1	157037498	157040206	1	146.8	3029	80.8	5347.0	112.9	4457.0
3031	chr11	118198147	118204553	13	146.8	3031	71.6	6514.0	35.9	16941.0
3032	chr13	24652739	24657657	14	146.8	3032	66.4	7317.0	72.2	8782.0
3033	chr13	36802765	36809169	14	146.8	3033	79.8	5454.0	164.4	2346.0
3034	chr13	51747338	51751860	14	146.8	3034	571.3	84.0	818.8	73.0
3035	chr2	70089181	70094603	2	146.8	3035	85.0	4877.0	123.4	3840.0
3036	chr2	170183146	170186372	2	146.6	3036	130.9	2245.0	149.3	2763.0
3045	chr6	136548101	136556573	7	146.2	3045			100.7	5399.0
3046	chr18	60743743	60747927	20	146.2	3046	68.3	7002.0	142.6	2994.0
3047	chr13	52806106	52810260	14	146.0	3047			50.3	13085.0
3049	chr14	51062419	51066369	11	146.0	3049	103.9	3384.0	131.8	3426.0
3051	chr13	20094511	20100951	14	146.0	3051	100.9	3576.0	103.1	5172.0
3053	chr8	61272461	61278523	10	146.0	3053			35.0	17227.0
3056	chr1	138557683	138562317	1	145.8	3056	72.0	6455.0	91.1	6306.0
3057	chr2	166016489	166024575	2	145.8	3057	79.4	5513.0	38.5	16162.0
3059	chr4	57730087	57733953	5	145.8	3059	61.4	8208.0	96.4	5779.0
3060	chr6	47618491	47622863	7	145.8	3060				
3061	chr7	102313518	102319308	8	145.8	3061	108.3	3135.0	148.3	2798.0
3062	chr8	14964900	14970658	10	145.8	3062	77.9	5699.0	45.2	14356.0
3067	chr12	86799945	86804829	15	145.5	3067	125.9	2421.0	294.1	805.0
3072	chr7	72273897	72278529	8	145.5	3072	54.2	9603.0	80.1	7613.0
3075	chr7	4649737	4654463	8	145.5	3075	352.9	280.0	82.8	7277.0
3076	chr5	65926719	65932797	6	145.5	3076	68.7	6955.0	337.6	608.0
3077	chr5	53564596	53568858	6	145.5	3077	91.1	4318.0	151.7	2678.0
3079	chr12	73751267	73759811	15	145.3	3079	267.0	563.0	406.3	398.0
3082	chr5	118475840	118479890	6	145.3	3082	146.8	1853.0	195.7	1754.0
3084	chr1	88561711	88568231	1	145.1	3084	65.6	7471.0	175.9	2112.0
3085	chr4	8801537	8807961	5	145.1	3085	225.8	778.0	277.6	904.0
3090	chr14	74915011	74920203	11	145.1	3090	95.1	3976.0	160.8	2443.0
3092	chr10	66863138	66865428	9	144.9	3092	62.4	8014.0	81.4	7424.0
3097	chr7	139949306	139951446	8	144.9	3097	80.6	5362.0	117.5	4147.0
3098	chr6	143112840	143117546	7	144.9	3098	72.7	6365.0	90.2	6400.0
3099	chr5	125404740	125407568	6	144.9	3099	111.6	2965.0	159.1	2476.0
3100	chr5	117180582	117184968	6	144.9	3100			59.6	11013.0
3102	chr13	41819989	41825901	14	144.7	3102			31.8	18354.0
3104	chr16	10688060	10692980	17	144.7	3104	94.2	4053.0	206.0	1587.0
3105	chr6	37461222	37466132	7	144.7	3105	133.4	2182.0	164.8	2343.0
3106	chr8	90954244	90957226	10	144.7	3106	87.5	4632.0	134.5	3296.0
3107	chr4	57723586	57728116	5	144.7	3107				
3109	chr11	108220386	108225458	13	144.5	3109	112.3	2925.0	136.1	3232.0
3110	chr15	80732550	80738516	16	144.5	3110	105.1	3303.0	93.8	6016.0
3111	chr12	33281930	33286206	15	144.5	3111	39.0	13407.0	53.3	12379.0
3112	chr17	50023511	50027781	18	144.5	3112	107.0	3190.0	145.3	2901.0
3113	chr10	39190434	39195402	9	144.5	3113	268.1	556.0	348.1	560.0
3115	chr1	138248014	138254652	1	144.5	3115	71.6	6529.0	186.2	1908.0
3121	chr6	140705817	140710029	7	144.3	3121	144.3	1907.0	169.4	2234.0
3125	chr18	64929406	64933724	20	144.0	3125	81.9	5206.0	92.6	6123.0
3129	chr1	192076299	192082169	1	144.0	3129	84.2	4966.0	185.9	1916.0
3130	chr4	140950542	140954250	5	144.0	3130	371.1	251.0	477.3	266.0
3133	chr15	83600185	83604909	16	143.8	3133	206.3	961.0	206.3	1581.0
3134	chr17	36022863	36027409	18	143.8	3134	124.0	2476.0	152.6	2644.0
3135	chr6	127470784	127477044	7	143.8	3135	147.9	1824.0	155.8	2553.0
3136	chr1	53822909	53826505	1	143.6	3136	116.7	2750.0	167.3	2274.0
3138	chr6	99033175	99039967	7	143.6	3138				
3141	chr10	93341941	93348125	9	143.6	3141				
3142	chr9	61678498	61683204	12	143.4	3142	82.1	5181.0	143.1	2981.0
3143	chr10	96568050	96571250	9	143.4	3143	160.4	1579.0	155.5	2564.0
3149	chr10	88388761	88392571	9	143.2	3149	79.4	5504.0	126.1	3716.0
3151	chr8	61461290	61466506	10	143.0	3151				
3153	chr14	19984715	19987959	11	143.0	3153	96.5	3882.0	120.4	3993.0
3154	chr13	13562712	13567512	14	143.0	3154	227.4	767.0	289.1	833.0
3157	chr5	143515517	143520333	6	143.0	3157			45.0	14396.0
3159	chr3	133075666	133080576	4	143.0	3159				
3160	chr2	117388318	117392302	2	143.0	3160	73.5	6244.0	77.1	8008.0
3161	chr5	96175890	96178058	6	143.0	3161	76.2	5890.0	117.0	4188.0
3162	chr5	34972304	34975166	6	143.0	3162	121.7	2562.0	180.6	2015.0
3169	chr14	74885513	74892085	11	142.5	3169			29.2	19309.0
3171	chr6	136490525	136494289	7	142.5	3171	331.1	342.0	407.5	391.0
3172	chr3	83993059	84000009	4	142.5	3172				
3173	chr1	79750476	79754674	1	142.5	3173	111.4	2977.0	134.7	3295.0
3174	chr3	133330059	133335071	4	142.5	3174	69.7	6810.0	145.5	2897.0
3176	chrX	57183587	57190067	3	142.3	3176	41.7	12686.0	113.4	4424.0
3178	chr16	95747804	95751448	17	142.3	3178	126.9	2371.0	300.3	765.0
3179	chr11	119132726	119135286	13	142.3	3179	109.1	3086.0	112.7	4462.0
3180	chr8	126893375	126897271	10	142.3	3180	53.4	9782.0	70.8	9023.0
3181	chr10	93121873	93127083	9	142.3	3181	136.8	2103.0	182.5	1981.0
3182	chr7	80835369	80842029	8	142.3	3182			35.6	17095.0
3184	chr3	96574297	96577993	4	142.3	3184	187.9	1162.0	206.2	1582.0
3189	chr15	66727465	66732421	16	142.1	3189	165.2	1489.0	164.9	2333.0
3191	chr2	68433904	68437054	2	142.1	3191	104.5	3348.0	109.6	4690.0
3195	chr6	115647867	115651985	7	141.9	3195	157.9	1630.0	146.6	2858.0
3197	chr17	88401527	88405501	18	141.9	3197	135.1	2146.0	154.3	2600.0
