id	chr_name	start	end	chromosome_id	tag_count_1um_k99a	id_1um_k99a	tag_count_no_peptide	id_no_peptide	tag_count_1um_pcc	id_1um_pcc
2606	chr5	134329778	134336174	6	153.9	2606	242.1	687.0	90.6	6988.0
2609	chr13	5777703	5783953	14	153.9	2609	120.0	2622.0	612.7	187.0
2610	chr1	136577745	136583477	1	153.8	2610	126.9	2378.0	197.6	1825.0
2611	chr2	166700082	166707642	2	153.8	2611	173.8	1350.0	30.4	19566.0
2614	chr19	57069225	57075563	21	153.8	2614	102.0	3500.0	530.3	241.0
2615	chr16	92789306	92796562	17	153.6	2615			147.5	3011.0
2616	chr4	32239805	32244341	5	153.6	2616	121.3	2571.0	204.1	1724.0
2617	chr2	32033168	32038760	2	153.6	2617	67.0	7222.0	74.1	9246.0
2619	chr6	134698314	134701876	7	153.4	2619	137.8	2075.0	111.7	4925.0
2620	chr8	126624775	126629571	10	153.4	2620	114.8	2824.0	110.7	5020.0
2626	chr10	39490436	39496252	9	153.3	2626	126.9	2367.0	353.5	602.0
2631	chr9	41081864	41086268	12	152.9	2631	156.7	1657.0	139.1	3313.0
2632	chr1	160304630	160310338	1	152.7	2632	111.4	2976.0	161.9	2561.0
2633	chr2	130536510	130541330	2	152.7	2633	113.3	2885.0	90.2	7040.0
2634	chr6	99449742	99455154	7	152.7	2634	130.1	2268.0	159.3	2643.0
2636	chr8	121849990	121854384	10	152.7	2636	98.0	3792.0	291.3	889.0
2637	chr9	99007940	99011554	12	152.7	2637	128.8	2307.0	160.2	2607.0
2638	chr12	111065814	111073342	15	152.7	2638	99.3	3701.0	111.5	4946.0
2639	chr14	122026788	122031498	11	152.7	2639	55.3	9328.0	129.0	3855.0
2641	chr16	91055927	91059373	17	152.7	2641	101.2	3563.0	140.6	3252.0
2644	chr17	36023403	36027917	18	152.6	2644	124.0	2476.0	143.8	3134.0
2646	chr7	122385571	122390665	8	152.6	2646	127.3	2354.0	192.7	1897.0
2648	chr3	115726625	115732077	4	152.4	2648	122.1	2546.0	186.4	1999.0
2651	chr15	77813882	77818728	16	152.4	2651	163.6	1521.0	276.7	987.0
2652	chr12	28832072	28837152	15	152.2	2652	123.4	2495.0	92.6	6744.0
2654	chr15	78554957	78562231	16	152.2	2654	492.6	130.0	100.3	5936.0
2655	chr14	31192268	31198472	11	152.2	2655	105.6	3286.0	60.5	11693.0
2656	chr13	92669991	92675475	14	152.2	2656	115.6	2793.0	39.0	16811.0
2657	chr12	51868256	51875356	15	152.2	2657	215.5	878.0	458.4	351.0
2658	chr12	25008053	25016139	15	152.2	2658	152.9	1717.0	36.8	17436.0
2659	chr3	95949786	95952822	4	152.2	2659	99.7	3677.0	141.7	3204.0
2660	chr2	164518440	164524370	2	152.2	2660	68.7	6950.0	147.9	2998.0
2661	chr2	102848267	102855269	2	152.2	2661	106.4	3239.0	123.2	4176.0
2662	chr2	102036907	102040803	2	152.2	2662	113.9	2864.0	70.0	9899.0
2665	chr1	127229811	127237129	1	152.0	2665			124.2	4108.0
2668	chr10	40417838	40424324	9	152.0	2668	126.3	2400.0	136.3	3457.0
2669	chr17	73031973	73037357	18	152.0	2669	150.8	1763.0	111.5	4935.0
2672	chr10	67583954	67588748	9	151.9	2672	100.7	3597.0	132.2	3661.0
2674	chr3	9150971	9156079	4	151.9	2674	116.9	2739.0	90.2	7044.0
2675	chr2	58905476	58910172	2	151.9	2675	93.6	4111.0	84.2	7755.0
2676	chr2	30624281	30628261	2	151.9	2676	33.7	15056.0	136.1	3473.0
2678	chr5	53564501	53569363	6	151.7	2678	91.1	4318.0	145.5	3077.0
2679	chr7	63896680	63903238	8	151.7	2679	107.2	3185.0	1021.6	58.0
2680	chr8	72292745	72298931	10	151.7	2680	100.5	3619.0	85.9	7555.0
2681	chr8	105725926	105729228	10	151.7	2681	130.1	2267.0	92.6	6733.0
2685	chr10	19953426	19960806	9	151.5	2685	57.2	8923.0	256.6	1131.0
2687	chr15	100178807	100184563	16	151.5	2687	130.1	2264.0	138.2	3351.0
2688	chr2	118553176	118555734	2	151.5	2688	89.2	4491.0	119.9	4382.0
2691	chr3	135717302	135721942	4	151.4	2691	118.7	2661.0	290.0	901.0
2692	chr4	71290440	71293392	5	151.4	2692	105.8	3279.0	148.8	2969.0
2694	chr16	10583462	10589322	17	151.2	2694	116.7	2741.0	98.4	6119.0
2695	chr3	69175862	69181584	4	151.2	2695	108.9	3105.0	138.4	3341.0
2696	chr2	157141662	157149332	2	151.2	2696	95.7	3949.0	69.8	9935.0
2701	chr12	21171954	21175602	15	150.8	2701	119.8	2626.0	100.8	5896.0
2702	chr19	32230665	32238333	21	150.8	2702	61.6	8167.0	54.7	12919.0
2703	chr18	35847047	35852493	20	150.8	2703	101.4	3547.0	136.9	3430.0
2704	chr14	30248231	30251265	11	150.8	2704	122.1	2537.0	105.7	5430.0
2708	chr11	70787910	70794870	13	150.8	2708	66.8	7238.0	71.5	9633.0
2709	chr1	60072873	60079299	1	150.7	2709	89.6	4457.0	64.2	10980.0
2710	chr9	22637029	22643729	12	150.7	2710	73.5	6223.0	76.0	8932.0
2711	chr2	167804341	167807939	2	150.7	2711	93.0	4155.0	226.5	1437.0
2712	chr18	56410023	56415973	20	150.7	2712	94.2	4049.0	68.2	10201.0
2715	chr13	44808119	44814685	14	150.7	2715	67.9	7054.0	153.3	2827.0
2716	chr7	28673398	28681100	8	150.7	2716	102.8	3451.0	63.9	11035.0
2718	chr4	139578052	139583362	5	150.7	2718	143.2	1930.0	251.3	1174.0
2721	chr17	31323802	31328236	18	150.5	2721	142.8	1944.0	92.1	6793.0
2723	chr12	82201626	82210470	15	150.5	2723	93.6	4100.0	37.0	17373.0
2724	chr10	28691343	28699835	9	150.5	2724	33.9	14947.0	49.7	14012.0
2725	chr10	8502611	8508307	9	150.5	2725	97.0	3860.0	130.0	3797.0
2727	chr10	20275003	20282819	9	150.3	2727	37.7	13812.0	39.6	16638.0
2729	chr19	53866635	53873279	21	150.3	2729	142.8	1945.0	238.3	1290.0
2730	chr13	43247879	43254637	14	150.2	2730	275.4	528.0	29.7	19754.0
2732	chr18	50018249	50025567	20	150.2	2732	126.1	2407.0	112.4	4869.0
2733	chr9	72960743	72965709	12	150.2	2733	187.0	1171.0	112.2	4901.0
2735	chr5	77123118	77127582	6	150.2	2735	88.2	4571.0	111.3	4965.0
2737	chr11	97139563	97144919	13	150.0	2737	135.7	2135.0	235.5	1327.0
2738	chr15	36371103	36376701	16	150.0	2738	137.8	2071.0	127.7	3909.0
2739	chr19	4292509	4298811	21	150.0	2739	350.2	295.0	402.4	472.0
2741	chr8	115231013	115237385	10	149.8	2741	136.5	2106.0	94.5	6504.0
2742	chr19	37557394	37562292	21	149.8	2742	137.6	2083.0	148.3	2973.0
2745	chr7	19931278	19936056	8	149.8	2745	123.4	2502.0	184.5	2024.0
2746	chr6	149370167	149376755	7	149.8	2746	107.0	3195.0	90.4	7017.0
2751	chr15	61438147	61444165	16	149.6	2751	82.9	5084.0	240.5	1265.0
2755	chr18	32952956	32959202	20	149.3	2755	88.8	4507.0	94.3	6545.0
2757	chr11	109418606	109422106	13	149.3	2757	113.9	2859.0	152.9	2840.0
2758	chr11	31829545	31834617	13	149.3	2758	117.1	2727.0	87.6	7328.0
2759	chr9	31298915	31303755	12	149.3	2759	45.4	11683.0	68.2	10191.0
2763	chr2	170182748	170186790	2	149.3	2763	130.9	2245.0	146.6	3036.0
2765	chr13	13523066	13527668	14	149.1	2765	132.1	2219.0	113.2	4802.0
2768	chr4	9006188	9012614	5	149.1	2768	79.6	5490.0	78.8	8521.0
2769	chr2	167586558	167590560	2	149.1	2769	112.3	2930.0	127.5	3927.0
2770	chr3	101062665	101069773	4	149.1	2770	162.1	1547.0	28.9	20140.0
2777	chr19	53533563	53540383	21	149.0	2777	149.9	1777.0	413.4	449.0
2779	chr15	3169998	3174044	16	148.8	2779	122.5	2528.0	119.3	4416.0
2780	chr11	104627122	104631668	13	148.8	2780	136.8	2101.0	172.5	2274.0
2781	chr11	57672036	57677874	13	148.8	2781	75.4	5983.0	121.4	4270.0
2782	chr4	9629941	9632523	5	148.8	2782	107.6	3163.0	96.2	6339.0
2783	chr7	66114546	66120498	8	148.8	2783	44.6	11916.0	233.6	1350.0
2784	chr7	63918739	63924735	8	148.8	2784	59.9	8454.0	1021.6	58.0
2786	chr4	33986707	33991155	5	148.6	2786	102.0	3509.0	87.2	7385.0
2787	chr7	125615531	125622695	8	148.6	2787	143.9	1913.0	88.1	7288.0
2789	chr3	96497988	96502982	4	148.6	2789	110.6	3026.0	117.3	4528.0
2790	chr3	93546652	93551020	4	148.6	2790	98.4	3772.0	196.4	1849.0
2791	chr11	21218780	21225594	13	148.4	2791	123.6	2491.0	322.3	732.0
2794	chr2	3736935	3743667	2	148.4	2794			30.8	19403.0
2795	chr2	70832349	70839817	2	148.4	2795	51.9	10105.0	42.6	15786.0
2796	chr1	137898235	137904253	1	148.4	2796	95.1	3984.0	161.7	2566.0
2798	chr7	102313408	102319412	8	148.3	2798	108.3	3135.0	145.8	3061.0
2802	chr15	36451702	36457602	16	148.1	2802	499.1	126.0	243.3	1242.0
2803	chr14	61733484	61739132	11	148.1	2803	106.0	3260.0	58.6	12098.0
2807	chr6	108685434	108691378	7	148.1	2807			328.1	708.0
2808	chr5	134674816	134678598	6	148.1	2808	135.7	2136.0	147.3	3019.0
2809	chr7	75681365	75689401	8	148.1	2809	57.6	8868.0	133.3	3620.0
2811	chr6	87537795	87543803	7	147.9	2811	340.5	317.0	632.5	177.0
2812	chr12	36133694	36139450	15	147.9	2812	140.1	2006.0	106.6	5353.0
2813	chr14	78432091	78437445	11	147.9	2813	113.3	2891.0	223.9	1465.0
2817	chr11	96453423	96458907	13	147.8	2817	113.9	2860.0	658.8	162.0
2818	chr8	126880298	126886200	10	147.8	2818	113.5	2876.0	2712.3	3.0
2820	chr1	127211238	127216824	1	147.8	2820	128.0	2336.0		
2822	chr5	103759591	103765177	6	147.6	2822	282.7	487.0	124.7	4081.0
2823	chr7	46057246	46061148	8	147.6	2823	144.7	1896.0	115.0	4680.0
2824	chr9	56260626	56267090	12	147.6	2824	120.2	2612.0	249.3	1192.0
2827	chr11	70577868	70583518	13	147.4	2827	151.2	1752.0	209.9	1649.0
2828	chr16	52092630	52097668	17	147.4	2828	160.6	1573.0	229.1	1408.0
2829	chr16	11573578	11579220	17	147.4	2829	82.3	5145.0		
2830	chr14	49218820	49225140	11	147.4	2830	82.5	5123.0	106.1	5389.0
2833	chr3	136099168	136102470	4	147.4	2833	113.3	2887.0	85.9	7556.0
2834	chr3	79191411	79197863	4	147.4	2834	108.5	3128.0	129.2	3850.0
2835	chr10	59379021	59382013	9	147.4	2835	111.4	2975.0	99.9	5984.0
2836	chr7	115614371	115617329	8	147.2	2836	87.5	4641.0	74.7	9148.0
2838	chr9	50901484	50907836	12	147.2	2838	101.2	3568.0	116.0	4605.0
2839	chr13	114892112	114897260	14	147.2	2839	92.6	4184.0	58.1	12184.0
2842	chr1	161703345	161708013	1	147.1	2842	76.9	5818.0	136.9	3433.0
2843	chr1	86440542	86444640	1	146.9	2843	102.4	3480.0	344.7	638.0
2844	chr1	191596061	191600491	1	146.9	2844	100.5	3624.0	77.1	8770.0
2845	chr5	114503129	114506477	6	146.9	2845	126.9	2368.0	104.6	5540.0
2848	chr16	76333371	76340207	17	146.7	2848	77.1	5784.0	172.2	2283.0
2852	chr1	155027471	155031831	1	146.7	2852	215.3	879.0	171.4	2305.0
2853	chr6	86581055	86586477	7	146.7	2853	192.5	1100.0	151.1	2900.0
2856	chr3	54721175	54726951	4	146.7	2856	78.3	5642.0	93.4	6664.0
2858	chr6	115646866	115653640	7	146.6	2858	157.9	1630.0	141.9	3195.0
2861	chr11	120352226	120358248	13	146.6	2861	183.0	1229.0	133.1	3624.0
2864	chr15	93947412	93951714	16	146.4	2864	107.0	3191.0	76.9	8789.0
2866	chr1	162204588	162210320	1	146.4	2866	77.5	5755.0	32.1	18951.0
2868	chr6	143143985	143152201	7	146.4	2868	126.1	2412.0	109.8	5090.0
2869	chr2	168579714	168586698	2	146.2	2869	48.4	10970.0	348.4	625.0
2874	chr12	3831638	3837584	15	146.2	2874	97.4	3826.0	50.2	13897.0
2875	chr13	117031671	117036671	14	146.0	2875	117.9	2697.0	98.4	6117.0
2877	chr2	9516834	9522692	2	146.0	2877	86.3	4757.0	76.4	8870.0
2878	chr12	104987573	104993673	15	145.9	2878	147.9	1821.0	1006.1	60.0
2880	chr1	164501868	164507258	1	145.9	2880	43.8	12128.0		
2881	chr11	32577835	32583659	13	145.9	2881	212.8	905.0	266.8	1059.0
2882	chr5	65953583	65958421	6	145.9	2882	109.7	3069.0	190.5	1930.0
2886	chr16	24150467	24156601	17	145.7	2886	81.3	5286.0	149.2	2951.0
2887	chr12	116312751	116318403	15	145.7	2887	99.5	3688.0	120.6	4327.0
2888	chr16	30508160	30513174	17	145.7	2888	91.1	4309.0	112.4	4871.0
2894	chr1	155088339	155094009	1	145.5	2894	93.4	4130.0	39.2	16759.0
2896	chr3	126626189	126631199	4	145.5	2896	44.8	11845.0	136.3	3462.0
2897	chr3	133329734	133335336	4	145.5	2897	69.7	6810.0	142.5	3174.0
2899	chr8	122936150	122942232	10	145.5	2899	124.2	2468.0	169.0	2361.0
2900	chr8	117278576	117283548	10	145.3	2900	102.2	3490.0	308.1	797.0
2901	chr17	50023335	50027571	18	145.3	2901	107.0	3190.0	144.5	3112.0
2902	chr10	80154570	80162512	9	145.3	2902	144.9	1895.0	136.5	3446.0
2903	chr11	88579087	88587515	13	145.3	2903	130.9	2246.0	268.7	1037.0
2904	chr7	64056675	64063053	8	145.3	2904	132.6	2205.0	163.6	2504.0
2905	chr1	85681658	85688084	1	145.3	2905	82.9	5095.0	87.2	7386.0
2907	chr9	15537422	15543436	12	145.3	2907	119.4	2645.0	134.8	3546.0
2909	chr7	141095160	141098604	8	145.2	2909	111.8	2953.0	229.7	1399.0
2910	chr2	18820740	18823040	2	145.2	2910	125.2	2431.0	110.4	5041.0
2911	chr11	57951506	57955788	13	145.2	2911	136.5	2107.0	208.6	1663.0
2912	chr10	99114101	99120055	9	145.2	2912	120.6	2590.0	30.6	19441.0
2913	chr9	66303334	66307456	12	145.2	2913	116.9	2736.0	114.5	4705.0
2915	chr6	144263822	144267472	7	145.2	2915	84.6	4917.0	87.2	7395.0
2918	chr5	121327661	121332617	6	145.2	2918	104.1	3375.0	137.4	3414.0
2921	chr13	106996422	107001814	14	145.0	2921	136.8	2102.0	56.8	12453.0
2922	chrX	13240771	13245221	3	145.0	2922	89.4	4461.0	151.6	2898.0
2926	chr1	192745368	192750012	1	144.8	2926	129.8	2271.0	67.8	10290.0
2927	chr4	129880659	129885617	5	144.8	2927	128.4	2323.0	108.5	5202.0
2928	chr5	65849252	65853838	6	144.8	2928	783.5	23.0	123.4	4155.0
2929	chr6	28317836	28322888	7	144.8	2929	46.5	11447.0	59.2	11974.0
2932	chr16	13794300	13798026	17	144.7	2932	110.6	3019.0	81.8	8058.0
2934	chr3	58550127	58555107	4	144.7	2934	169.2	1415.0	50.4	13892.0
2937	chr10	39431905	39438285	9	144.5	2937	86.9	4701.0	311.3	782.0
2940	chr8	123009101	123017091	10	144.3	2940	40.2	13101.0		
2941	chr11	117949806	117955010	13	144.3	2941	110.6	3020.0	229.5	1401.0
2942	chr10	19102537	19106929	9	144.3	2942	222.8	809.0	104.2	5584.0
2944	chr6	140558636	140562694	7	144.3	2944	130.5	2254.0	165.1	2455.0
2945	chr3	9883985	9889117	4	144.3	2945	58.4	8717.0	126.8	3961.0
2946	chr1	180368731	180376583	1	144.3	2946	188.5	1158.0	371.4	547.0
2949	chr3	93592826	93598182	4	144.1	2949	128.8	2308.0	356.3	591.0
2950	chr6	22328564	22335444	7	144.1	2950	96.3	3903.0	107.9	5261.0
2952	chr9	64821968	64826736	12	144.1	2952	114.6	2834.0	94.3	6546.0
2953	chr10	43328276	43333790	9	144.1	2953	108.1	3142.0	89.1	7153.0
2955	chr4	129825889	129835501	5	144.0	2955			156.3	2747.0
2956	chr15	52748659	52754743	16	144.0	2956	111.8	2943.0	67.0	10405.0
2958	chr7	90058647	90061587	8	144.0	2958	129.8	2272.0	200.7	1778.0
2959	chr11	87933116	87939530	13	144.0	2959	141.8	1969.0		
2962	chr1	85693571	85699775	1	144.0	2962	76.2	5892.0	101.2	5858.0
2963	chr1	128547124	128550696	1	144.0	2963	103.0	3438.0	183.6	2040.0
2965	chr11	77517104	77521462	13	143.8	2965	141.4	1979.0	118.2	4483.0
2967	chr7	16362933	16370441	8	143.6	2967	89.6	4452.0	52.7	13388.0
2968	chr5	151245753	151248979	6	143.5	2968	89.8	4433.0	111.1	4990.0
2971	chr9	75399658	75404950	12	143.3	2971	135.7	2137.0	173.5	2252.0
2972	chr18	38364002	38368902	20	143.3	2972	120.2	2608.0	125.1	4046.0
2975	chr2	173045855	173051621	2	143.3	2975	128.4	2321.0	212.9	1616.0
2976	chr2	13403082	13409312	2	143.3	2976	37.7	13814.0	405.4	463.0
2977	chr2	68957394	68961616	2	143.1	2977	116.4	2758.0	109.8	5093.0
2980	chr7	25833337	25838791	8	143.1	2980	119.0	2657.0	111.7	4917.0
2981	chr9	61678794	61683448	12	143.1	2981	82.1	5181.0	143.4	3142.0
2982	chr13	111865635	111870135	14	143.1	2982	76.4	5852.0	110.9	5001.0
2983	chr14	25547065	25553329	11	143.1	2983	63.0	7885.0	34.2	18228.0
2984	chr15	61406360	61414106	16	143.1	2984	46.5	11416.0	132.2	3659.0
2986	chr10	26796529	26801437	9	142.9	2986	89.2	4482.0	161.3	2578.0
2992	chr16	64834804	64840366	17	142.6	2992	71.0	6613.0	43.3	15594.0
2994	chr18	60743755	60747893	20	142.6	2994	68.3	7002.0	146.2	3046.0
2996	chr12	107557784	107561794	15	142.6	2996	80.2	5396.0	156.1	2749.0
2997	chr5	150178591	150182555	6	142.6	2997	106.2	3248.0	122.1	4234.0
2998	chr6	145989663	145994817	7	142.6	2998	73.9	6185.0	117.6	4505.0
3000	chr1	178367275	178370861	1	142.4	3000	85.2	4848.0	130.3	3787.0
3004	chr8	14983937	14988431	10	142.4	3004	388.1	226.0	618.8	184.0
3007	chr15	64021391	64027063	16	142.3	3007	138.9	2037.0	193.6	1883.0
3008	chr18	70642107	70645003	20	142.3	3008	101.8	3516.0	100.8	5901.0
3010	chr15	59060779	59066065	16	142.3	3010	89.4	4466.0	99.0	6053.0
3015	chr11	52317440	52322186	13	142.1	3015	119.6	2636.0	153.1	2835.0
3018	chr15	9579387	9582657	16	141.9	3018	108.9	3093.0	115.6	4626.0
3019	chr16	43623339	43629459	17	141.9	3019	75.6	5959.0	150.7	2913.0
3020	chr2	155675016	155684396	2	141.9	3020	66.6	7297.0	151.8	2887.0
3022	chr2	39324470	39327190	2	141.7	3022	86.7	4722.0	87.0	7419.0
3023	chr3	52642050	52645848	4	141.7	3023	98.2	3784.0	91.9	6833.0
3024	chr4	145220165	145223063	5	141.7	3024	88.0	4599.0	290.7	893.0
3026	chr7	106650376	106654814	8	141.7	3026	134.5	2157.0	132.6	3644.0
3027	chr9	22117888	22125882	12	141.7	3027	145.6	1882.0	123.4	4148.0
3029	chr17	6765419	6771451	18	141.7	3029	323.1	362.0	475.4	323.0
3030	chr17	86707775	86712209	18	141.7	3030	101.6	3532.0	78.2	8605.0
3032	chr13	101756899	101764553	14	141.6	3032	57.6	8837.0	108.7	5169.0
3033	chr13	46336310	46341232	14	141.6	3033	40.0	13112.0	54.0	13037.0
3034	chr11	32018741	32023479	13	141.6	3034	131.9	2222.0	139.3	3304.0
3036	chr6	143866936	143869692	7	141.6	3036	106.6	3225.0	136.7	3440.0
3038	chr2	118487551	118493261	2	141.4	3038	112.9	2907.0	132.8	3642.0
3039	chr7	122401696	122406466	8	141.4	3039	66.6	7309.0	414.2	446.0
3042	chr11	116374929	116381521	13	141.4	3042	75.8	5933.0	173.1	2261.0
3044	chr10	121313747	121319511	9	141.2	3044	102.4	3469.0	125.9	4003.0
3045	chr19	44251604	44256852	21	141.2	3045	140.7	1992.0	271.5	1018.0
3046	chr12	73673491	73679395	15	141.2	3046	70.4	6689.0	147.7	3004.0
3049	chr2	128292812	128298972	2	141.2	3049	45.0	11796.0	171.2	2307.0
3050	chr9	72463330	72468670	12	141.2	3050	112.3	2926.0	132.2	3667.0
3053	chr17	51852475	51857943	18	141.1	3053	77.9	5692.0	91.1	6920.0
3054	chr5	115488100	115492490	6	140.9	3054	139.9	2015.0	121.0	4300.0
3055	chr9	61982587	61988219	12	140.9	3055	117.1	2728.0	53.2	13259.0
3056	chr9	108788398	108794712	12	140.9	3056	55.7	9251.0	77.1	8767.0
3060	chr12	112591369	112597069	15	140.7	3060	147.4	1835.0	177.4	2167.0
3061	chr16	24219786	24225592	17	140.7	3061	115.6	2794.0	98.2	6138.0
3062	chr3	152911205	152914091	4	140.7	3062	95.5	3959.0	150.7	2918.0
3066	chr4	130798930	130803486	5	140.5	3066	99.1	3729.0	176.1	2192.0
3067	chr5	32765051	32770737	6	140.5	3067	91.5	4290.0	43.9	15463.0
3070	chr19	32299915	32305663	21	140.5	3070	128.6	2316.0	88.5	7236.0
3073	chr10	97310258	97315704	9	140.2	3073	108.7	3110.0	134.8	3544.0
3074	chr15	86006824	86008922	16	140.2	3074	90.1	4399.0	84.0	7774.0
3075	chr16	37093118	37096052	17	140.0	3075	82.5	5130.0	85.5	7592.0
3076	chr19	61265679	61268041	21	140.0	3076			126.2	3987.0
3078	chr17	88110407	88116477	18	140.0	3078	118.1	2684.0	188.2	1966.0
3080	chr4	40820779	40826377	5	140.0	3080	139.9	2016.0	178.5	2134.0
3082	chr8	117302802	117309120	10	140.0	3082	71.8	6468.0	158.2	2680.0
3083	chr6	8645319	8650931	7	140.0	3083	99.3	3707.0	165.3	2451.0
3084	chr5	92488746	92496020	6	140.0	3084			41.8	16072.0
3085	chr12	55432028	55437798	15	140.0	3085	127.8	2341.0	121.4	4267.0
3088	chr19	29414290	29420970	21	139.9	3088	126.5	2387.0	164.7	2466.0
3089	chr7	114090684	114097012	8	139.9	3089	116.4	2756.0	125.5	4026.0
3090	chr5	9084148	9090022	6	139.9	3090	126.7	2381.0	169.7	2345.0
3091	chr3	60506982	60514532	4	139.9	3091			577.9	201.0
3093	chr6	39239594	39243988	7	139.7	3093	100.3	3641.0	136.3	3465.0
3095	chr6	129279214	129286388	7	139.7	3095	95.9	3934.0	219.0	1534.0
3102	chr16	11524242	11528826	17	139.5	3102	85.9	4784.0	76.0	8930.0
3109	chr4	137387205	137389683	5	139.3	3109	131.3	2240.0	158.9	2659.0
3110	chr8	86734724	86741536	10	139.3	3110	51.1	10305.0	45.9	14998.0
3111	chr10	96785140	96788708	9	139.3	3111	100.5	3615.0	95.6	6397.0
3115	chr13	43172643	43178715	14	139.2	3115	91.7	4258.0	183.4	2045.0
3116	chr11	20549402	20556520	13	139.2	3116	94.5	4023.0	69.1	10027.0
3117	chr6	90627337	90631773	7	139.2	3117	107.6	3162.0	40.0	16496.0
3119	chr2	170171710	170176144	2	139.2	3119	112.3	2929.0	160.6	2595.0
3122	chr4	145233099	145238319	5	139.0	3122	425.8	179.0	136.3	3460.0
3125	chr11	11525757	11531551	13	138.8	3125	130.7	2251.0	150.3	2923.0
3127	chr17	53647008	53652836	18	138.8	3127	117.7	2700.0	68.9	10079.0
3128	chr10	68443919	68447453	9	138.8	3128	100.9	3586.0	132.6	3645.0
3130	chr10	28563652	28569186	9	138.6	3130	84.4	4923.0	111.1	4983.0
3131	chr12	107972898	107979684	15	138.6	3131	58.4	8690.0	221.3	1503.0
3134	chr17	73812236	73817094	18	138.6	3134	80.4	5373.0	220.3	1518.0
3135	chr1	144305174	144310398	1	138.5	3135	104.3	3358.0	140.6	3262.0
3137	chr6	119334910	119337778	7	138.5	3137	123.1	2512.0	108.9	5159.0
3139	chr17	79346353	79349817	18	138.5	3139	96.8	3867.0	71.0	9704.0
3140	chr18	38422244	38430512	20	138.5	3140	100.5	3611.0	236.8	1305.0
3143	chr7	75480073	75486407	8	138.3	3143	78.3	5654.0	114.3	4740.0
3144	chr3	122200154	122204506	4	138.3	3144	100.7	3608.0	92.6	6750.0
3145	chr2	52569047	52574421	2	138.1	3145	79.2	5530.0	124.9	4066.0
3150	chr15	6552961	6559801	16	138.1	3150	124.0	2475.0	110.0	5067.0
3153	chr15	100707147	100713671	16	138.0	3153	116.4	2751.0	88.1	7280.0
3154	chr11	78685222	78694350	13	138.0	3154	111.2	2980.0	63.5	11105.0
3157	chr4	62625792	62631098	5	138.0	3157	162.7	1534.0	124.0	4124.0
3159	chr2	13221376	13228054	2	138.0	3159			43.9	15452.0
3160	chr3	101232100	101238526	4	138.0	3160	96.5	3889.0	215.9	1578.0
3163	chr15	66474114	66478714	16	137.8	3163	158.5	1613.0	82.0	8030.0
3164	chr15	68958294	68963510	16	137.8	3164	92.1	4215.0	31.4	19150.0
3165	chr6	146485566	146491778	7	137.6	3165	35.2	14599.0	94.7	6492.0
3167	chr2	18923646	18929604	2	137.6	3167	111.8	2949.0	185.6	2013.0
3168	chr4	149280164	149286434	5	137.6	3168	115.0	2821.0	61.6	11508.0
3169	chr4	123549748	123555590	5	137.6	3169	71.6	6531.0	66.5	10505.0
3171	chr16	10738904	10743414	17	137.4	3171	81.7	5231.0	245.4	1226.0
3175	chr7	125420551	125425785	8	137.4	3175	93.4	4124.0	58.8	12075.0
3177	chr3	21913870	21920934	4	137.4	3177	112.3	2928.0	155.4	2770.0
3178	chr2	180730825	180734563	2	137.4	3178	268.7	549.0	139.1	3318.0
3180	chr3	61406521	61411879	4	137.3	3180	106.0	3270.0	65.9	10620.0
3181	chr6	108534271	108539881	7	137.3	3181	93.8	4098.0	183.6	2041.0
3183	chr11	76478035	76481647	13	137.3	3183	268.1	557.0	120.4	4341.0
3184	chr11	94588211	94593269	13	137.3	3184	102.8	3446.0	82.9	7907.0
3186	chr19	29427553	29433027	21	137.1	3186	98.8	3733.0	132.4	3650.0
3190	chr7	101062870	101067970	8	137.1	3190	77.3	5771.0	124.7	4079.0
3191	chr4	145253495	145258713	5	137.1	3191	113.7	2873.0	155.9	2756.0
3196	chr6	121222453	121227749	7	136.9	3196	85.2	4850.0	124.4	4093.0
3197	chr8	128472051	128476725	10	136.9	3197	103.9	3386.0		
3200	chr9	45297507	45302141	12	136.8	3200	40.0	13127.0	223.9	1468.0
3202	chr11	54969788	54976008	13	136.8	3202	175.7	1321.0	168.8	2364.0
3204	chr8	90793914	90797120	10	136.8	3204	106.8	3204.0	105.3	5481.0
3205	chr6	136447749	136451665	7	136.8	3205	91.7	4273.0	123.2	4170.0
3206	chr5	77243720	77248384	6	136.8	3206	97.4	3838.0	106.8	5337.0
3209	chr11	96438871	96444761	13	136.6	3209	107.6	3160.0	110.4	5029.0
3211	chr19	36474168	36480442	21	136.6	3211	112.0	2934.0	207.1	1688.0
3212	chr18	56444675	56449845	20	136.4	3212	74.3	6111.0	63.7	11060.0
3213	chr15	53308791	53313579	16	136.4	3213	48.2	11000.0	138.0	3367.0
3222	chr4	88043898	88049334	5	136.4	3222	102.4	3481.0	96.2	6334.0
3228	chr14	59395507	59398959	11	136.2	3228	105.1	3306.0	110.2	5044.0
3231	chr19	4330029	4335875	21	136.2	3231	98.8	3734.0	155.4	2765.0
3232	chr11	108220989	108224829	13	136.1	3232	112.3	2925.0	144.5	3109.0
3233	chr17	28013318	28017158	18	136.1	3233	130.7	2250.0	108.9	5145.0
