id	chr_name	start	end	chromosome_id	tag_count_14_06_11	id_14_06_11	tag_count_13_11_20	id_13_11_20	tag_count_13_11_25	id_13_11_25
15435	chr1	184013368	184015796	1	124.1	15435	113.5	7406.0	58.7	12501.0
15436	chr2	17740928	17742784	2	124.1	15436	61.2	17122.0	48.7	15306.0
15437	chr2	31635333	31638257	2	124.1	15437	9.41	44250.0	6.53	43012.0
15438	chr2	50812791	50815081	2	124.1	15438	63.8	16499.0	50.7	14680.0
15439	chr2	117446141	117448041	2	124.1	15439	76.9	13673.0	53.7	13827.0
15440	chr2	122408742	122409970	2	124.1	15440	60.7	17238.0	37.1	19430.0
15441	chr2	153525405	153526653	2	124.1	15441	65.9	16028.0	41.2	17860.0
15444	chr3	96277460	96278828	4	124.1	15444	94.7	10271.0	42.2	17551.0
15445	chr3	122201444	122203312	4	124.1	15445	95.2	10185.0	68.8	10146.0
15446	chr4	8841194	8843540	5	124.1	15446	49.7	20173.0	52.2	14271.0
15447	chr4	32347039	32349651	5	124.1	15447	47.6	20801.0	99.4	4955.0
15448	chr4	34428771	34430595	5	124.1	15448	62.2	16896.0	76.3	8534.0
15449	chr4	63704613	63706253	5	124.1	15449	104.1	8783.0	107.9	4135.0
15450	chr4	101202391	101206077	5	124.1	15450	20.4	32652.0		
15451	chr4	106970279	106971615	5	124.1	15451	57.5	18046.0	58.7	12524.0
15453	chr4	115062265	115063761	5	124.1	15453	51.2	19726.0	32.1	21519.0
15454	chr4	138962270	138964078	5	124.1	15454	62.2	16902.0	77.3	8328.0
15457	chr5	28210185	28212115	6	124.1	15457	41.8	22742.0	28.6	23172.0
15458	chr5	29467922	29469452	6	124.1	15458			13.1	33702.0
15459	chr5	30622557	30624067	6	124.1	15459	55.4	18581.0	26.1	24392.0
15461	chr5	103746608	103747770	6	124.1	15461	86.8	11709.0	56.7	13038.0
15463	chr5	141055112	141057164	6	124.1	15463	39.7	23443.0	27.6	23689.0
15464	chr5	149079102	149081022	6	124.1	15464	81.1	12826.0		
15465	chr5	150611258	150612636	6	124.1	15465	67.5	15680.0	39.7	18454.0
15466	chr6	50187112	50188938	7	124.1	15466	85.2	12008.0	59.2	12396.0
15467	chr6	94689695	94691821	7	124.1	15467	119.2	6668.0	43.7	17097.0
15469	chr6	144677197	144679173	7	124.1	15469	114.5	7292.0	101.4	4760.0
15472	chr7	98992943	98995311	8	124.1	15472	32.4	26285.0	109.9	3972.0
15473	chr7	135580587	135582189	8	124.1	15473	64.8	16304.0		
15475	chr8	111543938	111547552	10	124.1	15475	22.0	31633.0	14.6	32244.0
15476	chr8	114985451	114986955	10	124.1	15476	66.4	15926.0	65.3	10992.0
15477	chr8	117266047	117268875	10	124.1	15477	35.0	25233.0	31.6	21784.0
15479	chr9	32620132	32621586	12	124.1	15479	42.9	22413.0	44.7	16783.0
15480	chr9	45234719	45237237	12	124.1	15480	76.4	13839.0	78.3	8156.0
15481	chr9	77964897	77967005	12	124.1	15481			34.1	20760.0
15482	chr9	118750368	118751640	12	124.1	15482	116.1	7092.0	33.1	21143.0
15483	chr9	120095124	120096920	12	124.1	15483	62.8	16826.0	195.8	867.0
15484	chr10	4098188	4100284	9	124.1	15484	70.6	15032.0	98.4	5084.0
15486	chr10	39338841	39341301	9	124.1	15486	91.0	10936.0	63.2	11485.0
15487	chr10	41892786	41895012	9	124.1	15487	75.8	13945.0	25.6	24744.0
15488	chr10	59334153	59335973	9	124.1	15488	68.5	15480.0	48.2	15582.0
15489	chr10	94377915	94379125	9	124.1	15489	101.5	9226.0	73.8	9086.0
15490	chr10	122199429	122201001	9	124.1	15490	50.7	19913.0	109.9	3982.0
15493	chr11	78194517	78195527	13	124.1	15493	49.7	20241.0	32.1	21613.0
15494	chr11	88106172	88108490	13	124.1	15494	74.8	14154.0	54.7	13616.0
15495	chr11	95728473	95729857	13	124.1	15495	87.9	11548.0	44.2	16973.0
15496	chr11	118084099	118086875	13	124.1	15496	45.5	21559.0	48.7	15413.0
15497	chr12	73564789	73565843	15	124.1	15497	86.3	11840.0	47.2	15949.0
15498	chr12	73612560	73615116	15	124.1	15498	834.6	21.0	52.2	14337.0
15499	chr12	80235048	80237756	15	124.1	15499	12.6	39962.0	28.1	23532.0
15500	chr12	82225504	82227238	15	124.1	15500	166.8	3005.0	107.9	4162.0
15503	chr13	28599828	28601652	14	124.1	15503	73.7	14380.0	72.3	9416.0
15507	chr13	83518002	83519274	14	124.1	15507	23.5	30764.0	30.1	22540.0
15508	chr13	97406243	97407819	14	124.1	15508	120.3	6549.0	151.1	1773.0
15509	chr14	50061200	50062566	11	124.1	15509	39.2	23712.0	50.7	14779.0
15510	chr14	76763792	76765026	11	124.1	15510	48.6	20577.0	44.7	16824.0
15511	chr14	78908052	78911300	11	124.1	15511	65.9	16109.0	29.6	22818.0
15512	chr15	76714731	76716015	16	124.1	15512	82.1	12667.0		
15513	chr16	36597366	36598870	17	124.1	15513	86.8	11755.0		
15514	chr16	44189802	44191544	17	124.1	15514	41.3	23013.0	42.2	17658.0
15515	chr16	49847425	49849429	17	124.1	15515	91.5	10885.0	76.3	8594.0
15516	chr16	96292391	96294121	17	124.1	15516	75.8	13979.0	83.3	7337.0
15517	chr17	24344051	24345663	18	124.1	15517	83.7	12358.0	46.2	16317.0
15518	chr17	29155400	29156154	18	124.1	15518	36.6	24707.0	51.2	14647.0
15519	chr17	48041592	48042800	18	124.1	15519	75.8	13985.0	56.2	13242.0
15521	chr18	4302199	4304211	20	124.1	15521	97.3	9902.0	94.9	5589.0
15523	chr18	34958243	34959705	20	124.1	15523	76.9	13773.0	52.2	14367.0
15524	chr18	81403797	81405687	20	124.1	15524	63.3	16743.0	283.6	289.0
15525	chr18	84888033	84890099	20	124.1	15525	26.1	29355.0	24.6	25425.0
15526	chr19	4066250	4067912	21	124.1	15526	47.6	20919.0		
15527	chr19	4135219	4137139	21	124.1	15527	41.3	23030.0	38.6	18982.0
15528	chr19	32200633	32203279	21	124.1	15528	44.5	21960.0	99.4	4989.0
15529	chr19	47330299	47331503	21	124.1	15529	63.3	16747.0	59.2	12488.0
15532	chr1	6215679	6217813	1	123.1	15532	202.9	1777.0	95.4	5444.0
15533	chr1	35861199	35863535	1	123.1	15533	116.1	7051.0	88.3	6435.0
15535	chr1	66279026	66280632	1	123.1	15535	82.1	12585.0	89.8	6217.0
15536	chr1	88635515	88637887	1	123.1	15536	15.2	36728.0	48.7	15300.0
15537	chr1	138289330	138292292	1	123.1	15537	119.2	6635.0	30.6	22141.0
15538	chr1	156912328	156914826	1	123.1	15538	73.2	14421.0	47.2	15851.0
15539	chr1	162206742	162208082	1	123.1	15539	54.4	18830.0	52.2	14250.0
15540	chr1	164965662	164966784	1	123.1	15540	72.2	14654.0	55.2	13393.0
15542	chr1	184851553	184852907	1	123.1	15542	60.7	17232.0	61.2	11872.0
15543	chr2	30942413	30943393	2	123.1	15543	32.9	25965.0		
15544	chr2	43755967	43757341	2	123.1	15544	109.8	7871.0	25.6	24618.0
15545	chr2	103671727	103673353	2	123.1	15545			55.7	13255.0
15546	chr3	68637292	68638288	4	123.1	15546	77.4	13559.0	67.8	10361.0
15548	chr3	108458434	108459634	4	123.1	15548	43.9	21987.0	14.6	32094.0
15549	chr3	135664687	135666499	4	123.1	15549	78.4	13359.0	53.7	13840.0
15550	chr3	144231084	144233198	4	123.1	15550	72.7	14556.0		
15551	chr4	15306176	15309306	5	123.1	15551	109.3	7951.0	115.9	3504.0
15552	chr4	19894332	19896454	5	123.1	15552	71.1	14879.0	71.3	9574.0
15554	chr4	57866449	57868391	5	123.1	15554	36.1	24782.0		
15555	chr4	133878457	133880329	5	123.1	15555	85.2	12002.0	105.4	4342.0
15557	chr5	53490394	53491618	6	123.1	15557	91.5	10825.0	82.3	7457.0
15558	chr5	107163957	107167139	6	123.1	15558	100.9	9291.0	99.4	4957.0
15561	chr6	47635772	47638076	7	123.1	15561	43.4	22176.0	23.6	25808.0
15562	chr6	51592249	51593541	7	123.1	15562	54.9	18708.0	59.7	12290.0
15563	chr6	99255651	99259571	7	123.1	15563	451.8	180.0	354.9	132.0
15567	chr7	65704725	65705619	8	123.1	15567	40.8	23094.0	46.7	16060.0
15568	chr7	101536790	101538670	8	123.1	15568	86.8	11720.0		
15569	chr7	104169758	104170966	8	123.1	15569	74.3	14248.0	62.7	11564.0
15570	chr7	132767942	132770750	8	123.1	15570			29.1	22973.0
15573	chr8	69192832	69194028	10	123.1	15573	59.6	17550.0		
15574	chr8	72215016	72217114	10	123.1	15574	82.1	12622.0	86.3	6808.0
15577	chr8	108886737	108887973	10	123.1	15577	75.8	13934.0		
15578	chr8	123050929	123053347	10	123.1	15578	79.5	13165.0	100.4	4867.0
15579	chr8	128487171	128489521	10	123.1	15579	167.3	2979.0	140.5	2137.0
15581	chr9	21308765	21309857	12	123.1	15581	60.7	17276.0		
15582	chr9	42897087	42898707	12	123.1	15582	49.7	20222.0		
15584	chr9	57271803	57273713	12	123.1	15584	124.5	6064.0	120.0	3232.0
15585	chr9	58554187	58555765	12	123.1	15585	29.3	27677.0		
15586	chr9	71164734	71166612	12	123.1	15586	158.5	3403.0	110.4	3929.0
15592	chr10	21975396	21977532	9	123.1	15592	131.8	5288.0	101.4	4777.0
15593	chr10	30660825	30663477	9	123.1	15593			54.7	13600.0
15596	chr10	117804147	117806019	9	123.1	15596	68.5	15481.0	62.7	11592.0
15597	chr10	120552090	120553778	9	123.1	15597	38.2	24082.0		
15598	chr11	8628340	8629410	13	123.1	15598	70.6	15038.0	60.2	12200.0
15600	chr11	96992244	96993800	13	123.1	15600	62.2	16944.0	56.2	13204.0
15601	chr11	119141973	119144215	13	123.1	15601	70.1	15155.0	38.6	18919.0
15603	chr12	77130080	77132268	15	123.1	15603	96.7	9972.0	79.8	7920.0
15606	chr13	30816920	30820402	14	123.1	15606	131.3	5357.0	126.0	2895.0
15607	chr13	96983103	96985001	14	123.1	15607	89.4	11266.0	72.8	9305.0
15608	chr13	107094171	107095945	14	123.1	15608	106.2	8498.0	114.4	3619.0
15609	chr14	59554464	59557358	11	123.1	15609	35.0	25293.0	53.2	14082.0
15610	chr14	73044691	73046135	11	123.1	15610	46.0	21416.0	152.6	1727.0
15611	chr14	121260112	121262716	11	123.1	15611	86.3	11852.0		
15612	chr14	122041320	122042840	11	123.1	15612	60.7	17325.0		
15614	chr15	61668990	61671352	16	123.1	15614	83.1	12468.0	62.2	11716.0
15615	chr15	86053850	86056384	16	123.1	15615			30.1	22566.0
15618	chr17	12745224	12747232	18	123.1	15618	102.5	9090.0		
15619	chr17	26227445	26230033	18	123.1	15619	29.8	27527.0	45.7	16495.0
15624	chr17	34879037	34880365	18	123.1	15624	41.8	22837.0	38.1	19190.0
15625	chr17	80771964	80773426	18	123.1	15625	91.0	10977.0	64.2	11292.0
15626	chr18	35787822	35790054	20	123.1	15626	19.3	33598.0	24.6	25414.0
15627	chr18	50013579	50015857	20	123.1	15627	160.0	3338.0	28.1	23591.0
15629	chr19	21036042	21037342	21	123.1	15629	46.5	21249.0	32.6	21450.0
15630	chr19	32262353	32264741	21	123.1	15630	630.2	57.0	68.3	10340.0
15632	chr19	57087771	57090563	21	123.1	15632	186.7	2249.0	24.1	25717.0
15635	chrX	57325409	57327507	3	123.1	15635	37.7	24358.0	64.2	11304.0
15637	chr1	40469028	40471164	1	122.2	15637	216.0	1507.0	54.2	13681.0
15638	chr1	43518690	43521064	1	122.2	15638	86.3	11772.0	80.3	7772.0
15639	chr1	82849272	82851276	1	122.2	15639	110.9	7730.0		
15641	chr1	101901491	101903299	1	122.2	15641	73.7	14309.0	58.7	12497.0
15643	chr2	14130357	14131927	2	122.2	15643	84.2	12177.0	67.3	10454.0
15644	chr2	18976422	18978412	2	122.2	15644	93.6	10430.0	67.3	10457.0
15645	chr2	43793781	43796375	2	122.2	15645	111.4	7674.0	54.2	13687.0
15646	chr2	150577271	150579685	2	122.2	15646	131.3	5320.0	119.0	3288.0
15647	chr2	151562634	151565104	2	122.2	15647	66.4	15892.0	61.7	11754.0
15648	chr2	164456362	164458570	2	122.2	15648	39.7	23409.0	12.5	34228.0
15650	chr3	84228157	84229273	4	122.2	15650	45.5	21475.0	29.1	22928.0
15651	chr3	96039685	96041331	4	122.2	15651	63.3	16633.0	70.3	9794.0
15652	chr3	129535870	129536846	4	122.2	15652	52.3	19417.0	167.6	1356.0
15653	chr3	144252338	144254106	4	122.2	15653	97.8	9756.0	92.4	5873.0
15654	chr3	149425892	149427704	4	122.2	15654	29.8	27342.0	45.2	16541.0
15657	chr5	20876178	20878948	6	122.2	15657	73.2	14444.0	83.8	7180.0
15658	chr5	64389944	64392960	6	122.2	15658			25.1	24955.0
15659	chr5	73240542	73242560	6	122.2	15659	58.0	17902.0		
15664	chr5	148540773	148543359	6	122.2	15664	111.4	7683.0	10.0	37376.0
15666	chr6	71494968	71497048	7	122.2	15666	116.1	7076.0	48.7	15351.0
15667	chr6	100580091	100582357	7	122.2	15667	121.8	6344.0	130.5	2627.0
15670	chr6	134332849	134333997	7	122.2	15670	54.4	18882.0	51.2	14563.0
15671	chr7	66120621	66122467	8	122.2	15671	72.7	14581.0	39.2	18681.0
15672	chr7	114020270	114021246	8	122.2	15672	61.7	17049.0	49.2	15195.0
15675	chr7	127645925	127647295	8	122.2	15675	41.8	22771.0	39.2	18689.0
15676	chr8	46141884	46144384	10	122.2	15676	49.2	20364.0	41.7	17744.0
15677	chr8	46152095	46152977	10	122.2	15677	52.3	19456.0	31.6	21779.0
15679	chr9	15549614	15552900	12	122.2	15679	68.5	15462.0	46.7	16084.0
15680	chr9	32659677	32662245	12	122.2	15680	110.3	7833.0	53.2	14049.0
15683	chr9	48531226	48533398	12	122.2	15683	79.5	13168.0	80.3	7809.0
15684	chr9	61251187	61252543	12	122.2	15684	40.3	23282.0	14.1	32745.0
15685	chr9	61445543	61447693	12	122.2	15685	37.7	24277.0	57.2	12938.0
15686	chr9	63086261	63088561	12	122.2	15686	36.1	24848.0	30.1	22478.0
15687	chr9	94619745	94622253	12	122.2	15687	132.3	5243.0	74.3	8988.0
15689	chr10	25403482	25405266	9	122.2	15689	77.4	13606.0	56.7	13072.0
15690	chr10	28566218	28569072	9	122.2	15690	110.9	7768.0	96.4	5345.0
15691	chr10	41751372	41753154	9	122.2	15691	107.7	8194.0	92.4	5895.0
15692	chr10	68053253	68055345	9	122.2	15692	76.9	13724.0	74.3	8994.0
15694	chr10	77272716	77274142	9	122.2	15694	89.9	11143.0		
15696	chr10	111169581	111172753	9	122.2	15696	225.9	1363.0	90.9	6113.0
15698	chr11	11762299	11764335	13	122.2	15698	9.41	44866.0	48.7	15402.0
15699	chr11	34042344	34044088	13	122.2	15699	35.6	25066.0	31.6	21802.0
15701	chr11	52045799	52047533	13	122.2	15701	84.2	12234.0	29.6	22768.0
15702	chr11	55193705	55195305	13	122.2	15702	66.4	15958.0	72.3	9400.0
15703	chr11	61309603	61310985	13	122.2	15703	73.2	14487.0	77.8	8277.0
15706	chr11	83060100	83061780	13	122.2	15706	98.8	9626.0	77.8	8279.0
15707	chr11	87934333	87936939	13	122.2	15707	106.2	8486.0	143.6	2038.0
15708	chr11	88526930	88529522	13	122.2	15708			10.0	37668.0
15711	chr11	109859632	109861118	13	122.2	15711	77.4	13624.0	53.2	14067.0
15712	chr11	113152630	113155382	13	122.2	15712				
15713	chr11	117245106	117246876	13	122.2	15713	68.0	15599.0		
15714	chr11	117891095	117892547	13	122.2	15714	59.6	17579.0	73.8	9092.0
15716	chr12	35981850	35984166	15	122.2	15716	93.1	10588.0	97.4	5208.0
15717	chr12	76922378	76924206	15	122.2	15717	75.8	13959.0	64.8	11131.0
15718	chr12	77536397	77538095	15	122.2	15718	39.2	23693.0	52.7	14199.0
15719	chr13	5713373	5714839	14	122.2	15719	110.3	7845.0	82.3	7500.0
15720	chr13	37537530	37539362	14	122.2	15720	100.9	9324.0	80.3	7831.0
15721	chr14	45565611	45567341	11	122.2	15721				
15723	chr14	105328501	105329885	11	122.2	15723	70.6	15063.0	72.8	9310.0
15726	chr16	17178857	17182635	17	122.2	15726	21.4	32103.0	24.1	25686.0
15727	chr16	76322724	76325018	17	122.2	15727	106.7	8412.0	95.9	5436.0
15728	chr16	92760528	92762632	17	122.2	15728	72.2	14724.0	82.8	7420.0
15729	chr16	93291742	93292914	17	122.2	15729	39.2	23733.0	82.3	7518.0
15730	chr17	12753119	12756535	18	122.2	15730	8.89	46674.0	20.6	27802.0
15733	chr17	28467000	28468620	18	122.2	15733	60.1	17467.0	28.1	23577.0
15734	chr18	56458233	56459695	20	122.2	15734	89.4	11284.0	168.7	1342.0
15736	chr18	81426198	81427500	20	122.2	15736	235.9	1214.0	77.3	8397.0
15738	chr19	58178137	58179637	21	122.2	15738	72.2	14733.0	61.7	11855.0
15739	chrX	11752404	11753980	3	122.2	15739	42.4	22704.0	39.2	18794.0
15745	chr1	138614277	138616063	1	121.2	15745	82.6	12498.0	15.1	31679.0
15746	chr1	155530974	155532110	1	121.2	15746			42.2	17533.0
15748	chr1	183986828	183990666	1	121.2	15748	51.8	19558.0	42.7	17374.0
15749	chr1	194993238	194996016	1	121.2	15749	87.3	11595.0	36.6	19613.0
15752	chr2	128188988	128190538	2	121.2	15752	81.6	12699.0	39.2	18620.0
15753	chr2	150306520	150308930	2	121.2	15753	62.8	16772.0	152.6	1718.0
15754	chr2	163164470	163165890	2	121.2	15754	110.9	7736.0	66.3	10697.0
15755	chr3	9346254	9348122	4	121.2	15755	38.7	23794.0	19.6	28241.0
15758	chr3	84769872	84772124	4	121.2	15758	130.7	5381.0	98.4	5059.0
15760	chr3	96570200	96572340	4	121.2	15760	75.8	13904.0	51.7	14396.0
15761	chr3	105763093	105764785	4	121.2	15761	51.2	19717.0	24.1	25483.0
15762	chr3	107232974	107234432	4	121.2	15762	101.5	9193.0		
15763	chr3	135417305	135418699	4	121.2	15763	67.5	15663.0	19.6	28259.0
15766	chr4	108454763	108456851	5	121.2	15766	67.5	15668.0	45.2	16550.0
15767	chr4	116176220	116177880	5	121.2	15767	34.0	25577.0		
15768	chr4	129496116	129497624	5	121.2	15768	70.6	14998.0	68.3	10267.0
15769	chr4	152312648	152314082	5	121.2	15769	47.6	20809.0		
15771	chr5	108367956	108369700	6	121.2	15771	47.1	20980.0		
15772	chr5	114374182	114376072	6	121.2	15772	83.7	12290.0	47.7	15714.0
15773	chr5	135912095	135914735	6	121.2	15773			58.7	12529.0
15775	chr6	34994920	34996146	7	121.2	15775	83.1	12408.0	73.3	9148.0
15776	chr6	83161377	83162873	7	121.2	15776	39.2	23630.0		
15779	chr6	118593348	118594438	7	121.2	15779			20.1	27958.0
15782	chr7	25705466	25708480	8	121.2	15782	68.5	15443.0	16.1	31002.0
15783	chr7	43422998	43424882	8	121.2	15783	41.8	22761.0	12.0	34752.0
15784	chr7	75909546	75910754	8	121.2	15784	46.5	21136.0		
15786	chr7	123084403	123085463	8	121.2	15786	74.3	14249.0	49.7	15035.0
15787	chr7	140192194	140194980	8	121.2	15787	105.6	8567.0	69.8	9943.0
15788	chr7	140998645	141000407	8	121.2	15788	56.5	18325.0		
15789	chr8	34814685	34816569	10	121.2	15789	79.0	13273.0	77.8	8254.0
15790	chr8	46990788	46993058	10	121.2	15790	13.6	38463.0	15.1	31814.0
15795	chr8	120435930	120437938	10	121.2	15795	50.2	20054.0		
15796	chr8	123628613	123629687	10	121.2	15796	43.9	22022.0	46.7	16081.0
15797	chr9	14920343	14924259	12	121.2	15797	103.0	8970.0	42.2	17592.0
15799	chr9	108443270	108444472	12	121.2	15799	40.3	23283.0	47.2	15922.0
15801	chr9	116368270	116370238	12	121.2	15801	204.0	1756.0	12.0	34815.0
15803	chr10	19611580	19615084	9	121.2	15803	74.3	14262.0		
15806	chr11	24130849	24132923	13	121.2	15806			17.6	29852.0
15807	chr11	46070661	46073079	13	121.2	15807			27.1	24002.0
15809	chr11	60305591	60306973	13	121.2	15809	72.7	14603.0	71.8	9513.0
15810	chr11	74705372	74709152	13	121.2	15810	66.9	15830.0		
15811	chr11	77630113	77631025	13	121.2	15811	71.1	14929.0	36.1	19905.0
15813	chr12	69360673	69362527	15	121.2	15813	39.7	23510.0	30.1	22517.0
15817	chr12	104989983	104991831	15	121.2	15817	91.0	10958.0	70.3	9865.0
15818	chr12	105970785	105972027	15	121.2	15818			21.6	27088.0
15819	chr13	15935128	15936948	14	121.2	15819	80.5	12970.0	70.8	9729.0
15820	chr13	51813474	51816196	14	121.2	15820	74.3	14285.0	15.1	31918.0
15821	chr13	52721001	52722339	14	121.2	15821	56.5	18364.0	48.2	15610.0
15822	chr13	81175001	81177419	14	121.2	15822	105.6	8592.0	79.8	7923.0
15823	chr13	113869356	113871176	14	121.2	15823	82.1	12658.0	11.5	35520.0
15824	chr13	117235860	117238634	14	121.2	15824	36.1	24898.0	32.1	21635.0
15825	chr14	61172555	61174229	11	121.2	15825	82.6	12569.0	23.6	25914.0
15826	chr15	9580065	9582143	16	121.2	15826	87.9	11570.0	80.8	7758.0
15827	chr15	79455281	79456373	16	121.2	15827	57.0	18247.0	46.7	16136.0
15828	chr15	86050639	86052723	16	121.2	15828	84.7	12157.0		
15829	chr15	96598269	96599813	16	121.2	15829	50.7	19951.0	38.1	19173.0
15830	chr15	96654147	96655737	16	121.2	15830	54.9	18785.0	61.2	11972.0
15831	chr15	103100995	103103375	16	121.2	15831	24.1	30469.0		
15832	chr16	4202282	4205132	17	121.2	15832			47.2	15976.0
15833	chr16	4541150	4542532	17	121.2	15833	76.9	13759.0	39.2	18765.0
15834	chr16	13754224	13755362	17	121.2	15834	74.8	14175.0	52.2	14353.0
15836	chr16	36708573	36710367	17	121.2	15836	73.2	14512.0	41.2	18001.0
15837	chr16	38755346	38756856	17	121.2	15837	57.5	18116.0	54.2	13795.0
15839	chr16	76548414	76550808	17	121.2	15839	78.4	13437.0	92.9	5858.0
15840	chr17	17909485	17911017	18	121.2	15840	56.0	18535.0	44.2	17017.0
15841	chr17	48461705	48462901	18	121.2	15841	15.2	37246.0	40.7	18203.0
15842	chr17	50587180	50589184	18	121.2	15842	50.7	19965.0	65.3	11038.0
15843	chr18	67248542	67250618	20	121.2	15843	86.8	11764.0	59.2	12479.0
15844	chr19	5058375	5060785	21	121.2	15844	47.1	21077.0		
15845	chr19	47886844	47888514	21	121.2	15845	62.8	16871.0	71.3	9651.0
15846	chr19	56756304	56758520	21	121.2	15846	20.9	32572.0	31.1	22126.0
15853	chr1	127343967	127347395	1	120.2	15853	256.8	957.0	227.4	565.0
15854	chr1	161074128	161076336	1	120.2	15854	269.3	839.0	26.1	24340.0
15855	chr2	18896939	18899955	2	120.2	15855	75.8	13889.0		
15856	chr2	29100615	29101535	2	120.2	15856	66.4	15885.0	48.7	15309.0
15857	chr2	32310788	32312784	2	120.2	15857	6.8	50316.0	9.03	39138.0
15858	chr2	36156378	36159448	2	120.2	15858	46.0	21271.0		
15860	chr2	90504199	90506003	2	120.2	15860	52.3	19410.0	27.1	23880.0
15861	chr2	91525843	91527543	2	120.2	15861	79.5	13131.0	46.7	16021.0
15864	chr3	27257896	27259170	4	120.2	15864	37.7	24207.0		
15867	chr3	130803410	130804592	4	120.2	15867	43.4	22148.0	46.7	16031.0
15868	chr3	135593462	135595912	4	120.2	15868	78.4	13358.0		
15870	chr4	45765572	45766762	5	120.2	15870	38.2	24019.0	29.1	22935.0
15872	chr4	106948662	106951292	5	120.2	15872			54.2	13709.0
15873	chr4	135569147	135571373	5	120.2	15873	87.9	11505.0	87.3	6625.0
15874	chr4	141156648	141160164	5	120.2	15874	12.0	40442.0	27.1	23916.0
15875	chr4	150939510	150940558	5	120.2	15875	41.3	22900.0	56.2	13157.0
15876	chr4	156067068	156068834	5	120.2	15876	54.4	18862.0	65.8	10849.0
15878	chr5	147069239	147072323	6	120.2	15878	27.2	28645.0	20.1	27941.0
15879	chr5	151246643	151248531	6	120.2	15879	93.6	10458.0	103.4	4570.0
15884	chr7	27367363	27368211	8	120.2	15884	37.7	24258.0		
15885	chr7	58730660	58732390	8	120.2	15885	103.0	8963.0	53.2	14033.0
15886	chr7	79362625	79364625	8	120.2	15886	64.8	16301.0		
15887	chr7	97208750	97211826	8	120.2	15887	8.89	45964.0		
15889	chr8	11462997	11464657	10	120.2	15889	183.6	2349.0	53.7	13878.0
15894	chr9	14103010	14105128	12	120.2	15894	51.2	19766.0	84.3	7117.0
15895	chr9	57402474	57404644	12	120.2	15895	58.6	17803.0		
15896	chr9	106210359	106212349	12	120.2	15896	37.7	24282.0	39.7	18491.0
15897	chr10	8129461	8131593	9	120.2	15897	27.2	28694.0	9.54	38590.0
15898	chr10	39411571	39414177	9	120.2	15898	50.2	20068.0	10.0	37575.0
15901	chr10	67110895	67113521	9	120.2	15901	43.4	22221.0	48.7	15392.0
15902	chr10	96213459	96215835	9	120.2	15902	81.6	12750.0	68.3	10302.0
15903	chr10	96785870	96788152	9	120.2	15903	55.4	18618.0	59.7	12315.0
15904	chr10	117650874	117652876	9	120.2	15904	46.0	21366.0	25.1	25026.0
15906	chr11	3347020	3349720	13	120.2	15906	68.0	15586.0	39.2	18731.0
15907	chr11	6016844	6018916	13	120.2	15907	96.2	10043.0	83.8	7204.0
15908	chr11	16976927	16978985	13	120.2	15908	123.4	6181.0	54.7	13603.0
15909	chr11	20732649	20735339	13	120.2	15909	45.0	21712.0	52.2	14326.0
15912	chr11	94265089	94266743	13	120.2	15912	61.2	17177.0	14.1	32811.0
15913	chr11	101045763	101047587	13	120.2	15913	75.3	14059.0	86.3	6824.0
